0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.025,0.025,0.0,0.171,-0.171,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.217,0.217,0.072,-0.072,0.0,-0.002,0.002,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.083,0.083,0.006,-0.006,0.0,-0.069,0.069,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.121,-0.121,0.005,-0.005,0.0,0.038,-0.038,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.042,0.042,-0.062,0.062,0.0,-0.091,0.091,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.096,0.096,-0.249,0.249,0.0,0.037,-0.037,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.22,0.22,0.085,-0.085,0.0,-0.106,0.106,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.183,-0.183,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.003,0.003,-0.298,0.298,0.0,-0.011,0.011,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.312,0.312,0.06,-0.06,0.0,0.096,-0.096,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.271,-0.271,0.058,-0.058,0.0,-0.214,0.214,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.032,-0.032,0.108,-0.108,0.0,0.02,-0.02,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.378,0.378,-0.028,0.028,0.0,0.099,-0.099,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.159,0.159,-0.176,0.176,0.0,-0.045,0.045,0.0,0.0
