0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.4911632909431582,-0.015430831378243602,0.1860115621637681,-0.030255847928802204,-0.045388183107512414,0.014797800714691575,0.07555478012003311,0.04122588495743381,0.029373307821142367,0.0480329572257478,-0.17840678858328446,0.08279184328464154,0.05100183638855385,-0.11747805164165766
-0.0296967107395681,0.4041490769382299,-0.00244190009198,0.15909611527310016,0.13276889843517395,-0.0498259533633923,0.08209320159248516,0.12872881413388584,-0.024938546840042153,0.04021167024133501,-0.021348368646735946,0.01554857221010033,0.18396397760882924,-0.05763841261244331
0.1268714168610185,0.048227628416931456,0.5084944950479167,-0.12248317252954888,-0.0003010462744674872,0.0753762474844422,0.06616800302535358,-0.00509636539973173,-0.03781388208765737,-0.017579336971134583,0.1446068205807709,0.18068250811624,-0.03602208773325948,-0.036676649174252084
-0.012765474723648836,0.18794984295882122,-0.14109396841317848,0.4769806529450647,0.020579617003817035,0.014090358426806672,-0.1071894027296198,0.0252348093405275,0.026590844056400487,-0.060868390796044516,-0.12530385785018883,0.1290609459881904,-0.17092203304532846,0.002910659004452446
-0.040341911118059036,0.11088700305231323,0.05012627288060684,-0.09823440098287481,0.5810600989238004,-0.009468607507017954,0.08801358272529566,0.010269744287865378,0.18037930076651795,-0.104546804815286,0.06385904789814222,-0.08843397345395325,-0.0001511548141159198,0.024976608838564278
0.001309757174315591,0.06816309164811128,0.13141552896680078,0.025368699968779652,-0.042803027265121876,0.47271644359667053,-0.007848994005741322,-0.008637006692995873,0.19061248290089028,0.050518627885246366,-0.06275276726009471,-0.025672408185464735,0.03926052084893109,0.11204937193543027
0.1329596193509757,0.0403591492102875,0.015009919384083668,-0.13572116458079167,0.04030426535224841,-0.012179716983579838,0.6390907966702395,0.006952196826024392,-0.04128236401992874,0.07440227251521558,-0.012236550361049946,-0.16271574945316447,0.01894655211968743,0.14148232536064226
0.06448779885339256,0.13348708260943787,-0.06532542716045278,0.09734566032727394,0.009215114350117128,-0.06688225849700713,-0.04326930930744348,0.577112250074343,0.04770435526939216,0.15077255400467676,0.08694235463154763,0.050522778524380495,0.06580613520744746,0.03622373008950407
-0.01672712642480718,0.04715255216153835,0.024647011119749724,0.016877833276959627,0.1541664581521902,0.21493003391875315,-0.04165452665595518,0.05599980068050544,0.41418000053163223,-0.14699083019697623,-0.0031126947788752152,-0.10685134832099868,0.05133899932093673,0.10286443632439426
-0.005028375804610486,0.058106553659573006,0.001494256553055135,-0.06471615739569839,-0.06657154581544689,0.011133936203230345,0.009881157412409879,0.08490620672707695,-0.20241249337344364,0.542861695173208,-0.07032255636910353,0.06016645494926159,0.10870636329627545,0.18092936024738437
-0.1945069741460876,-0.01804829587344638,0.10542188241835289,0.029015414282906028,-0.0063905890551060026,-0.05133920181762693,-0.02933863562489354,0.11002920889304053,0.025922301320939777,-0.09592252884099771,0.43043905409787775,0.13932351956079653,-0.16141290796028293,-0.05020494450460032
0.08299806185683614,0.09756390819085592,0.21477518188557088,0.1502426186643452,-0.0029864144623059476,-0.02207818795485925,-0.03068165952521073,-0.07196648555433606,-0.12138575770450613,0.07848232573778773,0.021301219198670205,0.43936508828603377,-0.0719769307695663,-0.09441054158609202
-0.02657598487855478,0.10747699127383,-0.029377436492076532,-0.24613641468770528,-0.027897384627439306,-0.024634266311246406,-0.08907880073314056,0.03189315995693066,0.026884259671627858,-0.042228836967198695,-0.04640996939020075,-0.13262730324079378,0.5952824576805736,-0.08555294790461954
-0.1386936939774983,-0.051810808150453455,-0.004057518992713387,-0.04068255813991162,0.018783872811183874,0.10217122013601483,0.06245134870480978,0.0826350633203657,0.08441509961223782,0.19213059344756037,0.006799882511728171,-0.08118475153072306,-0.013257862904452722,0.46873528280011184
