0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.0,0.0,0.0,0.0,0.0,-0.332,0.332,0.14,-0.14,0.0,-0.209,0.209,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.165,0.165,0.211,-0.211,0.0,0.19,-0.19,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.026,-0.026,0.029,-0.029,0.0,-0.111,0.111,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.235,0.235,0.316,-0.316,0.0,0.129,-0.129,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.036,-0.036,0.0,-0.0,0.0,-0.206,0.206,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.344,0.344,0.117,-0.117,0.0,0.046,-0.046,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.087,0.087,0.09,-0.09,0.0,0.257,-0.257,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.204,0.204,0.114,-0.114,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.309,0.309,0.109,-0.109,0.0,0.012,-0.012,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.014,0.014,-0.181,0.181,0.0,-0.159,0.159,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.283,-0.283,0.0,-0.0,0.0,0.062,-0.062,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011,-0.011,0.136,-0.136,0.0,-0.164,0.164,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.197,0.197,0.0,0.047,-0.047,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.123,0.123,-0.136,0.136,0.0,0.019,-0.019,0.0,0.0
