0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.006,0.006,-0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,-0.052,0.0,0.0,0.009,-0.009,0.0,0.066,-0.066,0.0,0.0,0.0,0.0
-0.093,0.093,-0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-0.066,0.0,0.0,-0.184,0.184,0.0,0.004,-0.004,0.0,0.0,0.0,0.0
-0.068,0.068,0.084,-0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,-0.039,0.0,0.0,-0.018,0.018,0.0,0.158,-0.158,0.0,0.0,0.0,0.0
0.024,-0.024,0.029,-0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161,0.161,0.0,0.0,0.049,-0.049,0.0,-0.05,0.05,0.0,0.0,0.0,0.0
-0.138,0.138,0.063,-0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,-0.077,0.0,0.0,0.109,-0.109,0.0,0.003,-0.003,0.0,0.0,0.0,0.0
0.06,-0.06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,0.057,0.0,0.0,-0.07,0.07,0.0,0.024,-0.024,0.0,0.0,0.0,0.0
0.037,-0.037,-0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.067,0.0,0.0,-0.128,0.128,0.0,-0.074,0.074,0.0,0.0,0.0,0.0
-0.187,0.187,-0.211,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,-0.032,0.0,0.0,-0.094,0.094,0.0,-0.008,0.008,0.0,0.0,0.0,0.0
0.0,-0.0,-0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181,0.181,0.0,0.0,-0.251,0.251,0.0,-0.019,0.019,0.0,0.0,0.0,0.0
-0.022,0.022,-0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,-0.063,0.0,0.0,-0.134,0.134,0.0,0.15,-0.15,0.0,0.0,0.0,0.0
0.117,-0.117,0.388,-0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,-0.026,0.0,0.0,-0.08,0.08,0.0,-0.064,0.064,0.0,0.0,0.0,0.0
0.166,-0.166,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.282,0.282,0.0,0.0,-0.317,0.317,0.0,-0.07,0.07,0.0,0.0,0.0,0.0
0.06,-0.06,0.24,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.071,0.0,0.0,0.192,-0.192,0.0,0.037,-0.037,0.0,0.0,0.0,0.0
0.212,-0.212,-0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,0.054,0.0,0.0,0.053,-0.053,0.0,-0.039,0.039,0.0,0.0,0.0,0.0
-0.094,0.094,0.185,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.023,0.0,0.0,-0.093,0.093,0.0,-0.083,0.083,0.0,0.0,0.0,0.0
0.189,-0.189,-0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,-0.069,0.0,0.0,0.061,-0.061,0.0,0.05,-0.05,0.0,0.0,0.0,0.0
-0.133,0.133,0.086,-0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.047,-0.047,0.165,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,-0.197,0.0,0.0,0.1,-0.1,0.0,-0.008,0.008,0.0,0.0,0.0,0.0
-0.023,0.023,-0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,0.14,0.0,0.0,0.239,-0.239,0.0,-0.131,0.131,0.0,0.0,0.0,0.0
-0.184,0.184,0.133,-0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068,0.068,0.0,0.0,0.102,-0.102,0.0,-0.04,0.04,0.0,0.0,0.0,0.0
-0.186,0.186,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,-0.117,0.0,0.0,0.023,-0.023,0.0,0.116,-0.116,0.0,0.0,0.0,0.0
-0.017,0.017,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,-0.108,0.0,0.0,0.09,-0.09,0.0,0.014,-0.014,0.0,0.0,0.0,0.0
0.096,-0.096,-0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.164,0.164,0.0,0.0,0.049,-0.049,0.0,-0.322,0.322,0.0,0.0,0.0,0.0
-0.137,0.137,-0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,-0.201,0.0,0.0,0.098,-0.098,0.0,0.158,-0.158,0.0,0.0,0.0,0.0
0.24,-0.24,0.004,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.014,0.0,0.0,-0.049,0.049,0.0,0.137,-0.137,0.0,0.0,0.0,0.0
