0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.099,0.099,-0.001,-0.001,0.021,0.021,0.089,0.089,0.091,0.091,0.078,0.078,0.126,-0.077,-0.077,0.144,-0.096,-0.409,-0.041,-0.029,-0.103,0.319,-0.203,-0.621,-0.473
-0.158,-0.158,-0.012,-0.012,-0.037,-0.037,0.024,0.024,0.068,0.068,-0.236,-0.236,-0.032,-0.001,-0.001,-0.216,0.238,0.301,-0.55,-0.567,0.047,0.132,0.028,-0.175,-0.247
0.237,0.237,0.09,0.09,-0.037,-0.037,-0.117,-0.117,-0.163,-0.163,-0.333,-0.333,-0.271,-0.072,-0.072,0.261,-0.136,0.095,-0.19,0.179,0.183,-0.2,-0.001,0.113,-0.093
0.068,0.068,0.262,0.262,-0.038,-0.038,-0.113,-0.113,-0.153,-0.153,-0.072,-0.072,-0.181,0.01,0.01,0.088,-0.206,-0.072,-0.265,-0.285,-0.212,-0.067,0.156,-0.132,-0.043
-0.087,-0.087,-0.051,-0.051,0.122,0.122,0.276,0.276,-0.037,-0.037,-0.018,-0.018,-0.095,-0.077,-0.077,0.134,-0.21,-0.206,-0.151,0.02,0.297,-0.245,-0.081,-0.016,0.228
0.443,0.443,-0.148,-0.148,0.035,0.035,0.054,0.054,-0.178,-0.178,-0.344,-0.344,-0.352,0.14,0.14,0.055,-0.174,-0.322,0.034,-0.236,-0.226,0.036,-0.135,0.12,0.035
-0.172,-0.172,-0.222,-0.222,0.117,0.117,0.17,0.17,0.28,0.28,0.15,0.15,-0.167,0.135,0.135,-0.043,-0.085,-0.091,-0.327,0.035,-0.257,0.064,0.109,0.056,0.006
-0.208,-0.208,-0.129,-0.129,0.099,0.099,-0.017,-0.017,-0.202,-0.202,-0.319,-0.319,-0.102,-0.178,-0.178,0.127,-0.014,-0.02,0.041,0.037,0.136,-0.088,-0.113,-0.038,0.072
0.301,0.301,0.386,0.386,-0.271,-0.271,0.23,0.23,0.248,0.248,0.138,0.138,0.012,0.236,0.236,-0.375,0.38,0.303,0.085,0.326,-0.031,0.036,-0.077,0.196,0.189
0.035,0.035,-0.073,-0.073,-0.212,-0.212,0.12,0.12,0.018,0.018,-0.189,-0.189,-0.393,0.054,0.054,-0.289,0.355,-0.194,0.306,0.227,0.006,0.006,0.337,0.054,0.105
-0.101,-0.101,0.202,0.202,0.145,0.145,0.097,0.097,0.168,0.168,0.215,0.215,0.294,-0.181,-0.181,0.02,0.114,-0.021,-0.104,-0.152,0.202,-0.02,-0.143,-0.064,-0.17
0.151,0.151,0.067,0.067,-0.448,-0.448,-0.008,-0.008,0.178,0.178,0.098,0.098,0.059,0.039,0.039,-0.134,0.027,0.127,-0.288,-0.271,0.108,-0.04,-0.19,0.021,0.012
0.176,0.176,0.075,0.075,-0.15,-0.15,-0.225,-0.225,-0.251,-0.251,0.161,0.161,-0.363,0.105,0.105,-0.054,0.131,0.054,-0.039,0.026,-0.064,0.202,0.143,-0.063,0.083
0.026,0.026,0.018,0.018,-0.164,-0.164,0.119,0.119,-0.23,-0.23,-0.153,-0.153,0.119,0.064,0.064,-0.159,0.103,0.129,0.06,0.112,0.252,0.073,0.048,0.09,0.196
