0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.033,0.033,0.078,0.078,0.185,-0.011,-0.011,-0.171,0.171,-0.259,-0.206,0.6,0.179,0.038,0.038,0.017,0.311,0.032,0.032,0.177,0.108,-0.096,0.064,0.078,0.078
-0.208,-0.208,-0.153,-0.153,-0.018,0.208,0.208,0.109,0.174,0.017,-0.123,0.21,0.524,-0.18,-0.18,0.382,-0.291,0.02,0.02,-0.032,-0.064,0.083,-0.258,-0.082,-0.082
0.003,0.003,-0.196,-0.196,-0.11,0.079,0.079,0.232,-0.043,-0.032,-0.221,-0.141,-0.197,0.008,0.008,0.354,-0.293,0.149,0.149,0.03,0.145,-0.196,0.15,0.276,0.276
-0.103,-0.103,0.042,0.042,0.22,0.058,0.058,-0.146,-0.151,0.177,0.049,0.151,0.237,0.057,0.057,0.096,0.001,0.004,0.004,0.268,0.267,-0.245,0.09,-0.143,-0.143
-0.032,-0.032,0.029,0.029,-0.095,0.115,0.115,0.343,-0.032,-0.098,0.236,-0.057,-0.019,0.017,0.017,0.181,-0.012,0.147,0.147,0.4,0.365,-0.335,0.181,0.051,0.051
0.412,0.412,-0.277,-0.277,-0.207,-0.249,-0.249,-0.267,-0.1,-0.052,0.029,-0.079,0.272,-0.086,-0.086,-0.072,0.201,0.359,0.359,-0.315,-0.126,0.058,0.225,-0.073,-0.073
0.203,0.203,-0.071,-0.071,-0.11,-0.118,-0.118,-0.229,-0.068,0.124,0.034,-0.07,-0.148,-0.018,-0.018,0.476,-0.247,0.017,0.017,-0.114,-0.074,0.069,0.087,-0.181,-0.181
-0.01,-0.01,0.035,0.035,0.159,0.163,0.163,0.104,-0.005,-0.127,0.06,0.008,-0.046,0.006,0.006,-0.086,0.077,0.043,0.043,0.103,0.174,-0.176,0.083,0.283,0.283
0.051,0.051,-0.015,-0.015,0.206,0.016,0.016,-0.112,-0.021,-0.056,0.043,-0.254,-0.387,-0.149,-0.149,-0.06,-0.052,0.051,0.051,0.054,-0.032,0.07,-0.421,-0.323,-0.323
-0.191,-0.191,-0.109,-0.109,-0.053,0.134,0.134,0.074,0.043,0.278,0.002,-0.018,-0.229,-0.162,-0.162,-0.425,0.425,0.269,0.269,0.363,0.354,-0.329,-0.253,-0.013,-0.013
0.024,0.024,-0.067,-0.067,-0.096,-0.079,-0.079,0.196,0.083,-0.143,-0.154,0.037,0.134,0.408,0.408,-0.021,0.136,-0.324,-0.324,-0.055,-0.063,0.071,-0.127,0.001,0.001
-0.272,-0.272,-0.03,-0.03,-0.031,0.072,0.072,0.075,0.008,-0.177,0.036,-0.033,0.26,-0.238,-0.238,0.225,-0.212,-0.062,-0.062,0.071,-0.003,0.045,-0.004,-0.061,-0.061
-0.127,-0.127,0.356,0.356,0.345,0.011,0.011,-0.03,0.122,0.147,0.184,0.037,-0.074,-0.042,-0.042,0.042,-0.043,-0.265,-0.265,0.243,0.422,-0.444,-0.087,0.006,0.006
-0.158,-0.158,0.26,0.26,0.521,-0.087,-0.087,0.277,0.185,0.044,0.209,-0.097,-0.133,-0.008,-0.008,0.018,-0.079,0.186,0.186,-0.11,-0.205,0.242,-0.106,-0.125,-0.125
-0.192,-0.192,-0.059,-0.059,0.262,0.189,0.189,-0.333,-0.268,0.105,0.236,-0.341,-0.129,0.174,0.174,0.053,-0.021,-0.321,-0.321,0.177,0.049,-0.008,0.169,0.278,0.278
0.046,0.046,-0.066,-0.066,-0.313,-0.214,-0.214,-0.246,-0.208,0.206,0.352,-0.17,-0.075,0.119,0.119,0.148,-0.088,0.318,0.318,0.322,0.304,-0.296,0.011,0.107,0.107
-0.006,-0.006,0.205,0.205,0.077,0.195,0.195,-0.159,0.035,0.004,-0.131,0.035,-0.194,0.443,0.443,-0.126,0.102,-0.015,-0.015,0.17,0.137,-0.13,0.585,0.479,0.479
-0.035,-0.035,0.053,0.053,0.106,-0.062,-0.062,-0.323,-0.345,0.132,0.122,-0.002,-0.09,-0.009,-0.009,0.229,-0.277,-0.168,-0.168,-0.088,-0.11,0.116,-0.118,-0.021,-0.021
-0.107,-0.107,0.406,0.406,0.248,0.119,0.119,-0.073,-0.187,0.146,-0.131,-0.322,-0.006,-0.067,-0.067,0.028,0.243,0.079,0.079,-0.131,-0.204,0.234,-0.124,-0.059,-0.059
-0.231,-0.231,0.033,0.033,-0.141,0.336,0.336,-0.181,0.224,-0.523,-0.266,0.023,0.03,-0.048,-0.048,0.024,-0.109,0.31,0.31,0.046,0.026,-0.001,-0.194,0.15,0.15
0.089,0.089,0.056,0.056,0.016,0.175,0.175,0.103,-0.118,0.05,0.481,0.091,-0.024,0.111,0.111,-0.046,0.012,-0.077,-0.077,-0.294,-0.215,0.163,-0.064,0.111,0.111
0.076,0.076,-0.014,-0.014,-0.004,-0.058,-0.058,0.229,0.683,-0.322,-0.122,-0.357,-0.037,0.056,0.056,0.22,-0.166,-0.163,-0.163,-0.009,0.005,-0.02,0.074,0.035,0.035
0.139,0.139,-0.001,-0.001,0.047,-0.147,-0.147,0.253,0.138,-0.226,-0.122,0.097,-0.095,0.138,0.138,-0.037,0.042,-0.004,-0.004,0.05,-0.079,0.134,0.037,-0.005,-0.005
0.149,0.149,0.28,0.28,0.317,0.011,0.011,-0.006,-0.043,-0.297,-0.337,-0.101,0.278,-0.047,-0.047,0.114,-0.213,0.027,0.027,0.33,0.368,-0.372,-0.095,0.058,0.058
-0.178,-0.178,-0.051,-0.051,0.038,-0.144,-0.144,-0.159,-0.139,-0.299,-0.227,-0.235,-0.178,-0.073,-0.073,-0.223,0.36,-0.154,-0.154,-0.091,0.021,-0.057,-0.26,-0.344,-0.344
