0.22235738604968655,-0.1593440284833678,-0.33745102322252774,-0.3664707700694933,-0.06754866974651641,0.42719924213180693,0.062021617382153546,-0.004248030708570409,-0.2231265023306199,-0.31521481249450434,0.06316175393999737,0.5174927878871295,0.1898659866645528,-0.3907359524683979,-0.273592163904582,-0.5250237775018319,-0.23860268338728036,-0.15944778467724072,-0.07564593090375372,0.0539014830118674,-0.23323774828427746,0.6833938224269993,-0.15095454495507363,0.01734146512807088,0.37613028392261827
-0.3449240023606291,0.6896941533508036,0.4338929734163206,-0.8819738982109714,0.3408457703666866,-0.5832559834995308,0.4520014386396294,0.23124912820528973,-0.38558867674887976,0.15301702803450926,-0.4329783763315307,1.3975629969621395,0.08743009083354929,-1.0836363882627504,-1.0265005713351052,-0.5610310345799279,-1.2043417709585253,-0.8247500036069951,0.3535752654300705,-0.19666766360514562,-0.26963122647615395,0.6320242357511339,-0.258674568183768,0.2268563358827459,1.4867323309234635
-1.8617317379193437,2.2803425998395177,0.3734476247040246,-1.9849325233554076,2.3044146274822537,-1.251406485888282,0.16830009344291078,-0.03797507757083073,1.1393857852995863,0.945939081306171,-1.2362611958198035,1.2393634966819456,-0.3178446927028943,-2.541327391238449,0.19302949838510222,-0.31704186513573424,-1.044977485805686,-2.2899989278854913,0.33581073232428327,-0.5689311944505436,-0.4403436086118208,0.5688443587907491,0.23373700760274793,1.2315541283738438,0.7166634087000031
-1.8622393570146787,1.3894187260585602,-0.16173964630049398,-1.343980824274078,0.9403529933170739,-1.9251447830512132,-0.40910532859455584,0.2234217377864723,0.9695047933705433,1.491303618477448,-1.220280619277459,0.8337775833407041,-1.5464774640585126,-2.8008704463757126,1.320709785594795,-0.027619470950269273,-0.9211403663015796,-0.804452482106777,1.1635142279917654,0.6672670404583531,-0.14383866048087185,0.8742914649493653,1.907163279911218,2.0092963963219668,0.5240102018338224
-2.79048777806663,0.9813846912022138,-0.8373631096989159,-1.038189920389063,0.10761284819578688,-1.256713653875334,-0.7805989612926495,-0.1822851937412793,0.16396323430054024,1.2729787277082856,-0.9490754594206954,0.9653232443357106,-1.7922364680761804,-1.6936209673155913,2.1720762212333664,0.6388306602852319,-1.1400195551017198,0.24404705106047095,1.0502424722181343,1.5085152935931148,-0.5522615056371213,-0.22924953452405017,3.672443613207955,1.393954760974423,-0.02576591670846687
-2.5053402560648412,-0.5029242487698037,-1.2813043853370853,-0.11584505047017472,-0.8215730391843699,-0.928726364545035,-2.2809143931985356,0.7014476513214419,-0.09762004864196576,0.9859721865131397,-0.6472716413932202,0.7666481039509211,-1.6626796372135955,-0.7488752772185789,1.7426635131990773,1.1566237890446867,-0.7498871273556689,1.3615885018519074,-0.0264331029311377,1.8787510089394108,-1.0851727537761247,-0.20262556318865976,4.229706493925133,-0.04840840378946115,-0.2406574761735754
-2.8393140985710166,-1.616188592381332,-2.0901781382314795,0.6847872766293917,-0.5096331176709253,0.35653981692890535,-1.431463173905773,0.574407399867237,-0.8105602875688004,1.2375723891371244,-0.19795565667503873,1.4574263495800375,-0.8172877472460068,0.4725395748369805,1.4800937535507257,1.5696027825163394,-0.6142814046630083,1.876891883803503,-0.5128281369562236,2.077005190747344,-0.7780765102048111,-0.693962251095232,3.6846628905662384,-0.7647794345010039,0.09738466628826116
-2.258519994686993,-2.3075329336007235,-2.090496780667333,1.9535867441408856,-1.2260761482511027,-0.3558265132716495,-0.7254953900892928,0.9682141176093773,-1.0585880290137701,0.9939658719482177,-0.08595046201388774,1.5005852563990782,-0.5932899946153076,0.7437938713495746,0.7509582566787647,1.6603132163652026,-1.0968444778704791,2.1273351871671635,-0.4452238743190675,2.348531418899943,-1.0904579377357684,-0.6156926975617897,1.736382557448619,-1.3054872883095938,-0.4219045140168401
-2.534691843099337,-2.0531983107424634,-2.2345881947840276,1.6236747370645674,-0.7893541897805639,0.2569829666291223,0.0008430235537617453,0.49640476872475553,-1.8128307210535375,0.7380387049081053,-0.5844733728417925,1.2570279047596422,-0.19978454399790047,1.7084569955426256,0.29952068759730555,2.153673999009543,-1.543702765684477,1.5107878327595168,-0.31914178468686666,1.4412088440233417,-1.001901593215821,-0.9326496187840133,0.7863265960398444,-1.4630072417229527,0.44291422282027554
-2.778739815668431,-1.0094111656942064,-2.150951983478147,1.8541846520865117,-1.1170652223845534,0.7426151259995722,0.8418815628129168,-0.24384599536087664,-1.8390504397289968,0.6887293222768109,-0.8356398443558957,1.0662369007952341,0.1928653435209285,0.8135177583392794,-0.15931399362712156,2.1742644832424087,-1.3619663562121338,1.3518419594026854,0.12713431604849434,0.7983670433580528,-0.8861218313126066,-0.2531612172194368,0.16770070092251083,-0.5944395884915128,-0.45865217821211735
