0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.038,0.038,0.104,0.104,0.116,0.279,0.245,0.284,-0.613,-0.063,-0.106,-0.401,0.046,0.046,-0.098,0.254,-0.09,-0.09,0.173,0.155,0.155,-0.155,-0.042,-0.217,-0.043
0.16,0.16,-0.06,-0.06,-0.094,0.132,-0.038,0.198,-0.153,-0.546,0.446,0.291,-0.12,-0.12,0.243,0.098,-0.027,-0.027,-0.207,-0.056,-0.056,0.061,-0.12,0.146,-0.102
0.158,0.158,0.204,0.204,-0.187,-0.126,0.014,0.183,0.124,0.179,0.293,0.203,-0.008,-0.008,-0.083,-0.104,-0.084,-0.084,0.315,0.216,0.216,0.298,-0.304,0.243,0.144
0.093,0.093,-0.021,-0.021,0.186,-0.133,-0.179,-0.018,-0.134,-0.257,0.167,-0.01,0.154,0.154,-0.231,0.162,-0.025,-0.025,0.052,-0.036,-0.036,0.007,-0.063,-0.091,0.203
-0.012,-0.012,-0.041,-0.041,-0.298,-0.14,0.094,-0.274,0.029,0.034,0.118,-0.106,0.009,0.009,-0.214,-0.062,-0.028,-0.028,0.109,0.066,0.066,-0.258,-0.138,-0.167,0.179
-0.03,-0.03,0.49,0.49,0.245,-0.025,0.084,-0.012,0.114,-0.259,-0.146,-0.277,-0.115,-0.115,-0.211,-0.03,0.011,0.011,-0.032,-0.165,-0.165,0.148,-0.435,0.445,0.183
-0.321,-0.321,-0.026,-0.026,0.229,-0.008,-0.124,-0.006,0.054,0.103,0.348,0.048,-0.024,-0.024,-0.108,0.064,-0.043,-0.043,-0.151,-0.236,-0.236,-0.187,0.05,0.02,0.16
-0.175,-0.175,-0.015,-0.015,-0.1,-0.039,0.123,-0.09,-0.018,0.059,-0.089,-0.07,-0.021,-0.021,0.002,0.151,0.265,0.265,0.119,0.122,0.122,-0.048,-0.093,0.278,0.143
0.351,0.351,0.251,0.251,0.071,0.026,0.075,-0.121,0.206,0.361,-0.005,0.176,-0.041,-0.041,0.371,0.487,0.073,0.073,-0.299,-0.209,-0.209,-0.337,-0.028,-0.166,-0.064
0.137,0.137,-0.053,-0.053,-0.056,0.006,-0.301,-0.021,0.008,0.236,-0.43,-0.358,-0.271,-0.271,0.291,0.073,-0.238,-0.238,-0.184,-0.043,-0.043,-0.17,-0.344,0.043,0.248
-0.206,-0.206,-0.122,-0.122,-0.179,0.04,0.138,0.172,-0.031,-0.148,-0.006,-0.108,0.345,0.345,0.107,-0.032,0.353,0.353,0.063,0.077,0.077,-0.014,0.286,-0.204,-0.042
0.263,0.263,-0.026,-0.026,-0.079,-0.003,0.184,-0.025,0.056,-0.268,0.243,0.172,-0.235,-0.235,0.009,0.029,-0.011,-0.011,-0.198,-0.075,-0.075,-0.104,0.081,-0.012,-0.113
0.175,0.175,-0.025,-0.025,0.024,0.142,-0.149,-0.151,-0.059,0.063,0.032,0.039,-0.074,-0.074,0.126,-0.041,0.136,0.136,-0.017,-0.097,-0.097,0.004,0.377,0.057,0.496
0.065,0.065,-0.172,-0.172,-0.271,0.119,-0.042,-0.21,0.093,0.119,0.023,0.104,0.011,0.011,0.11,0.442,0.215,0.215,-0.189,-0.089,-0.089,-0.279,-0.094,0.156,-0.227
0.028,0.028,-0.179,-0.179,0.338,-0.195,-0.069,-0.271,0.347,0.078,0.024,-0.013,0.046,0.046,-0.09,0.353,-0.129,-0.129,0.19,0.198,0.198,0.093,0.193,-0.342,-0.13
-0.069,-0.069,0.037,0.037,0.275,-0.148,-0.166,-0.334,0.165,0.044,0.142,0.097,0.173,0.173,0.023,-0.241,-0.022,-0.022,0.184,0.078,0.078,-0.212,-0.316,-0.082,0.094
0.093,0.093,0.159,0.159,0.122,0.106,-0.017,0.119,-0.037,0.222,-0.141,-0.15,0.509,0.509,-0.584,-0.009,0.378,0.378,0.616,0.585,0.585,-0.276,0.085,0.027,-0.098
-0.048,-0.048,-0.062,-0.062,0.37,-0.256,-0.09,-0.066,-0.001,0.07,0.231,0.258,-0.031,-0.031,0.146,-0.048,0.105,0.105,-0.116,0.025,0.025,0.235,0.136,-0.032,-0.154
0.217,0.217,0.031,0.031,0.113,-0.217,-0.146,0.07,0.34,-0.049,-0.018,-0.257,-0.044,-0.044,0.125,-0.112,0.107,0.107,-0.19,-0.061,-0.061,-0.111,0.115,0.204,-0.329
0.15,0.15,-0.113,-0.113,0.07,0.339,0.538,0.261,-0.004,-0.037,0.07,0.176,-0.119,-0.119,0.276,-0.317,0.069,0.069,-0.104,0.048,0.048,-0.022,-0.282,0.408,-0.138
-0.024,-0.024,0.116,0.116,-0.059,-0.134,-0.016,-0.459,-0.107,0.04,-0.023,0.007,0.12,0.12,0.041,-0.101,-0.049,-0.049,0.119,0.186,0.186,0.193,0.128,0.206,-0.058
-0.09,-0.09,0.029,0.029,-0.365,0.692,0.288,0.079,0.374,-0.048,0.232,0.131,0.076,0.076,-0.097,-0.067,-0.06,-0.06,0.113,0.068,0.068,0.225,0.117,-0.136,0.012
-0.073,-0.073,0.1,0.1,-0.261,0.091,0.214,0.12,-0.11,0.138,-0.037,0.001,0.137,0.137,0.015,0.05,-0.206,-0.206,-0.078,-0.126,-0.126,0.01,-0.001,-0.166,-0.236
-0.119,-0.119,0.069,0.069,-0.007,-0.039,0.312,0.346,0.144,-0.324,0.189,0.248,-0.085,-0.085,0.111,0.316,-0.053,-0.053,0.05,0.04,0.04,-0.422,0.123,-0.197,0.367
0.14,0.14,-0.148,-0.148,0.111,-0.088,0.33,0.155,0.209,0.161,-0.275,-0.363,0.042,0.042,0.142,-0.024,-0.036,-0.036,-0.17,-0.188,-0.188,0.248,0.092,0.028,0.239
