0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.07,-0.07,0.0,-0.005,0.005,0.113,-0.113,-0.066,0.066,0.0,0.119,-0.119,0.0,0.0,-0.019,0.019,0.0,0.0,-0.0,0.189,-0.189,0.0,0.0,0.0,0.0
-0.219,0.219,0.0,0.005,-0.005,0.017,-0.017,0.153,-0.153,0.0,-0.111,0.111,0.0,0.0,0.029,-0.029,0.0,-0.129,0.129,0.057,-0.057,0.0,0.0,0.0,0.0
0.097,-0.097,0.0,-0.125,0.125,0.17,-0.17,0.057,-0.057,0.0,0.112,-0.112,0.0,0.0,-0.037,0.037,0.0,-0.166,0.166,-0.052,0.052,0.0,0.0,0.0,0.0
0.088,-0.088,0.0,0.074,-0.074,0.063,-0.063,0.096,-0.096,0.0,0.032,-0.032,0.0,0.0,0.024,-0.024,0.0,-0.092,0.092,0.04,-0.04,0.0,0.0,0.0,0.0
0.021,-0.021,0.0,-0.042,0.042,-0.082,0.082,0.116,-0.116,0.0,0.132,-0.132,0.0,0.0,-0.017,0.017,0.0,-0.108,0.108,-0.202,0.202,0.0,0.0,0.0,0.0
0.153,-0.153,0.0,-0.086,0.086,0.11,-0.11,-0.314,0.314,0.0,-0.153,0.153,0.0,0.0,-0.018,0.018,0.0,0.122,-0.122,0.017,-0.017,0.0,0.0,0.0,0.0
-0.065,0.065,0.0,0.254,-0.254,-0.078,0.078,-0.057,0.057,0.0,-0.305,0.305,0.0,0.0,-0.025,0.025,0.0,-0.193,0.193,0.091,-0.091,0.0,0.0,0.0,0.0
-0.133,0.133,0.0,0.111,-0.111,-0.023,0.023,0.125,-0.125,0.0,-0.259,0.259,0.0,0.0,-0.023,0.023,0.0,0.048,-0.048,-0.058,0.058,0.0,0.0,0.0,0.0
0.204,-0.204,0.0,0.051,-0.051,0.0,-0.0,0.0,-0.0,0.0,-0.155,0.155,0.0,0.0,0.081,-0.081,0.0,-0.199,0.199,0.036,-0.036,0.0,0.0,0.0,0.0
0.207,-0.207,0.0,0.024,-0.024,0.084,-0.084,-0.022,0.022,0.0,-0.046,0.046,0.0,0.0,0.043,-0.043,0.0,0.101,-0.101,-0.109,0.109,0.0,0.0,0.0,0.0
-0.064,0.064,0.0,-0.131,0.131,-0.208,0.208,-0.07,0.07,0.0,0.079,-0.079,0.0,0.0,0.019,-0.019,0.0,-0.115,0.115,-0.055,0.055,0.0,0.0,0.0,0.0
0.103,-0.103,0.0,0.133,-0.133,-0.089,0.089,-0.076,0.076,0.0,-0.188,0.188,0.0,0.0,0.057,-0.057,0.0,-0.066,0.066,-0.022,0.022,0.0,0.0,0.0,0.0
0.142,-0.142,0.0,-0.211,0.211,0.132,-0.132,-0.065,0.065,0.0,0.101,-0.101,0.0,0.0,0.011,-0.011,0.0,-0.063,0.063,-0.016,0.016,0.0,0.0,0.0,0.0
-0.079,0.079,0.0,0.044,-0.044,0.263,-0.263,-0.092,0.092,0.0,-0.244,0.244,0.0,0.0,0.022,-0.022,0.0,-0.053,0.053,-0.162,0.162,0.0,0.0,0.0,0.0
0.149,-0.149,0.0,-0.132,0.132,0.184,-0.184,0.096,-0.096,0.0,0.153,-0.153,0.0,0.0,-0.063,0.063,0.0,-0.03,0.03,-0.032,0.032,0.0,0.0,0.0,0.0
-0.207,0.207,0.0,0.13,-0.13,-0.222,0.222,-0.129,0.129,0.0,0.07,-0.07,0.0,0.0,-0.035,0.035,0.0,-0.129,0.129,-0.014,0.014,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.01,0.01,0.251,-0.251,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.127,-0.127,0.093,-0.093,0.0,0.0,0.0,0.0
-0.178,0.178,0.0,-0.169,0.169,-0.025,0.025,-0.131,0.131,0.0,0.19,-0.19,0.0,0.0,0.04,-0.04,0.0,-0.037,0.037,0.126,-0.126,0.0,0.0,0.0,0.0
0.192,-0.192,0.0,-0.079,0.079,0.088,-0.088,0.044,-0.044,0.0,-0.054,0.054,0.0,0.0,-0.017,0.017,0.0,-0.195,0.195,-0.064,0.064,0.0,0.0,0.0,0.0
0.133,-0.133,0.0,-0.077,0.077,0.033,-0.033,0.237,-0.237,0.0,-0.089,0.089,0.0,0.0,0.019,-0.019,0.0,-0.048,0.048,0.213,-0.213,0.0,0.0,0.0,0.0
0.053,-0.053,0.0,0.015,-0.015,0.124,-0.124,0.288,-0.288,0.0,-0.012,0.012,0.0,0.0,0.013,-0.013,0.0,-0.001,0.001,-0.143,0.143,0.0,0.0,0.0,0.0
-0.167,0.167,0.0,-0.036,0.036,-0.034,0.034,0.048,-0.048,0.0,0.199,-0.199,0.0,0.0,-0.014,0.014,0.0,-0.197,0.197,0.0,-0.0,0.0,0.0,0.0,0.0
0.112,-0.112,0.0,0.117,-0.117,-0.017,0.017,-0.217,0.217,0.0,-0.018,0.018,0.0,0.0,-0.086,0.086,0.0,0.028,-0.028,-0.016,0.016,0.0,0.0,0.0,0.0
-0.092,0.092,0.0,0.06,-0.06,0.124,-0.124,0.068,-0.068,0.0,0.007,-0.007,0.0,0.0,0.029,-0.029,0.0,0.002,-0.002,0.077,-0.077,0.0,0.0,0.0,0.0
-0.163,0.163,0.0,0.025,-0.025,0.02,-0.02,0.014,-0.014,0.0,0.029,-0.029,0.0,0.0,0.05,-0.05,0.0,-0.054,0.054,0.068,-0.068,0.0,0.0,0.0,0.0
