0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.064,0.064,-0.096,-0.223,0.266,-0.335,-0.603,-0.117,0.017,0.017,-0.049,-0.41,0.075,-0.026,-0.026,0.124,0.124,-0.173,-0.049,-0.284,-0.104,-0.104,-0.239,0.256,0.161
-0.084,-0.084,0.099,-0.145,-0.029,-0.17,-0.165,-0.545,-0.052,-0.052,-0.438,0.237,-0.266,-0.017,-0.017,-0.14,-0.14,0.173,0.15,-0.077,0.192,0.192,0.076,-0.028,-0.041
0.138,0.138,0.166,0.096,0.017,-0.171,0.146,0.189,0.068,0.068,-0.304,0.193,0.104,-0.006,-0.006,0.191,0.191,-0.37,-0.241,-0.021,0.202,0.202,0.114,-0.309,-0.332
-0.068,-0.068,-0.185,0.154,-0.185,0.027,-0.141,-0.232,0.223,0.223,-0.164,-0.061,0.18,-0.007,-0.007,0.038,0.038,0.001,-0.142,-0.204,0.034,0.034,0.1,-0.124,-0.151
0.07,0.07,0.289,0.08,0.116,0.268,0.045,0.021,-0.074,-0.074,-0.204,-0.097,0.192,-0.109,-0.109,0.078,0.078,-0.099,-0.165,0.13,-0.067,-0.067,0.022,0.068,-0.119
0.397,0.397,-0.238,0.062,0.07,0.052,0.102,-0.283,0.037,0.037,0.042,-0.235,0.244,0.193,0.193,-0.096,-0.096,-0.014,-0.121,0.058,0.186,0.186,0.434,-0.325,-0.528
0.019,0.019,-0.227,0.05,-0.135,0.017,0.053,0.115,-0.116,-0.116,-0.422,0.042,0.104,0.01,0.01,-0.134,-0.134,0.176,-0.004,0.104,0.072,0.072,0.103,0.128,0.035
0.015,0.015,0.093,0.024,0.128,0.077,-0.023,0.048,-0.134,-0.134,0.083,-0.046,0.003,-0.155,-0.155,0.149,0.149,-0.09,-0.089,-0.141,-0.039,-0.039,0.388,-0.026,-0.116
0.094,0.094,-0.078,-0.003,0.053,0.116,0.221,0.364,0.367,0.367,0.068,0.111,-0.399,0.268,0.268,-0.266,-0.266,0.28,0.087,-0.359,-0.04,-0.04,-0.126,0.413,0.258
-0.116,-0.116,0.04,-0.018,-0.299,-0.004,-0.004,0.229,-0.023,-0.023,0.403,-0.378,-0.293,0.124,0.124,-0.103,-0.103,0.035,-0.225,-0.08,0.114,0.114,0.109,0.06,-0.176
-0.084,-0.084,0.189,-0.057,0.14,-0.145,-0.027,-0.136,-0.102,-0.102,-0.008,-0.163,-0.133,-0.283,-0.283,0.184,0.184,-0.026,0.059,0.113,0.003,0.003,-0.172,0.073,0.268
-0.312,-0.312,0.086,-0.004,0.184,0.057,0.046,-0.281,0.311,0.311,-0.281,0.189,0.001,0.335,0.335,-0.148,-0.148,0.277,0.083,0.011,0.025,0.025,-0.073,0.215,0.254
-0.025,-0.025,-0.009,-0.136,-0.143,0.142,-0.057,0.06,0.09,0.09,-0.052,0.034,-0.113,0.09,0.09,-0.046,-0.046,-0.047,-0.447,0.049,-0.17,-0.17,0.3,-0.142,-0.007
-0.194,-0.194,0.276,-0.154,-0.041,0.21,0.087,0.127,0.054,0.054,0.022,0.086,-0.108,0.077,0.077,-0.145,-0.145,0.251,0.308,-0.543,-0.295,-0.295,0.153,0.331,0.112
-0.116,-0.116,-0.344,0.243,-0.106,0.314,0.326,0.095,-0.102,-0.102,-0.052,0.024,0.109,-0.216,-0.216,0.208,0.208,-0.042,0.111,-0.419,0.199,0.199,-0.403,0.099,0.295
-0.02,-0.02,-0.278,0.198,-0.198,0.367,0.146,0.054,-0.021,-0.021,-0.112,0.042,-0.022,-0.053,-0.053,0.102,0.102,-0.22,-0.134,0.258,-0.086,-0.086,-0.012,0.061,-0.187
0.098,0.098,-0.119,-0.068,-0.018,-0.139,-0.041,0.228,0.168,0.168,0.139,-0.104,0.56,-0.382,-0.382,0.61,0.61,-0.473,-0.071,0.105,-0.247,-0.247,0.101,0.223,0.114
-0.009,-0.009,-0.363,0.308,-0.112,0.081,-0.025,0.053,-0.17,-0.17,-0.204,0.227,-0.145,-0.035,-0.035,-0.057,-0.057,0.102,0.111,-0.047,-0.056,-0.056,-0.043,-0.166,0.033
