0.706247911263995,1.3328875216761378
1.423328175058716,2.723542045749593
1.6668043539342985,2.836180946259185
1.8535533551799865,3.1863415293299764
1.3636236235027148,3.8904216801201263
0.42644076004995835,4.520185129663691
-1.3460714192768983,4.317537019433078
-1.4415900269243673,3.1703828672106344
-2.0764374002036567,1.6399860641965789
-1.8370276917695847,-0.25521005874055885
-1.7547407788219886,-0.9393085227652965
-1.5322065967212006,-0.3905450319924195
-0.965062805721115,0.17415429258251489
-1.8529547543169458,-0.4267875811844251
-3.0385496894852277,-1.2099398924602718
-3.4971687497683064,-1.3891888493933042
-2.6754691169924727,-1.60249662224849
-2.1268725226875476,-1.729016384604031
-1.6867649845713073,-2.5840403205705185
-0.6255811231719988,-2.7577150786986695
0.9694362246038591,-2.153641824189648
0.807781376479798,-1.902214010588661
-0.4041725129508838,-2.165636451255654
-0.9472360782683705,-2.771623482525434
-0.10757321713134578,-2.4057161563873355
1.3052804535415448,-1.752713871441761
2.012956794335933,-0.821645352302188
1.9557977558342239,-1.2797361629140458
2.3074323483669414,-0.7038885346443384
2.595155984128114,0.469754787924208
2.583524883379917,1.9557730342013366
1.9155284139721478,2.346026715189375
2.2547387188892327,2.353081432338248
1.6059571690126702,3.0071987761801617
1.9782696676360287,3.363962080251926
2.1271447880630405,4.244294486121358
1.027683937928889,4.020669236134982
-0.09132838778188285,3.6489870383656617
-0.5717069844830652,2.7127422418565508
-1.4173441594849097,1.5861728288408496
-0.771134072506154,1.2064618279577093
-1.416995453016801,1.0332366391801808
-1.5525458733963855,0.4775877110598742
-1.8557650336421103,-0.35559579129355323
-2.143358278156781,-0.969908250976829
-1.509930999468461,-1.30316663854552
-0.7815798819430507,-1.2082776588606012
-0.5089920180150778,-0.758946865351533
-0.41362448418021347,-0.6471649740481521
-0.2322921448446395,-0.8419718448239009
0.28138909248305566,-0.841121142007227
-0.6181151990636964,-1.180036964079234
-0.681565544229207,-1.7590815934567363
0.5922274812127262,-2.3222722611761144
0.524098091468886,-3.2616378569806006
0.29112150710987494,-3.252179325530567
-0.028318493959082584,-3.642002916570168
0.35054044752967656,-3.3356058156624075
1.1590027037861472,-3.408624891936131
1.5387371242307708,-3.4190091168747037
1.0790654474049575,-2.973320545158471
1.2824210358199464,-2.9233684558445088
0.8199536366219382,-2.636239307384586
-0.19144921419216615,-2.778002143187704
-0.8255755052085257,-2.604287260366884
-2.0020776722834563,-2.0468794009015525
-3.017901816966416,-1.7728703905862124
-3.3188466498319853,-1.4811400435004725
-2.1489563652252706,-1.115174304040639
-1.820819512964256,-0.4639308687489475
-0.9067180144463183,-0.16756926374965853
-0.9386586810249444,0.3619927897380769
-1.0205303513048811,0.7200740880420983
-0.043005915426715606,0.9058455106008528
0.9025940534680617,1.7099240511113816
-0.14056277355690205,2.1348955899423903
-0.7179609069876007,2.954009128107423
0.07963038337964329,2.383653397496375
0.946294937135779,2.415939443286361
1.0907722121605978,2.133123170769833
1.550828821121483,1.3928268953524654
2.0821849637977827,-0.08495059513219012
0.5531733270990911,-1.8700629875095323
-0.7620982139482064,-2.263308084219112
-1.7418124311284218,-3.506408789102507
-2.2415031821731115,-3.1792573177577963
-2.811549580055156,-3.1327047798330696
-1.9490727143636821,-2.9635865101256385
-1.9143277011095092,-3.1729025943035576
-2.4212759724955544,-3.300662911438621
-2.3589294375171406,-2.7880013735677873
-2.1237401717079054,-1.8720767316220528
-1.7184354242783884,-1.1548996603174997
-1.7820318561328161,-0.2760465535746352
-1.990767375649742,0.3796041980562541
-1.3546334208438517,0.5391948124308509
-0.19977418399741786,1.5238325834087325
0.29681274469023056,1.8904783343197555
0.7666994333870745,2.280591428545553
0.5462396364776609,2.0893070756405976
0.7071357848059054,2.2571418470733486
1.2883669537964817,2.5177167535536893
2.370034218126851,2.3109916251225977
3.117265526921611,2.1685280897834316
3.873105420272684,1.386742445262614
4.057510328716818,0.02567430317044339
3.612051127911797,-0.8995270156113618
2.0925991938396935,-2.407856365656837
2.086324612760804,-3.457263475160379
1.1428340000132249,-4.235793457116616
0.7353726085872995,-5.062922956765222
0.7097428836030407,-5.889742748043205
0.12831145878332278,-6.294515570651059
0.09957779722774061,-5.853590279754335
0.09806336722710254,-6.039250749653961
0.21992672298650368,-5.147689213084335
0.5422264720551453,-4.602828252182508
