0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.5614168519602403,-0.05343439545722355,-0.055876276557321226,-0.2990129457904048,-0.49208928189602946,0.36442878410806423,-0.011902741039087282,0.2858626170906367,-0.3481998716500608,0.21206586554573992,-0.19871325466339243,-0.6074677117352869,0.5272376928239949,0.6478724961272039,0.20366331981248467,-0.13217773925063125,-0.03264613121770103,-0.6010380077384826
0.4965935539517091,-0.17674595453983902,-0.08090259093876125,-0.20018761576768704,-0.6808864871066651,0.07270850783802295,0.04456294775275167,-0.06705603079042968,-0.21254868228395857,0.013094615291519155,-0.1652585783156031,-0.14283660923985667,0.5536211559758646,0.589602617485973,0.15365286755451943,-0.07527131792893943,0.12147874689759276,-0.48968138259471133
0.0991109680391615,-0.0360981509231645,-0.07910848194884246,-0.17457522747001655,-0.8075063544376379,0.3679750376294286,-0.11233570688847679,0.10399182025880485,-0.5574475773881843,-0.06181013581174596,-0.23142710269741787,0.09021525684256318,0.39955152356665696,0.3214573008430425,0.15127425580539022,-0.19291768095456058,0.14534515518082258,-0.34122161219611014
0.3136085220172486,-0.24822984678312696,-0.12411426166074603,-0.14570950241062344,-0.729527305939832,0.022746302681386065,0.008957262801493294,-0.15215268655240505,-0.293958476563126,-0.0882206260399323,-0.16526645488239128,0.053051665034829186,0.5148389891104157,0.32690953098906594,0.10062522480506186,-0.10891308373587408,0.11825401947647106,-0.38502246497937626
0.18208770759924744,-0.08410441415284574,-0.09099479795980041,-0.15569505169534625,-0.6154483554815764,0.2625686555858094,-0.08549696858899884,0.09994563717330053,-0.4472099709076989,0.017249155800451152,-0.125481748077547,-0.11277245661659765,0.4630503472355402,0.38024944330460647,0.18147218195717738,-0.24982291713893023,0.049156779898094395,-0.4197393982836632
0.10155766144620883,-0.060159191387979885,-0.11554668958017864,0.1877144918138321,-0.775645487420396,0.011644232438686987,0.05525240482227373,0.09420954852917957,-0.003287306743494826,-0.029920751538247026,-0.17734472508776059,0.00362803409351954,0.7190039733856215,0.18565214197639335,0.06160425428356026,-0.16593088324012722,-0.0370138718224635,-0.34265736109341965
0.08592684789334792,-0.052618560147380984,-0.07477691110189999,-0.2028597709360939,-0.6580800173998573,0.36292134553680494,-0.15241257894675145,0.1238061025984839,-0.5347406706371346,-0.015061281256406423,-0.12590688587693202,-0.028258223391235546,0.40525433478682815,0.3279817718244658,0.18487451534718508,-0.3157846355952091,0.07294003167616868,-0.36711554921042244
0.3572859073827397,-0.22527121531552974,-0.11749568530772377,-0.16092463211386543,-0.64248378800485,0.01565261095626219,0.013171500472994063,-0.07061887059610535,-0.22726932742649733,-0.025234980211534568,-0.1220797847068276,-0.10063152132598355,0.5544567896695918,0.4221700635580688,0.1418467886359603,-0.12047778923270627,0.07126420916264326,-0.45309994002248816
0.22487728388433503,-0.11506646180667167,-0.017163365332760094,-0.18383346921108654,-0.4171286757465518,0.2111628418586479,-0.13878243816382532,-0.03086841164618125,-0.14318644132129035,0.050480382899545366,0.14471919109899672,-0.2387160741438128,0.5145298188110928,0.49924620099597944,0.296351721982654,-0.48632629161383284,-0.06550446152876285,-0.5102396691708367
0.3599646515215485,-0.24839393936130352,-0.12469806074310456,-0.1833085127508501,-0.5841889728271578,-0.006011328199335313,-0.010688353628523637,-0.12186963447930856,-0.1794647918261111,0.025594210602713944,-0.04472093663082224,-0.11275030334519885,0.5600159693213643,0.4601973693562516,0.1471775916283253,-0.18168888402562763,0.06444235641604255,-0.42245801897931146
