0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.087,-0.087,0.134,-0.044,-0.044,0.043,0.043,-0.181,-0.181,0.023,0.023,0.108,0.108,-0.087,-0.087,0.263,-0.167,-0.167,-0.096,-0.096,-0.038,-0.038,-0.059,-0.059,0.007,-0.029,-0.029,0.046,0.046,0.052,0.052,-0.115,0.149,-0.0,-0.0,0.292,-0.138,-0.138,-0.085,-0.085
-0.012,-0.012,-0.155,0.007,0.007,0.105,0.105,-0.123,-0.123,-0.061,-0.061,-0.14,-0.14,-0.139,-0.139,-0.068,-0.081,-0.081,0.181,0.181,0.027,0.027,-0.025,-0.025,0.326,-0.072,-0.072,-0.122,-0.122,-0.118,-0.118,-0.009,0.107,-0.078,-0.078,0.334,-0.121,-0.121,0.277,0.277
0.132,0.132,-0.008,0.054,0.054,0.156,0.156,-0.155,-0.155,-0.138,-0.138,-0.129,-0.129,0.058,0.058,-0.082,0.066,0.066,-0.118,-0.118,-0.183,-0.183,-0.004,-0.004,-0.051,0.209,0.209,0.024,0.024,-0.215,-0.215,0.136,-0.019,-0.143,-0.143,0.028,0.008,0.008,0.151,0.151
0.225,0.225,0.095,0.238,0.238,0.075,0.075,0.037,0.037,0.084,0.084,0.132,0.132,0.298,0.298,0.031,0.304,0.304,-0.082,-0.082,0.118,0.118,0.061,0.061,-0.071,-0.002,-0.002,-0.08,-0.08,-0.012,-0.012,-0.123,0.034,0.054,0.054,0.14,0.052,0.052,0.099,0.099
-0.045,-0.045,0.069,0.208,0.208,0.082,0.082,0.31,0.31,-0.171,-0.171,-0.114,-0.114,0.161,0.161,-0.159,0.041,0.041,-0.026,-0.026,0.2,0.2,-0.328,-0.328,0.073,-0.115,-0.115,0.036,0.036,0.087,0.087,0.124,-0.136,0.039,0.039,-0.097,-0.02,-0.02,0.114,0.114
-0.127,-0.127,-0.096,-0.018,-0.018,0.013,0.013,0.067,0.067,0.178,0.178,0.023,0.023,0.024,0.024,-0.095,0.157,0.157,0.19,0.19,0.144,0.144,-0.083,-0.083,0.055,-0.063,-0.063,0.057,0.057,-0.028,-0.028,-0.003,0.156,-0.119,-0.119,0.101,0.147,0.147,0.028,0.028
-0.009,-0.009,0.07,0.163,0.163,0.016,0.016,-0.066,-0.066,-0.001,-0.001,0.055,0.055,-0.026,-0.026,0.066,0.068,0.068,-0.035,-0.035,-0.069,-0.069,-0.075,-0.075,-0.016,0.163,0.163,0.234,0.234,-0.114,-0.114,0.21,-0.31,0.056,0.056,-0.079,-0.213,-0.213,0.102,0.102
-0.124,-0.124,0.025,-0.097,-0.097,-0.086,-0.086,0.06,0.06,-0.05,-0.05,0.258,0.258,0.187,0.187,0.315,0.016,0.016,0.139,0.139,0.236,0.236,0.145,0.145,-0.101,-0.093,-0.093,-0.084,-0.084,-0.208,-0.208,0.173,0.135,0.049,0.049,0.157,-0.099,-0.099,0.169,0.169
0.018,0.018,0.159,0.072,0.072,-0.072,-0.072,-0.078,-0.078,-0.071,-0.071,0.038,0.038,0.103,0.103,0.041,-0.142,-0.142,-0.044,-0.044,0.119,0.119,0.141,0.141,-0.092,0.423,0.423,0.03,0.03,0.035,0.035,0.128,-0.308,0.063,0.063,-0.315,-0.051,-0.051,-0.113,-0.113
0.189,0.189,-0.023,0.191,0.191,0.226,0.226,-0.043,-0.043,-0.252,-0.252,-0.242,-0.242,0.158,0.158,0.152,0.173,0.173,-0.017,-0.017,0.217,0.217,-0.15,-0.15,-0.068,-0.062,-0.062,0.165,0.165,-0.077,-0.077,0.379,-0.318,0.022,0.022,0.034,0.107,0.107,-0.128,-0.128
0.053,0.053,0.249,0.337,0.337,0.053,0.053,-0.121,-0.121,-0.054,-0.054,0.053,0.053,-0.064,-0.064,0.127,0.005,0.005,0.071,0.071,-0.088,-0.088,-0.071,-0.071,0.088,-0.18,-0.18,-0.141,-0.141,-0.053,-0.053,-0.206,0.101,-0.242,-0.242,0.161,0.317,0.317,0.008,0.008
-0.018,-0.018,-0.134,0.203,0.203,0.164,0.164,-0.058,-0.058,-0.115,-0.115,-0.098,-0.098,-0.1,-0.1,-0.09,0.041,0.041,0.25,0.25,-0.111,-0.111,-0.006,-0.006,-0.509,0.094,0.094,0.132,0.132,0.069,0.069,-0.06,0.071,0.313,0.313,-0.075,-0.012,-0.012,-0.263,-0.263
