0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.104,0.104,0.186,0.186,-0.081,-0.048,-0.048,0.015,0.015,-0.172,-0.172,-0.383,-0.383,-0.097,-0.097,-0.327,0.332,0.342,-0.275,0.316,0.316,-0.264,-0.259,-0.259,-0.105,0.298,0.117,0.117,-0.224,-0.202,-0.202,0.107,0.107,0.108,0.108,-0.065,-0.206,0.107,0.054,0.054
-0.159,-0.159,-0.018,-0.018,0.157,0.013,0.013,-0.18,-0.18,0.119,0.119,-0.014,-0.014,0.081,0.081,0.123,-0.014,0.195,0.115,-0.074,-0.074,0.086,0.113,0.113,0.037,-0.117,-0.071,-0.071,0.156,0.274,0.274,0.064,0.064,0.098,0.098,-0.062,0.205,-0.102,-0.153,-0.153
0.038,0.038,0.11,0.11,0.03,-0.01,-0.01,-0.005,-0.005,0.089,0.089,0.317,0.317,0.07,0.07,0.23,-0.173,0.158,-0.086,0.161,0.161,-0.182,-0.125,-0.125,0.163,0.181,-0.095,-0.095,-0.011,0.035,0.035,0.129,0.129,-0.057,-0.057,-0.07,-0.191,0.12,0.393,0.393
-0.103,-0.103,-0.296,-0.296,0.314,0.121,0.121,-0.372,-0.372,-0.18,-0.18,0.045,0.045,0.064,0.064,0.106,0.285,0.027,0.049,-0.067,-0.067,-0.11,-0.082,-0.082,-0.007,0.175,-0.044,-0.044,0.087,-0.126,-0.126,0.042,0.042,-0.057,-0.057,-0.122,-0.139,0.172,0.024,0.024
0.001,0.001,0.134,0.134,-0.032,-0.006,-0.006,0.175,0.175,-0.06,-0.06,-0.186,-0.186,0.179,0.179,0.074,-0.233,-0.044,0.034,0.05,0.05,-0.072,-0.054,-0.054,0.081,-0.313,-0.182,-0.182,-0.086,-0.092,-0.092,-0.087,-0.087,-0.074,-0.074,-0.089,-0.149,-0.109,0.265,0.265
-0.009,-0.009,-0.147,-0.147,-0.085,0.092,0.092,-0.019,-0.019,-0.138,-0.138,-0.093,-0.093,-0.017,-0.017,0.067,0.094,-0.256,0.027,0.064,0.064,0.191,0.005,0.005,-0.215,0.194,0.068,0.068,-0.065,-0.178,-0.178,-0.111,-0.111,0.037,0.037,-0.124,-0.237,0.178,0.1,0.1
-0.221,-0.221,0.0,0.0,0.122,-0.084,-0.084,-0.062,-0.062,-0.063,-0.063,-0.068,-0.068,0.092,0.092,-0.075,0.089,0.03,0.135,-0.16,-0.16,0.269,0.083,0.083,-0.145,0.155,0.186,0.186,0.068,0.019,0.019,0.066,0.066,-0.017,-0.017,0.166,0.103,-0.072,0.116,0.116
0.024,0.024,0.019,0.019,0.211,-0.157,-0.157,0.174,0.174,0.047,0.047,-0.024,-0.024,-0.145,-0.145,0.132,-0.071,-0.025,0.029,-0.056,-0.056,0.239,0.048,0.048,-0.377,0.268,0.36,0.36,-0.148,-0.148,-0.148,-0.282,-0.282,0.126,0.126,-0.262,0.118,-0.179,-0.165,-0.165
0.059,0.059,0.036,0.036,0.04,0.113,0.113,-0.201,-0.201,-0.31,-0.31,0.174,0.174,0.061,0.061,0.039,0.066,-0.342,-0.0,0.031,0.031,-0.297,-0.063,-0.063,0.242,-0.127,0.104,0.104,0.049,0.094,0.094,0.061,0.061,0.066,0.066,-0.116,0.025,0.047,0.021,0.021
-0.085,-0.085,0.028,0.028,0.089,0.143,0.143,0.159,0.159,0.019,0.019,-0.019,-0.019,0.123,0.123,-0.084,-0.116,-0.039,0.243,-0.088,-0.088,0.167,0.061,0.061,0.183,-0.018,-0.213,-0.213,0.283,0.106,0.106,0.272,0.272,0.05,0.05,0.069,0.168,0.005,-0.015,-0.015
-0.034,-0.034,0.061,0.061,0.021,0.111,0.111,-0.032,-0.032,-0.06,-0.06,0.067,0.067,-0.005,-0.005,-0.029,0.093,0.298,-0.24,0.153,0.153,-0.123,-0.109,-0.109,-0.115,-0.019,-0.073,-0.073,0.104,0.085,0.085,0.085,0.085,0.002,0.002,0.145,0.278,-0.112,-0.037,-0.037
0.032,0.032,-0.054,-0.054,0.218,0.069,0.069,-0.146,-0.146,-0.114,-0.114,-0.266,-0.266,-0.003,-0.003,0.075,-0.002,-0.104,0.03,-0.137,-0.137,0.023,0.083,0.083,-0.008,0.038,-0.183,-0.183,-0.192,-0.005,-0.005,0.006,0.006,0.012,0.012,0.106,0.014,-0.124,-0.065,-0.065
0.185,0.185,0.065,0.065,0.139,0.066,0.066,0.031,0.031,0.105,0.105,0.11,0.11,-0.035,-0.035,0.104,0.048,-0.169,-0.34,0.248,0.248,-0.279,-0.085,-0.085,0.119,-0.015,0.046,0.046,-0.239,-0.193,-0.193,0.063,0.063,-0.101,-0.101,0.152,-0.017,-0.09,0.028,0.028
-0.124,-0.124,0.029,0.029,-0.148,-0.05,-0.05,-0.055,-0.055,0.008,0.008,0.161,0.161,0.099,0.099,0.284,-0.082,-0.07,0.03,-0.019,-0.019,0.077,-0.077,-0.077,-0.283,0.075,0.016,0.016,-0.136,0.09,0.09,-0.192,-0.192,0.052,0.052,0.236,0.034,-0.278,-0.154,-0.154
-0.062,-0.062,-0.011,-0.011,-0.086,-0.221,-0.221,0.12,0.12,0.181,0.181,-0.184,-0.184,-0.057,-0.057,0.071,-0.194,-0.147,0.185,0.044,0.044,0.03,-0.029,-0.029,0.024,0.196,0.132,0.132,-0.095,-0.004,-0.004,0.173,0.173,0.028,0.028,0.069,-0.037,-0.073,0.022,0.022
-0.036,-0.036,-0.098,-0.098,-0.022,0.036,0.036,0.038,0.038,0.009,0.009,0.118,0.118,0.028,0.028,0.063,-0.054,0.044,-0.178,0.08,0.08,-0.231,-0.158,-0.158,0.178,0.008,0.167,0.167,0.007,-0.079,-0.079,0.155,0.155,0.057,0.057,-0.156,-0.234,0.238,0.01,0.01
0.081,0.081,-0.004,-0.004,0.067,-0.097,-0.097,0.159,0.159,0.025,0.025,-0.127,-0.127,-0.089,-0.089,0.016,0.159,0.099,0.009,-0.129,-0.129,0.13,0.072,0.072,-0.162,0.186,0.021,0.021,0.016,0.074,0.074,0.051,0.051,0.146,0.146,0.315,-0.181,0.005,-0.035,-0.035
-0.011,-0.011,-0.133,-0.133,-0.168,-0.078,-0.078,0.089,0.089,0.1,0.1,-0.059,-0.059,-0.043,-0.043,-0.039,0.037,-0.243,0.256,0.017,0.017,0.124,-0.01,-0.01,-0.201,0.009,-0.149,-0.149,0.145,0.257,0.257,-0.002,-0.002,0.151,0.151,-0.118,-0.014,-0.096,0.063,0.063
-0.191,-0.191,-0.188,-0.188,0.182,0.177,0.177,0.076,0.076,0.006,0.006,-0.094,-0.094,-0.042,-0.042,-0.027,0.11,0.186,-0.05,0.088,0.088,0.087,-0.051,-0.051,-0.136,0.041,-0.051,-0.051,-0.117,-0.028,-0.028,0.029,0.029,0.058,0.058,0.156,-0.065,-0.037,-0.004,-0.004
-0.067,-0.067,-0.018,-0.018,0.117,0.326,0.326,-0.272,-0.272,-0.412,-0.412,0.354,0.354,0.099,0.099,-0.47,0.39,0.168,-0.344,0.255,0.255,0.075,-0.139,-0.139,-0.219,0.25,-0.073,-0.073,-0.126,-0.103,-0.103,-0.128,-0.128,0.02,0.02,-0.152,-0.163,0.069,0.11,0.11
0.123,0.123,0.171,0.171,-0.094,0.132,0.132,-0.098,-0.098,0.045,0.045,0.119,0.119,0.12,0.12,-0.043,-0.147,-0.111,-0.102,0.082,0.082,0.113,-0.011,-0.011,-0.175,0.045,0.079,0.079,-0.107,-0.101,-0.101,0.161,0.161,0.129,0.129,0.323,-0.106,-0.016,0.006,0.006
-0.314,-0.314,-0.204,-0.204,0.037,-0.173,-0.173,-0.022,-0.022,0.1,0.1,-0.008,-0.008,-0.092,-0.092,0.097,0.061,-0.03,-0.034,0.046,0.046,-0.134,-0.19,-0.19,-0.099,0.178,-0.145,-0.145,0.104,0.09,0.09,-0.002,-0.002,0.336,0.336,0.032,0.107,-0.033,-0.321,-0.321
-0.028,-0.028,-0.08,-0.08,-0.123,0.117,0.117,0.018,0.018,-0.138,-0.138,-0.135,-0.135,-0.015,-0.015,0.033,0.048,-0.035,-0.112,-0.011,-0.011,0.162,0.092,0.092,-0.106,0.022,-0.012,-0.012,-0.043,0.042,0.042,0.025,0.025,-0.157,-0.157,0.166,0.104,0.241,0.036,0.036
-0.154,-0.154,-0.314,-0.314,0.049,-0.346,-0.346,0.018,0.018,0.181,0.181,-0.035,-0.035,-0.313,-0.313,0.239,-0.051,-0.101,0.046,-0.008,-0.008,0.166,-0.018,-0.018,-0.226,0.234,-0.288,-0.288,0.029,-0.032,-0.032,0.281,0.281,-0.141,-0.141,0.109,-0.061,0.063,0.409,0.409
0.132,0.132,0.178,0.178,-0.158,0.02,0.02,-0.002,-0.002,0.071,0.071,-0.041,-0.041,0.06,0.06,-0.01,-0.036,-0.212,-0.084,0.115,0.115,-0.121,-0.067,-0.067,0.071,-0.088,-0.034,-0.034,0.182,-0.003,-0.003,-0.008,-0.008,-0.003,-0.003,-0.323,0.075,0.204,0.208,0.208
0.153,0.153,0.028,0.028,0.123,0.071,0.071,0.006,0.006,-0.097,-0.097,-0.234,-0.234,0.046,0.046,-0.234,0.126,-0.133,-0.21,0.233,0.233,-0.34,-0.19,-0.19,0.285,0.05,-0.218,-0.218,0.055,0.172,0.172,0.105,0.105,-0.02,-0.02,0.003,0.324,-0.247,-0.001,-0.001
