0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.191,-0.191,-0.047,-0.047,-0.097,-0.097,-0.165,-0.165,-0.11,-0.11,-0.073,0.039,0.039,-0.06,-0.123,-0.277,0.169,0.074,0.118,0.118,0.186,0.186,-0.265,-0.275,-0.275,-0.019,0.0,-0.158,0.055,0.055,-0.003,0.04,0.176,0.176,0.12,-0.023,-0.141,-0.141,-0.018,-0.018
-0.023,-0.023,0.302,0.302,0.069,0.069,-0.074,-0.074,0.0,0.0,-0.336,-0.102,-0.102,0.083,0.006,-0.145,0.034,-0.05,0.036,0.036,0.18,0.18,-0.22,-0.174,-0.174,-0.019,0.049,-0.034,-0.248,-0.248,-0.037,0.064,-0.043,-0.043,0.064,0.233,-0.097,-0.097,-0.023,-0.023
0.133,0.133,0.063,0.063,0.089,0.089,-0.166,-0.166,0.011,0.011,-0.187,-0.009,-0.009,0.332,0.198,-0.061,0.186,0.006,0.084,0.084,-0.058,-0.058,0.097,0.079,0.079,-0.14,-0.259,0.238,0.04,0.04,-0.09,-0.0,0.104,0.104,-0.038,-0.111,0.001,0.001,0.016,0.016
-0.038,-0.038,0.052,0.052,-0.06,-0.06,0.007,0.007,-0.049,-0.049,0.204,-0.049,-0.049,-0.106,0.001,0.294,0.085,0.33,-0.204,-0.204,0.053,0.053,0.07,0.12,0.12,0.329,0.293,-0.037,0.101,0.101,-0.083,0.035,-0.014,-0.014,0.119,-0.072,0.108,0.108,-0.025,-0.025
-0.007,-0.007,-0.25,-0.25,0.557,0.557,-0.025,-0.025,0.212,0.212,-0.044,0.182,0.182,0.287,0.403,0.186,0.306,-0.257,0.141,0.141,-0.005,-0.005,-0.081,-0.145,-0.145,0.018,0.092,-0.076,0.109,0.109,0.133,-0.155,-0.028,-0.028,0.156,0.036,-0.112,-0.112,-0.07,-0.07
-0.066,-0.066,0.009,0.009,-0.039,-0.039,0.103,0.103,-0.245,-0.245,0.126,-0.165,-0.165,-0.301,-0.183,0.03,-0.089,0.155,0.029,0.029,0.09,0.09,-0.133,-0.02,-0.02,-0.196,-0.179,-0.047,-0.087,-0.087,0.047,-0.08,-0.102,-0.102,-0.111,-0.063,0.001,0.001,-0.129,-0.129
0.046,0.046,0.008,0.008,-0.089,-0.089,-0.034,-0.034,0.078,0.078,-0.246,0.175,0.175,0.164,0.214,0.182,-0.062,0.006,0.094,0.094,0.03,0.03,-0.026,-0.048,-0.048,0.11,0.042,-0.253,-0.114,-0.114,0.221,-0.167,0.053,0.053,0.056,0.019,-0.218,-0.218,-0.151,-0.151
0.204,0.204,0.144,0.144,-0.032,-0.032,-0.046,-0.046,-0.085,-0.085,0.016,-0.172,-0.172,0.002,-0.071,-0.092,-0.153,-0.109,0.139,0.139,0.137,0.137,-0.241,-0.197,-0.197,0.105,-0.122,0.089,-0.137,-0.137,-0.094,0.127,0.057,0.057,0.024,0.003,0.159,0.159,0.077,0.077
-0.023,-0.023,-0.092,-0.092,-0.05,-0.05,0.106,0.106,-0.01,-0.01,0.045,0.054,0.054,-0.314,-0.197,0.186,-0.095,0.018,0.105,0.105,-0.102,-0.102,-0.126,-0.207,-0.207,-0.05,-0.133,-0.095,-0.002,-0.002,-0.269,0.248,-0.035,-0.035,-0.065,-0.035,0.014,0.014,0.016,0.016
-0.079,-0.079,-0.054,-0.054,0.227,0.227,0.084,0.084,0.282,0.282,0.081,0.122,0.122,0.112,0.259,0.175,0.2,0.029,-0.046,-0.046,-0.052,-0.052,-0.014,0.038,0.038,-0.199,-0.148,0.154,0.065,0.065,-0.042,0.079,0.109,0.109,-0.006,-0.217,-0.033,-0.033,-0.081,-0.081
0.047,0.047,0.091,0.091,-0.08,-0.08,0.332,0.332,0.037,0.037,0.147,-0.193,-0.193,-0.128,-0.146,-0.025,-0.385,0.022,0.008,0.008,0.066,0.066,0.051,-0.043,-0.043,-0.107,0.028,0.132,0.077,0.077,0.294,-0.344,0.18,0.18,0.25,-0.025,-0.112,-0.112,-0.036,-0.036
0.061,0.061,0.054,0.054,0.06,0.06,0.067,0.067,0.107,0.107,0.142,0.05,0.05,0.121,0.24,0.107,0.103,-0.079,-0.007,-0.007,0.13,0.13,-0.151,-0.076,-0.076,-0.128,-0.227,0.19,-0.247,-0.247,0.03,-0.044,-0.024,-0.024,-0.127,0.285,0.185,0.185,0.283,0.283
-0.052,-0.052,0.049,0.049,0.033,0.033,-0.116,-0.116,0.068,0.068,-0.28,0.102,0.102,0.223,0.208,-0.084,0.079,0.081,-0.051,-0.051,-0.069,-0.069,-0.02,-0.138,-0.138,-0.137,-0.175,0.16,-0.061,-0.061,0.062,-0.026,-0.265,-0.265,-0.201,0.245,0.318,0.318,0.283,0.283
-0.108,-0.108,-0.138,-0.138,-0.156,-0.156,-0.207,-0.207,-0.061,-0.061,-0.127,0.2,0.2,0.065,-0.072,-0.153,0.225,0.075,-0.127,-0.127,-0.017,-0.017,0.107,0.24,0.24,0.279,0.135,0.052,-0.003,-0.003,-0.008,0.152,-0.209,-0.209,-0.25,0.036,0.06,0.06,0.019,0.019
0.075,0.075,-0.107,-0.107,0.002,0.002,-0.01,-0.01,0.224,0.224,-0.094,-0.078,-0.078,0.079,0.031,0.246,0.037,0.14,0.029,0.029,0.011,0.011,-0.195,-0.193,-0.193,-0.044,0.009,-0.234,-0.209,-0.209,-0.321,0.234,0.02,0.02,-0.098,-0.119,-0.231,-0.231,-0.263,-0.263
-0.026,-0.026,0.001,0.001,-0.068,-0.068,0.056,0.056,-0.186,-0.186,-0.025,-0.159,-0.159,-0.266,-0.14,0.245,-0.274,0.104,-0.042,-0.042,-0.163,-0.163,0.31,0.177,0.177,0.123,0.168,0.128,-0.062,-0.062,-0.08,0.181,-0.128,-0.128,-0.279,0.14,0.117,0.117,0.07,0.07
-0.04,-0.04,-0.143,-0.143,-0.067,-0.067,-0.117,-0.117,0.005,0.005,0.167,0.079,0.079,-0.014,-0.058,-0.084,0.01,-0.076,0.023,0.023,-0.045,-0.045,-0.012,-0.051,-0.051,-0.18,0.012,0.216,0.085,0.085,0.009,0.056,0.037,0.037,0.16,0.068,0.044,0.044,0.017,0.017
-0.05,-0.05,-0.014,-0.014,-0.03,-0.03,0.101,0.101,0.067,0.067,-0.171,0.001,0.001,-0.015,-0.044,0.029,-0.017,-0.313,0.124,0.124,-0.188,-0.188,0.105,0.002,0.002,0.177,-0.202,0.089,-0.293,-0.293,-0.074,0.037,0.179,0.179,0.196,-0.207,-0.155,-0.155,-0.259,-0.259
0.038,0.038,-0.071,-0.071,-0.082,-0.082,0.194,0.194,-0.036,-0.036,-0.062,0.005,0.005,0.041,0.078,0.056,-0.186,-0.313,0.307,0.307,0.007,0.007,-0.195,-0.221,-0.221,-0.35,-0.099,0.115,-0.017,-0.017,-0.037,-0.073,0.082,0.082,0.068,-0.005,0.219,0.219,0.073,0.073
0.178,0.178,0.019,0.019,0.25,0.25,0.15,0.15,-0.011,-0.011,0.008,0.093,0.093,-0.043,0.037,0.048,-0.033,-0.087,0.119,0.119,0.049,0.049,-0.096,-0.058,-0.058,-0.019,0.094,0.126,0.07,0.07,0.098,-0.021,-0.023,-0.023,-0.127,-0.138,0.023,0.023,-0.051,-0.051
0.043,0.043,0.037,0.037,0.219,0.219,-0.047,-0.047,0.392,0.392,0.242,0.076,0.076,0.2,0.007,-0.315,0.237,-0.092,0.045,0.045,0.206,0.206,-0.185,-0.082,-0.082,0.23,0.033,-0.138,-0.058,-0.058,0.199,-0.131,-0.117,-0.117,-0.076,0.104,0.096,0.096,0.058,0.058
-0.098,-0.098,0.014,0.014,0.055,0.055,-0.051,-0.051,-0.039,-0.039,0.221,-0.036,-0.036,0.106,0.079,-0.112,-0.003,0.168,-0.172,-0.172,0.208,0.208,-0.161,-0.089,-0.089,0.013,-0.317,0.271,-0.378,-0.378,-0.09,0.059,-0.054,-0.054,-0.043,0.101,0.074,0.074,0.08,0.08
0.257,0.257,-0.033,-0.033,-0.047,-0.047,0.096,0.096,-0.111,-0.111,-0.13,-0.125,-0.125,-0.19,-0.261,0.095,-0.197,-0.238,0.102,0.102,0.156,0.156,-0.309,-0.313,-0.313,-0.18,-0.118,0.014,-0.184,-0.184,0.224,-0.273,0.148,0.148,0.208,-0.045,-0.045,-0.045,0.019,0.019
0.047,0.047,-0.15,-0.15,0.125,0.125,0.149,0.149,-0.024,-0.024,-0.022,0.105,0.105,-0.037,0.086,0.059,-0.006,-0.053,0.054,0.054,0.015,0.015,-0.042,-0.003,-0.003,0.146,-0.148,0.054,-0.078,-0.078,-0.101,0.097,-0.126,-0.126,-0.052,0.29,0.236,0.236,0.384,0.384
0.181,0.181,-0.189,-0.189,-0.01,-0.01,-0.116,-0.116,0.033,0.033,-0.241,0.169,0.169,-0.151,-0.172,0.093,-0.077,0.009,0.229,0.229,0.061,0.061,-0.219,-0.288,-0.288,-0.133,-0.334,0.421,-0.103,-0.103,0.254,-0.291,-0.084,-0.084,-0.087,0.3,0.181,0.181,0.21,0.21
-0.144,-0.144,0.026,0.026,0.043,0.043,-0.109,-0.109,0.018,0.018,-0.09,-0.082,-0.082,0.145,0.093,0.045,-0.05,-0.048,-0.116,-0.116,-0.06,-0.06,0.086,0.067,0.067,-0.137,-0.077,-0.03,0.098,0.098,0.324,-0.298,0.278,0.278,0.294,-0.013,-0.149,-0.149,-0.057,-0.057
-0.171,-0.171,0.036,0.036,0.055,0.055,-0.171,-0.171,0.012,0.012,-0.078,0.014,0.014,0.102,0.012,-0.231,-0.059,-0.123,-0.056,-0.056,-0.154,-0.154,0.288,0.269,0.269,0.165,0.32,-0.062,0.112,0.112,-0.195,0.046,-0.133,-0.133,-0.223,0.034,0.171,0.171,0.196,0.196
