0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.3732020942460076,0.07438251109340092,-0.06984281315810728,0.009862329923217427,-0.10790230865012522,0.08498936494762135,0.03663387892931774,-0.020641830426400786,-0.11861547282194956,0.010947779290298207,0.023353061548594237,0.02960378160366068,-0.0118670773652513,0.0759444734274755,-0.1459982401981325,-0.09535056922485884,0.06742735862547884,-0.05061090112986036,0.020169371703800468,0.09343204213906423,0.12628529817168488,0.026528963307614888,-0.06175278539738119,-0.08164380954036916,0.12894693514564484,-0.045702761131187,-0.09934120737010442,-0.008330491930214417,0.021272537292780083,0.1053163167011764,0.0486283155096994,-0.002984963748029935,-0.05961002448557923,-0.08611249649724284,-0.010771821861315364,-0.04617928343644662,-0.17599852564324214,-0.02997138009853252,0.04726897058975687,0.025915289061038967
0.05790852204519172,0.3632006787682022,-0.017235004451564666,-0.02078716854044382,-0.06057190803113517,-0.10172637922261903,-0.06199682386754178,-0.00429459109266352,0.030311281921402842,0.014011546314580526,-0.05060724287805091,-0.035327766672362836,0.04088792212538442,0.012587261086599405,-0.04534480077470648,0.029024914591170826,0.022936066367992475,-0.04235450045678052,0.01789122687848532,0.01133597617724167,-0.022411226345434097,0.050275636050235516,0.02645518710221661,0.04659555518556573,-0.010176832265719964,-0.04175143609969868,0.08885975147763249,0.07413383717630193,0.022719969008692636,-0.005402180293682486,0.11169757282702382,-0.01584939082210471,0.10777240540476667,-0.016495166154357838,-0.025961510489117774,-0.02756405070589533,-0.12236977169611042,0.05915143424955389,0.031371917455408065,-0.014013300102405448
0.053592048560892606,-0.018530604315202377,0.42796757660119755,-0.10215477051641865,0.09930130533331503,-0.02354287146635593,0.042864402107738266,-0.061495226462258905,-0.00388820307610247,0.014572799651429241,0.05358925718412576,0.07706187318855555,-0.09317381188395318,-0.028076061565997335,0.060973571890597676,-0.011838067555665483,-0.043531544255923954,-0.026951501490798915,-0.002130597246562512,-0.012753971693757799,0.08393556906818676,0.028023203982583764,-0.0033037789015526405,-0.0735728716043693,-0.020902233078737044,-0.006878245152315586,-0.009283697057763244,-0.04780421319031671,0.005005452849040275,-0.01618621669606326,-0.09243432676921892,-0.08644988173922358,0.04123606009065064,-0.0021647496010203343,0.005253085469880336,-0.10184703681751817,-0.06117194833935841,0.10190087564465894,-0.019977995844856922,0.11705109960330937
-0.04194927308439948,0.07201148973675724,0.004336980494769677,0.3635027335842661,-0.20872530117490426,0.08659662691005257,-0.05586267913175798,0.035022995284909736,-0.13546839354947543,0.1154603483504979,-0.011894093024551423,-0.11147394489586461,-0.02008689787793439,0.07740796564947786,-0.08059231766218337,0.03163981913688291,0.03460009687996214,0.08946012884458594,-0.04448956589445495,0.09984208506424404,-0.14678813846113367,-0.014981690540621314,0.018162062125407986,-0.06263378472902206,0.09579882501723785,0.08939212190815421,-0.08223500256072627,0.11751737090766495,0.06412942902363816,-0.09944503348969873,0.08281581212407312,-0.05951805888775106,0.01883496665231196,0.02345531395717045,-0.08010274484920335,0.03570514011149362,-0.015619509515624897,0.06691913246759063,-0.007709627316217872,0.029625683892615887
-0.037694545434372985,0.00972978685744112,0.016192231842884833,-0.06108546816285573,0.41346405430397637,-0.009099507608328302,-0.023763454662321482,-0.03033820464898646,-0.07628425404876031,-0.015940085178532428,0.035806671060791356,0.058343309325725436,-0.06458443247317876,-0.15112837669563395,-0.0522000949740722,0.03720623836286405,0.14429714525708934,0.034631450599751014,0.01791345339147929,0.10625092547759882,0.026963222263611294,0.002072647172994383,0.008988804195227103,-0.059181079233244754,-0.034679537134838366,-0.13463502160669868,-0.05789349855050856,0.0023278333064545745,-0.07125443506719173,0.03636178921126424,-0.03264821887735145,-0.03222307278710375,0.06325311617864758,-0.03311344111044969,0.05742255968354507,0.015413942665243477,-0.012186223454976811,0.021068524765161856,-0.029397620940701547,-0.028481813818593278
0.02937302226141131,-0.05935918771294389,0.0363556082548896,0.01894613880965374,-0.07448704143165129,0.45097689885417747,-0.08995484613919523,-0.02860417942172649,-0.05527679833339688,0.03426992772114574,-0.012152696060719365,-0.021958194222479795,-0.1023589521508343,0.08467145710648231,-0.20059593375170565,0.037554671902680956,0.11524338552359542,0.06014263026793076,0.00944886106887567,0.06479765829832261,0.037457850025952304,0.007534858177484252,0.0037721975533643744,-0.08173458443063192,0.120817175388351,0.03702687557689217,-0.10523960201136043,-0.08388549281448869,0.02666249889042072,-0.015004511228628604,0.014488392636630553,0.01101406183473392,-0.03170318656349607,0.0082161220854929,-0.018410133725883612,0.02735024553703936,-0.08875737608574548,-0.026431492125138234,-0.1263280673425229,-0.0017534708870622793
0.08636221257556877,-0.11263966935366203,-0.047174762761215246,0.06396233510203128,-0.050225462283271016,0.004878771670823305,0.307339784229785,0.0481508281166913,-0.10430467684312517,-0.02005017242627485,-0.051961213821159785,0.11332116874890545,0.08852762009362213,-0.018259584804194477,0.011144815385632088,-0.11504074170895146,0.019935598590820086,-0.025205270506234816,0.017223214712096747,0.12287491333989806,0.076413080456764,0.035374369744817134,0.04273882507481673,-0.16199848706238548,0.026602859664311137,0.005236275479714271,-0.06821240163214028,0.07086889327991498,0.025340377451506427,0.15529743818358566,-0.11412847516932689,-0.10113033503850107,-0.045941035125453195,-0.060988629125514525,-0.05865395032067245,-0.03109936001835484,0.06878698462280558,0.023562156866838945,0.01945343200146622,0.020161402769400687
-0.003506395702127562,-0.006589181205104656,-0.007989963497574045,-0.002853691087198499,0.06732900775509681,-0.00941577294813241,0.07495726300050874,0.3724669720465964,0.1548498119782097,-0.110475744577906,0.04679760131529643,-0.07098594698763111,-0.0025574876948556043,0.04384114301226514,0.05967206511808414,-0.041102458036409786,-0.08313055282162968,-0.0435361752089319,-0.0025516490391861934,0.050430533124349246,-0.09863600232215007,-0.1513331984808212,0.10279379546077107,0.028217047997293264,-0.0055988544525628564,0.06624288222119268,-0.03668014326788488,-0.04570723587257098,0.039565228876729946,-0.08769435501273037,-0.0012500465663198865,0.09807079164844174,-0.024480473326788942,0.03985283063319269,0.05692024546060995,-0.05648834937447794,0.035006479497692804,0.054686532188564514,0.032185827459076506,0.027164776572498793
0.08062122037660406,0.06856243256268509,-0.020497953808237265,-0.0336592708915073,0.17405554936706732,0.08998069029820795,0.040462821285161245,0.13042317333532508,0.48887553994840915,-0.02587799991573693,0.08858694222985392,-0.03515509347310064,0.04386240821676339,-0.011036556306158789,0.027976355095223813,0.052020568201703955,-0.12349683187655233,0.04752150974688513,-0.05188057426056366,-0.1767062644916634,-0.036251359420511595,-0.03714980810928824,0.011480861619863855,0.09452830084266237,-0.03552160772311438,0.09502930872654713,0.1496159238379039,-0.003054496857932229,-0.0409755229288385,-0.08973997235439266,0.025443440703795905,0.1043733254064505,0.014908509129335659,-0.04655516308378449,0.0910810627647715,-0.10870990071570094,-0.014348964134705896,0.019464340475781838,-0.01071015523587743,-0.05152045730777356
0.043486999064139956,0.10630616940057627,0.19154028437605375,0.0178459310922143,-0.20237821321495705,0.03041815253423033,-0.12364306144870615,-0.06386899013401359,0.006939810428782842,0.3545499356355178,-0.094277612568327,-0.10809090790497242,0.019811391234424467,0.0638951238733766,-0.18260781700068707,-0.06084020958256444,0.026131024382323544,0.14186281104179285,-0.012970512264483789,0.04435725718037229,-0.0003214174239594111,-0.024465337135543323,0.0032732388848781156,-0.04920835744864858,0.09405067784273677,0.04180400016595372,-0.07880712003969215,-0.07101582524399065,0.032645887927352533,-0.028046208173715625,0.020102651482354503,-0.09625143598009303,0.16658990222269554,0.06315187191577845,0.036122446985421164,0.05955631935190128,-0.04240093422849694,0.04352865256967311,-0.047874726975806255,0.050563566740468725
