0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.107,-0.107,0.001,-0.001,0.039,-0.039,0.109,-0.109,-0.161,0.161,0.0,-0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.092,-0.092,-0.075,0.075,0.0,-0.013,0.013,0.0,0.0,0.0,-0.073,0.073,0.0,0.0,0.038,-0.038,0.0,0.0,0.092,-0.092,0.026,-0.026
-0.04,0.04,0.0,-0.0,-0.052,0.052,0.025,-0.025,0.081,-0.081,0.0,0.091,-0.091,0.0,0.0,0.0,0.0,0.0,0.046,-0.046,-0.108,0.108,0.0,0.007,-0.007,0.0,0.0,0.0,0.25,-0.25,0.0,0.0,0.058,-0.058,0.0,0.0,0.082,-0.082,0.032,-0.032
0.194,-0.194,-0.073,0.073,0.197,-0.197,0.076,-0.076,0.016,-0.016,0.0,-0.014,0.014,0.0,0.0,0.0,0.0,0.0,-0.054,0.054,0.049,-0.049,0.0,0.029,-0.029,0.0,0.0,0.0,-0.051,0.051,0.0,0.0,0.04,-0.04,0.0,0.0,0.026,-0.026,0.001,-0.001
-0.119,0.119,0.044,-0.044,0.059,-0.059,0.042,-0.042,-0.024,0.024,0.0,-0.168,0.168,0.0,0.0,0.0,0.0,0.0,0.073,-0.073,0.105,-0.105,0.0,-0.066,0.066,0.0,0.0,0.0,0.048,-0.048,0.0,0.0,-0.05,0.05,0.0,0.0,-0.045,0.045,-0.052,0.052
0.185,-0.185,-0.137,0.137,0.0,-0.0,-0.009,0.009,0.036,-0.036,0.0,0.085,-0.085,0.0,0.0,0.0,0.0,0.0,0.02,-0.02,-0.09,0.09,0.0,-0.04,0.04,0.0,0.0,0.0,0.054,-0.054,0.0,0.0,-0.038,0.038,0.0,0.0,0.044,-0.044,0.034,-0.034
0.206,-0.206,0.084,-0.084,-0.061,0.061,0.25,-0.25,0.095,-0.095,0.0,-0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.154,-0.154,0.089,-0.089,0.0,0.005,-0.005,0.0,0.0,0.0,-0.025,0.025,0.0,0.0,-0.076,0.076,0.0,0.0,-0.139,0.139,-0.02,0.02
-0.214,0.214,-0.24,0.24,0.014,-0.014,0.036,-0.036,0.055,-0.055,0.0,0.135,-0.135,0.0,0.0,0.0,0.0,0.0,0.012,-0.012,-0.1,0.1,0.0,0.016,-0.016,0.0,0.0,0.0,0.073,-0.073,0.0,0.0,0.01,-0.01,0.0,0.0,0.052,-0.052,0.051,-0.051
0.056,-0.056,0.007,-0.007,0.087,-0.087,0.04,-0.04,0.09,-0.09,0.0,0.237,-0.237,0.0,0.0,0.0,0.0,0.0,0.066,-0.066,-0.124,0.124,0.0,-0.05,0.05,0.0,0.0,0.0,-0.061,0.061,0.0,0.0,-0.076,0.076,0.0,0.0,-0.091,0.091,-0.054,0.054
-0.05,0.05,0.141,-0.141,0.042,-0.042,-0.065,0.065,-0.064,0.064,0.0,-0.145,0.145,0.0,0.0,0.0,0.0,0.0,-0.115,0.115,-0.086,0.086,0.0,0.122,-0.122,0.0,0.0,0.0,0.071,-0.071,0.0,0.0,-0.013,0.013,0.0,0.0,-0.007,0.007,-0.004,0.004
0.019,-0.019,0.046,-0.046,-0.12,0.12,-0.177,0.177,0.054,-0.054,0.0,-0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.177,-0.177,0.037,-0.037,0.0,-0.076,0.076,0.0,0.0,0.0,-0.076,0.076,0.0,0.0,0.017,-0.017,0.0,0.0,0.004,-0.004,-0.005,0.005
0.163,-0.163,-0.076,0.076,0.058,-0.058,0.0,-0.0,0.246,-0.246,0.0,0.112,-0.112,0.0,0.0,0.0,0.0,0.0,0.054,-0.054,-0.001,0.001,0.0,-0.065,0.065,0.0,0.0,0.0,0.034,-0.034,0.0,0.0,-0.022,0.022,0.0,0.0,0.053,-0.053,0.014,-0.014
0.015,-0.015,-0.052,0.052,0.016,-0.016,0.073,-0.073,0.059,-0.059,0.0,-0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.045,-0.045,-0.046,0.046,0.0,0.02,-0.02,0.0,0.0,0.0,0.056,-0.056,0.0,0.0,-0.028,0.028,0.0,0.0,0.013,-0.013,-0.031,0.031
-0.129,0.129,-0.069,0.069,0.155,-0.155,0.01,-0.01,0.012,-0.012,0.0,0.086,-0.086,0.0,0.0,0.0,0.0,0.0,-0.058,0.058,0.033,-0.033,0.0,0.049,-0.049,0.0,0.0,0.0,0.095,-0.095,0.0,0.0,-0.037,0.037,0.0,0.0,0.0,-0.0,-0.048,0.048
0.136,-0.136,0.147,-0.147,0.148,-0.148,0.058,-0.058,-0.232,0.232,0.0,-0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.127,-0.127,-0.039,0.039,0.0,-0.017,0.017,0.0,0.0,0.0,-0.039,0.039,0.0,0.0,0.071,-0.071,0.0,0.0,-0.077,0.077,-0.012,0.012
0.091,-0.091,0.097,-0.097,-0.015,0.015,-0.199,0.199,-0.031,0.031,0.0,-0.042,0.042,0.0,0.0,0.0,0.0,0.0,-0.035,0.035,-0.072,0.072,0.0,0.069,-0.069,0.0,0.0,0.0,-0.081,0.081,0.0,0.0,0.162,-0.162,0.0,0.0,-0.074,0.074,0.031,-0.031
0.15,-0.15,0.006,-0.006,-0.012,0.012,-0.044,0.044,0.035,-0.035,0.0,-0.108,0.108,0.0,0.0,0.0,0.0,0.0,-0.048,0.048,0.067,-0.067,0.0,0.023,-0.023,0.0,0.0,0.0,0.155,-0.155,0.0,0.0,-0.04,0.04,0.0,0.0,-0.054,0.054,-0.008,0.008
0.064,-0.064,-0.073,0.073,-0.032,0.032,0.102,-0.102,-0.098,0.098,0.0,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,-0.054,0.054,0.05,-0.05,0.0,-0.008,0.008,0.0,0.0,0.0,0.135,-0.135,0.0,0.0,-0.097,0.097,0.0,0.0,0.047,-0.047,0.014,-0.014
-0.023,0.023,-0.021,0.021,-0.015,0.015,-0.005,0.005,-0.002,0.002,0.0,0.022,-0.022,0.0,0.0,0.0,0.0,0.0,-0.139,0.139,0.02,-0.02,0.0,0.009,-0.009,0.0,0.0,0.0,-0.137,0.137,0.0,0.0,0.072,-0.072,0.0,0.0,-0.068,0.068,0.011,-0.011
0.134,-0.134,-0.14,0.14,-0.002,0.002,-0.021,0.021,0.132,-0.132,0.0,0.087,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.291,0.291,0.0,0.129,-0.129,0.0,0.0,0.0,0.088,-0.088,0.0,0.0,-0.161,0.161,0.0,0.0,-0.084,0.084,-0.055,0.055
0.026,-0.026,-0.172,0.172,-0.057,0.057,0.202,-0.202,0.105,-0.105,0.0,0.066,-0.066,0.0,0.0,0.0,0.0,0.0,-0.043,0.043,-0.058,0.058,0.0,0.086,-0.086,0.0,0.0,0.0,-0.084,0.084,0.0,0.0,0.004,-0.004,0.0,0.0,-0.047,0.047,-0.007,0.007
0.075,-0.075,-0.093,0.093,-0.143,0.143,-0.159,0.159,0.0,-0.0,0.0,0.148,-0.148,0.0,0.0,0.0,0.0,0.0,0.145,-0.145,-0.011,0.011,0.0,-0.003,0.003,0.0,0.0,0.0,0.088,-0.088,0.0,0.0,-0.027,0.027,0.0,0.0,-0.02,0.02,-0.015,0.015
-0.167,0.167,0.079,-0.079,-0.001,0.001,0.034,-0.034,-0.003,0.003,0.0,-0.061,0.061,0.0,0.0,0.0,0.0,0.0,0.179,-0.179,-0.036,0.036,0.0,0.046,-0.046,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.091,0.091,0.0,0.0,0.036,-0.036,-0.006,0.006
0.0,-0.0,-0.045,0.045,0.081,-0.081,-0.183,0.183,0.068,-0.068,0.0,0.056,-0.056,0.0,0.0,0.0,0.0,0.0,0.059,-0.059,-0.047,0.047,0.0,0.0,-0.0,0.0,0.0,0.0,0.052,-0.052,0.0,0.0,0.037,-0.037,0.0,0.0,0.099,-0.099,0.013,-0.013
0.13,-0.13,0.05,-0.05,-0.125,0.125,0.097,-0.097,0.116,-0.116,0.0,-0.046,0.046,0.0,0.0,0.0,0.0,0.0,0.016,-0.016,-0.017,0.017,0.0,0.001,-0.001,0.0,0.0,0.0,-0.026,0.026,0.0,0.0,0.025,-0.025,0.0,0.0,0.195,-0.195,-0.027,0.027
0.109,-0.109,-0.04,0.04,0.023,-0.023,-0.232,0.232,-0.2,0.2,0.0,-0.093,0.093,0.0,0.0,0.0,0.0,0.0,-0.052,0.052,-0.071,0.071,0.0,0.012,-0.012,0.0,0.0,0.0,0.081,-0.081,0.0,0.0,-0.134,0.134,0.0,0.0,-0.007,0.007,-0.042,0.042
-0.044,0.044,0.024,-0.024,-0.045,0.045,-0.004,0.004,-0.024,0.024,0.0,-0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.023,-0.023,0.071,-0.071,0.0,0.077,-0.077,0.0,0.0,0.0,0.019,-0.019,0.0,0.0,0.07,-0.07,0.0,0.0,0.031,-0.031,0.001,-0.001
-0.033,0.033,-0.143,0.143,-0.033,0.033,0.083,-0.083,-0.046,0.046,0.0,0.086,-0.086,0.0,0.0,0.0,0.0,0.0,-0.02,0.02,0.108,-0.108,0.0,-0.063,0.063,0.0,0.0,0.0,0.091,-0.091,0.0,0.0,-0.076,0.076,0.0,0.0,0.031,-0.031,-0.035,0.035
