0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.083,-0.083,-0.158,-0.132,-0.132,-0.155,-0.048,-0.048,-0.124,-0.124,0.059,0.059,0.237,0.237,-0.041,-0.142,0.245,-0.137,0.001,-0.096,-0.096,0.025,0.025,0.186,-0.216,0.069,0.069,0.13,-0.182,-0.182,0.007,0.007,0.085,-0.059,-0.059,0.015,0.015,-0.013,-0.013,-0.009
-0.046,-0.046,-0.217,-0.173,-0.173,-0.021,-0.116,-0.116,-0.256,-0.256,0.164,0.164,-0.029,-0.029,0.059,0.023,0.123,0.1,0.168,0.056,0.056,-0.202,-0.202,0.171,-0.155,-0.235,-0.235,-0.22,-0.132,-0.132,-0.16,-0.16,-0.007,0.063,0.063,-0.002,-0.002,0.089,0.089,0.159
-0.07,-0.07,0.391,-0.061,-0.061,0.095,0.025,0.025,-0.103,-0.103,0.074,0.074,0.018,0.018,-0.08,0.013,-0.091,0.048,0.101,0.014,0.014,0.15,0.15,-0.044,-0.061,-0.079,-0.079,0.015,-0.032,-0.032,-0.034,0.037,0.052,0.062,0.062,0.02,0.02,0.036,0.036,-0.073
-0.014,-0.014,-0.098,0.07,0.07,0.101,0.014,0.014,-0.015,-0.015,0.03,0.03,0.124,0.124,-0.034,0.142,-0.001,0.064,0.061,0.018,0.018,-0.212,-0.212,0.223,0.02,-0.062,-0.062,-0.138,-0.108,-0.108,0.124,-0.044,0.249,-0.016,-0.016,0.031,0.031,0.094,0.094,0.068
-0.059,-0.059,0.141,-0.052,-0.052,-0.149,0.059,0.059,0.04,0.04,-0.075,-0.075,0.355,0.355,-0.259,-0.191,0.29,0.004,0.063,0.026,0.026,-0.191,-0.191,0.213,0.056,-0.215,-0.215,-0.229,0.042,0.042,0.06,0.129,-0.133,0.125,0.125,0.236,0.236,0.018,0.018,-0.04
0.274,0.274,-0.14,-0.004,-0.004,-0.005,-0.078,-0.078,0.005,0.005,0.133,0.133,0.058,0.058,-0.164,-0.114,-0.083,0.001,-0.044,0.027,0.027,0.064,0.064,-0.099,-0.233,0.107,0.107,0.308,-0.008,-0.008,-0.058,-0.259,0.095,-0.023,-0.023,-0.167,-0.167,0.005,0.005,0.044
-0.084,-0.084,-0.02,-0.016,-0.016,0.019,-0.074,-0.074,0.004,0.004,0.142,0.142,-0.093,-0.093,-0.089,0.133,-0.327,0.188,0.168,-0.111,-0.111,0.147,0.147,0.064,-0.097,-0.172,-0.172,-0.212,-0.121,-0.121,-0.172,-0.088,-0.119,0.181,0.181,0.094,0.094,0.05,0.05,0.061
0.188,0.188,-0.215,-0.064,-0.064,-0.106,-0.205,-0.205,-0.058,-0.058,-0.155,-0.155,-0.023,-0.023,-0.181,-0.32,-0.08,0.038,-0.09,-0.079,-0.079,-0.174,-0.174,-0.033,0.074,-0.044,-0.044,-0.143,-0.045,-0.045,-0.138,0.05,-0.283,0.042,0.042,0.22,0.22,0.043,0.043,-0.07
0.183,0.183,-0.003,0.322,0.322,-0.164,0.152,0.152,0.251,0.251,-0.14,-0.14,0.025,0.025,0.119,0.335,-0.138,-0.145,-0.269,-0.075,-0.075,-0.156,-0.156,-0.131,0.065,0.33,0.33,0.398,0.205,0.205,-0.246,0.024,0.075,-0.029,-0.029,0.077,0.077,-0.071,-0.071,-0.058
-0.14,-0.14,0.194,-0.168,-0.168,-0.184,0.021,0.021,-0.172,-0.172,0.199,0.199,0.042,0.042,-0.153,0.051,0.152,-0.235,-0.125,-0.035,-0.035,-0.062,-0.062,0.128,0.222,0.063,0.063,-0.06,0.135,0.135,-0.073,0.028,0.149,0.055,0.055,0.142,0.142,0.06,0.06,0.012
0.151,0.151,-0.095,0.068,0.068,-0.159,-0.013,-0.013,0.026,0.026,0.031,0.031,0.209,0.209,0.164,0.024,0.044,-0.18,-0.23,0.078,0.078,-0.175,-0.175,0.204,-0.048,-0.08,-0.08,-0.237,0.123,0.123,0.12,0.122,0.145,-0.14,-0.14,-0.002,-0.002,-0.083,-0.083,-0.05
-0.055,-0.055,-0.243,-0.007,-0.007,-0.077,0.117,0.117,-0.045,-0.045,-0.049,-0.049,-0.115,-0.115,-0.075,0.148,-0.187,0.023,-0.073,0.052,0.052,-0.051,-0.051,-0.09,-0.229,0.182,0.182,0.132,0.374,0.374,0.288,0.283,0.058,-0.085,-0.085,0.061,0.061,-0.133,-0.133,-0.292
-0.012,-0.012,-0.022,0.094,0.094,0.266,-0.119,-0.119,0.089,0.089,-0.188,-0.188,0.069,0.069,-0.054,-0.03,-0.008,-0.34,-0.174,-0.329,-0.329,0.033,0.033,-0.351,0.045,0.144,0.144,0.264,-0.058,-0.058,-0.02,-0.088,0.208,-0.032,-0.032,-0.237,-0.237,-0.065,-0.065,0.009
0.167,0.167,-0.249,0.046,0.046,-0.148,0.358,0.358,0.027,0.027,-0.141,-0.141,0.013,0.013,0.248,0.053,-0.016,-0.155,-0.132,0.159,0.159,-0.052,-0.052,0.284,0.069,-0.228,-0.228,-0.32,-0.212,-0.212,-0.312,-0.21,0.027,0.024,0.024,0.124,0.124,0.05,0.05,-0.075
0.047,0.047,0.039,-0.151,-0.151,-0.154,-0.013,-0.013,-0.162,-0.162,0.126,0.126,0.07,0.07,-0.045,-0.047,-0.019,0.246,0.206,0.043,0.043,-0.114,-0.114,0.081,-0.041,-0.039,-0.039,0.035,0.068,0.068,-0.011,-0.09,0.079,-0.04,-0.04,0.06,0.06,0.146,0.146,0.14
-0.191,-0.191,-0.128,-0.084,-0.084,-0.07,-0.093,-0.093,-0.068,-0.068,0.09,0.09,0.11,0.11,-0.303,-0.012,0.113,-0.118,-0.115,0.024,0.024,-0.03,-0.03,-0.148,0.062,0.109,0.109,0.139,0.153,0.153,0.037,0.044,-0.32,0.066,0.066,-0.038,-0.038,0.101,0.101,0.165
0.025,0.025,-0.143,-0.088,-0.088,-0.077,0.018,0.018,-0.169,-0.169,0.265,0.265,-0.174,-0.174,-0.206,0.007,0.013,-0.031,0.186,-0.273,-0.273,0.042,0.042,-0.13,0.257,0.019,0.019,0.094,-0.03,-0.03,0.146,0.104,-0.055,-0.074,-0.074,-0.03,-0.03,-0.091,-0.091,-0.061
0.015,0.015,0.08,0.152,0.152,0.133,-0.033,-0.033,0.098,0.098,-0.032,-0.032,-0.046,-0.046,-0.216,-0.218,-0.226,-0.084,-0.339,0.13,0.13,-0.262,-0.262,0.019,-0.301,0.023,0.023,-0.129,0.216,0.216,0.171,-0.045,0.246,-0.024,-0.024,0.044,0.044,-0.211,-0.211,-0.27
0.128,0.128,0.006,0.028,0.028,-0.027,-0.003,-0.003,0.081,0.081,-0.15,-0.15,-0.042,-0.042,0.098,0.161,0.082,-0.24,-0.024,0.024,0.024,0.037,0.037,0.253,0.123,-0.257,-0.257,-0.236,-0.174,-0.174,0.22,0.235,0.063,-0.107,-0.107,0.023,0.023,-0.013,-0.013,0.132
0.004,0.004,-0.003,0.042,0.042,0.065,-0.05,-0.05,-0.061,-0.061,0.224,0.224,-0.087,-0.087,0.071,0.09,-0.006,-0.041,-0.168,-0.082,-0.082,-0.107,-0.107,-0.108,0.103,-0.079,-0.079,0.033,-0.139,-0.139,0.073,0.294,-0.226,-0.069,-0.069,-0.009,-0.009,-0.057,-0.057,0.065
-0.015,-0.015,-0.08,0.007,0.007,-0.232,0.294,0.294,-0.071,-0.071,-0.134,-0.134,-0.024,-0.024,-0.004,-0.228,0.083,0.172,0.056,0.044,0.044,0.012,0.012,-0.085,-0.149,0.077,0.077,0.057,0.309,0.309,0.005,-0.113,0.126,-0.099,-0.099,-0.172,-0.172,-0.188,-0.188,-0.089
0.072,0.072,0.098,-0.088,-0.088,-0.121,0.158,0.158,-0.088,-0.088,-0.184,-0.184,0.036,0.036,0.209,0.047,0.062,-0.206,-0.139,0.095,0.095,-0.239,-0.239,0.003,-0.193,-0.094,-0.094,-0.07,0.008,0.008,-0.18,-0.001,-0.105,-0.019,-0.019,-0.009,-0.009,-0.036,-0.036,0.061
0.085,0.085,-0.053,-0.174,-0.174,-0.406,0.159,0.159,-0.155,-0.155,0.027,0.027,-0.017,-0.017,0.001,0.06,-0.101,0.121,-0.044,0.051,0.051,-0.144,-0.144,0.099,0.162,-0.177,-0.177,-0.078,-0.121,-0.121,0.01,-0.016,0.115,-0.027,-0.027,-0.198,-0.198,-0.095,-0.095,-0.037
0.099,0.099,-0.138,0.109,0.109,0.447,-0.029,-0.029,0.073,0.073,-0.022,-0.022,0.123,0.123,0.186,-0.304,0.114,0.107,0.052,-0.087,-0.087,-0.116,-0.116,0.235,0.251,0.13,0.13,0.022,0.156,0.156,-0.068,0.009,-0.117,0.073,0.073,0.076,0.076,0.096,0.096,0.148
-0.138,-0.138,0.051,0.067,0.067,0.051,-0.112,-0.112,0.102,0.102,0.028,0.028,-0.061,-0.061,0.213,0.105,-0.055,-0.093,0.098,-0.041,-0.041,-0.056,-0.056,0.252,-0.173,-0.065,-0.065,-0.016,0.134,0.134,0.073,0.194,0.11,-0.073,-0.073,-0.134,-0.134,-0.063,-0.063,-0.035
0.095,0.095,-0.151,0.007,0.007,-0.012,0.064,0.064,0.103,0.103,-0.273,-0.273,0.048,0.048,0.073,-0.199,0.189,-0.13,-0.272,-0.054,-0.054,-0.275,-0.275,0.005,-0.035,-0.01,-0.01,-0.091,0.182,0.182,-0.242,-0.344,-0.086,0.057,0.057,-0.065,-0.065,0.03,0.03,-0.084
0.133,0.133,0.1,0.105,0.105,-0.124,0.043,0.043,0.133,0.133,-0.136,-0.136,-0.123,-0.123,0.007,0.106,-0.003,0.059,-0.066,-0.03,-0.03,-0.068,-0.068,0.056,-0.109,-0.016,-0.016,-0.004,-0.002,-0.002,0.105,-0.164,-0.252,0.318,0.318,0.0,0.0,0.426,0.426,0.44
0.101,0.101,-0.212,-0.207,-0.207,0.236,-0.092,-0.092,-0.205,-0.205,-0.001,-0.001,-0.058,-0.058,-0.13,0.012,0.047,-0.323,-0.414,0.044,0.044,-0.316,-0.316,0.163,0.15,-0.139,-0.139,-0.042,0.036,0.036,-0.266,-0.099,0.016,0.15,0.15,0.234,0.234,0.25,0.25,0.219
-0.054,-0.054,0.221,0.049,0.049,-0.182,-0.028,-0.028,0.059,0.059,0.009,0.009,-0.058,-0.058,-0.015,-0.125,0.069,-0.112,-0.02,-0.048,-0.048,0.053,0.053,-0.148,0.205,0.077,0.077,0.177,0.105,0.105,-0.231,-0.29,0.184,0.059,0.059,0.213,0.213,0.088,0.088,-0.017
-0.108,-0.108,0.003,-0.0,-0.0,-0.038,-0.039,-0.039,-0.026,-0.026,0.143,0.143,0.048,0.048,-0.055,-0.1,0.39,-0.166,0.012,-0.189,-0.189,0.13,0.13,-0.071,-0.305,-0.206,-0.206,-0.199,-0.238,-0.238,-0.137,-0.107,0.031,0.164,0.164,0.037,0.037,0.226,0.226,0.128
