0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.064,-0.064,0.19,0.19,0.426,0.091,0.091,-0.163,-0.163,0.305,-0.363,-0.14,-0.14,-0.138,-0.138,0.207,0.207,-0.126,0.109,0.109,-0.296,-0.14,-0.14,-0.264,-0.264,0.031,0.031,-0.104,-0.104,0.204,0.204,0.366,-0.124,-0.124,0.128,0.128,-0.052,0.217,-0.076,-0.076
-0.239,-0.239,-0.035,-0.035,0.178,0.163,0.163,-0.103,-0.103,0.009,0.162,0.204,0.204,0.068,0.068,0.133,0.133,0.067,-0.034,-0.034,-0.228,0.148,0.148,-0.025,-0.025,-0.074,-0.074,-0.026,-0.026,-0.047,-0.047,-0.166,0.08,0.08,0.047,0.047,0.151,-0.203,-0.013,-0.013
0.472,0.472,-0.126,-0.126,0.042,0.031,0.031,-0.022,-0.022,0.007,0.196,0.237,0.237,0.027,0.027,0.02,0.02,-0.13,0.084,0.084,-0.093,-0.012,-0.012,-0.211,-0.211,-0.009,-0.009,0.039,0.039,0.216,0.216,0.269,-0.025,-0.025,-0.005,-0.005,-0.206,0.163,-0.211,-0.211
0.051,0.051,0.029,0.029,-0.041,0.002,0.002,0.146,0.146,0.03,0.04,0.024,0.024,0.006,0.006,0.009,0.009,-0.139,0.023,0.023,-0.264,-0.121,-0.121,-0.218,-0.218,-0.077,-0.077,-0.06,-0.06,0.119,0.119,0.13,-0.022,-0.022,0.048,0.048,0.189,-0.217,0.077,0.077
0.106,0.106,-0.022,-0.022,0.121,0.038,0.038,-0.068,-0.068,0.337,-0.002,0.065,0.065,0.034,0.034,-0.052,-0.052,-0.123,-0.225,-0.225,0.05,-0.075,-0.075,-0.043,-0.043,0.067,0.067,-0.107,-0.107,-0.072,-0.072,-0.015,-0.062,-0.062,0.094,0.094,0.105,-0.1,0.01,0.01
-0.151,-0.151,-0.088,-0.088,0.196,0.162,0.162,0.154,0.154,0.033,-0.052,-0.07,-0.07,0.182,0.182,0.031,0.031,0.139,-0.113,-0.113,0.197,0.001,0.001,0.107,0.107,-0.114,-0.114,0.062,0.062,0.005,0.005,-0.036,0.027,0.027,-0.133,-0.133,-0.035,-0.047,0.013,0.013
0.133,0.133,0.023,0.023,0.125,-0.099,-0.099,-0.015,-0.015,-0.149,-0.109,-0.053,-0.053,-0.05,-0.05,0.151,0.151,0.179,0.104,0.104,0.065,-0.012,-0.012,0.176,0.176,0.301,0.301,-0.083,-0.083,-0.103,-0.103,-0.157,-0.109,-0.109,0.073,0.073,0.093,-0.163,0.146,0.146
-0.168,-0.168,0.049,0.049,-0.214,0.388,0.388,-0.007,-0.007,0.043,0.144,0.243,0.243,-0.015,-0.015,0.053,0.053,-0.005,0.022,0.022,-0.032,-0.084,-0.084,-0.131,-0.131,0.041,0.041,0.092,0.092,0.071,0.071,-0.089,0.037,0.037,0.183,0.183,0.28,-0.087,0.002,0.002
0.059,0.059,-0.135,-0.135,-0.119,-0.03,-0.03,0.233,0.233,0.138,0.055,-0.128,-0.128,0.07,0.07,-0.175,-0.175,0.254,0.058,0.058,0.103,-0.082,-0.082,0.211,0.211,0.167,0.167,0.099,0.099,0.038,0.038,-0.12,0.001,0.001,0.275,0.275,-0.161,0.413,-0.21,-0.21
0.093,0.093,0.123,0.123,0.176,-0.05,-0.05,-0.059,-0.059,0.084,-0.052,-0.028,-0.028,-0.083,-0.083,0.037,0.037,-0.134,0.06,0.06,0.026,0.001,0.001,0.022,0.022,0.048,0.048,0.151,0.151,-0.033,-0.033,-0.149,0.145,0.145,0.102,0.102,-0.111,0.033,0.078,0.078
-0.089,-0.089,-0.242,-0.242,0.068,0.167,0.167,0.161,0.161,0.15,0.131,-0.01,-0.01,0.29,0.29,-0.02,-0.02,-0.106,-0.055,-0.055,-0.0,0.119,0.119,-0.173,-0.173,-0.161,-0.161,-0.149,-0.149,0.194,0.194,0.152,0.168,0.168,-0.032,-0.032,0.07,-0.122,-0.016,-0.016
-0.199,-0.199,0.133,0.133,-0.051,-0.106,-0.106,-0.048,-0.048,-0.002,-0.085,-0.04,-0.04,-0.078,-0.078,0.015,0.015,0.141,-0.128,-0.128,0.134,-0.002,-0.002,0.239,0.239,-0.279,-0.279,-0.139,-0.139,-0.084,-0.084,-0.205,0.16,0.16,0.034,0.034,0.188,-0.192,-0.114,-0.114
0.064,0.064,-0.005,-0.005,-0.082,0.035,0.035,-0.094,-0.094,-0.012,0.362,0.339,0.339,0.021,0.021,0.211,0.211,0.054,0.164,0.164,-0.127,0.064,0.064,0.087,0.087,-0.04,-0.04,0.039,0.039,-0.02,-0.02,-0.058,-0.086,-0.086,-0.156,-0.156,-0.103,-0.099,0.126,0.126
-0.099,-0.099,-0.115,-0.115,0.202,-0.134,-0.134,0.014,0.014,0.133,-0.034,-0.106,-0.106,0.074,0.074,0.083,0.083,-0.333,0.117,0.117,-0.048,0.156,0.156,-0.081,-0.081,-0.076,-0.076,0.087,0.087,-0.044,-0.044,0.025,-0.027,-0.027,0.137,0.137,-0.057,-0.018,-0.19,-0.19
0.046,0.046,0.076,0.076,0.106,0.058,0.058,-0.253,-0.253,0.035,0.014,0.079,0.079,-0.139,-0.139,-0.008,-0.008,-0.343,-0.141,-0.141,-0.331,-0.104,-0.104,-0.332,-0.332,-0.053,-0.053,0.039,0.039,0.178,0.178,0.345,0.148,0.148,0.099,0.099,-0.023,0.159,-0.085,-0.085
-0.123,-0.123,0.031,0.031,0.147,0.108,0.108,-0.096,-0.096,0.28,-0.114,-0.025,-0.025,-0.014,-0.014,0.123,0.123,-0.142,-0.044,-0.044,-0.129,-0.007,-0.007,-0.007,-0.007,0.14,0.14,0.106,0.106,-0.035,-0.035,-0.148,0.188,0.188,-0.295,-0.295,-0.117,-0.006,0.107,0.107
-0.186,-0.186,0.091,0.091,0.173,0.012,0.012,0.093,0.093,0.047,-0.15,-0.163,-0.163,-0.013,-0.013,0.112,0.112,0.317,-0.025,-0.025,0.07,-0.041,-0.041,-0.131,-0.131,0.072,0.072,0.173,0.173,0.115,0.115,0.168,-0.021,-0.021,0.037,0.037,0.193,-0.131,0.279,0.279
0.154,0.154,0.014,0.014,0.006,-0.048,-0.048,0.068,0.068,-0.132,0.05,0.058,0.058,-0.037,-0.037,0.001,0.001,0.159,-0.085,-0.085,0.013,-0.076,-0.076,0.016,0.016,-0.11,-0.11,-0.082,-0.082,0.026,0.026,-0.223,-0.013,-0.013,-0.024,-0.024,-0.027,-0.079,0.004,0.004
0.015,0.015,-0.139,-0.139,-0.124,0.0,0.0,0.032,0.032,0.212,-0.09,-0.118,-0.118,0.145,0.145,0.307,0.307,0.021,0.165,0.165,-0.117,0.407,0.407,0.033,0.033,-0.212,-0.212,-0.085,-0.085,-0.129,-0.129,-0.08,0.115,0.115,-0.015,-0.015,0.002,0.072,-0.018,-0.018
-0.02,-0.02,0.056,0.056,-0.034,-0.097,-0.097,0.021,0.021,-0.273,0.055,0.035,0.035,-0.026,-0.026,-0.11,-0.11,-0.104,-0.037,-0.037,-0.257,-0.023,-0.023,-0.195,-0.195,-0.006,-0.006,-0.07,-0.07,0.075,0.075,0.144,-0.056,-0.056,-0.094,-0.094,-0.114,0.056,-0.123,-0.123
-0.04,-0.04,-0.046,-0.046,-0.06,-0.1,-0.1,0.142,0.142,0.045,-0.212,-0.089,-0.089,0.086,0.086,0.012,0.012,-0.234,0.095,0.095,-0.018,0.165,0.165,-0.015,-0.015,-0.011,-0.011,0.075,0.075,0.053,0.053,-0.102,0.162,0.162,-0.307,-0.307,-0.1,-0.181,0.253,0.253
-0.067,-0.067,0.143,0.143,-0.004,0.033,0.033,-0.033,-0.033,0.272,0.08,-0.052,-0.052,0.022,0.022,0.151,0.151,-0.113,-0.069,-0.069,-0.069,0.098,0.098,-0.204,-0.204,0.189,0.189,-0.175,-0.175,0.137,0.137,0.176,0.143,0.143,-0.055,-0.055,-0.062,0.081,0.034,0.034
-0.125,-0.125,-0.021,-0.021,-0.054,0.037,0.037,-0.007,-0.007,0.136,0.198,0.132,0.132,0.077,0.077,-0.03,-0.03,0.131,-0.192,-0.192,-0.125,-0.15,-0.15,0.007,0.007,-0.099,-0.099,0.019,0.019,-0.017,-0.017,-0.039,-0.131,-0.131,-0.093,-0.093,-0.185,-0.044,0.053,0.053
0.044,0.044,-0.122,-0.122,0.049,0.058,0.058,0.024,0.024,-0.176,0.357,0.33,0.33,0.062,0.062,-0.092,-0.092,-0.009,-0.222,-0.222,-0.121,-0.114,-0.114,-0.04,-0.04,0.125,0.125,0.131,0.131,-0.028,-0.028,-0.068,0.294,0.294,0.156,0.156,0.103,-0.051,0.145,0.145
0.017,0.017,-0.093,-0.093,-0.195,0.157,0.157,0.127,0.127,0.073,0.215,-0.026,-0.026,0.05,0.05,0.19,0.19,0.188,-0.135,-0.135,0.162,-0.025,-0.025,0.006,0.006,-0.055,-0.055,0.083,0.083,0.053,0.053,0.109,0.033,0.033,-0.062,-0.062,-0.214,0.13,-0.122,-0.122
-0.086,-0.086,-0.028,-0.028,0.135,-0.061,-0.061,0.027,0.027,0.207,-0.212,-0.215,-0.215,0.043,0.043,-0.016,-0.016,0.075,-0.125,-0.125,0.073,0.03,0.03,-0.057,-0.057,-0.011,-0.011,0.191,0.191,0.057,0.057,-0.019,0.197,0.197,-0.154,-0.154,-0.045,-0.22,0.175,0.175
0.046,0.046,-0.099,-0.099,-0.018,0.187,0.187,0.027,0.027,0.14,0.104,0.138,0.138,0.127,0.127,-0.091,-0.091,0.122,0.018,0.018,-0.06,0.136,0.136,-0.01,-0.01,0.401,0.401,0.039,0.039,0.029,0.029,0.131,-0.035,-0.035,-0.262,-0.262,0.157,-0.101,0.343,0.343
-0.197,-0.197,0.125,0.125,-0.202,-0.143,-0.143,-0.043,-0.043,-0.162,-0.303,-0.077,-0.077,0.057,0.057,0.327,0.327,0.004,-0.169,-0.169,-0.048,0.146,0.146,-0.005,-0.005,0.167,0.167,0.071,0.071,-0.073,-0.073,-0.107,0.021,0.021,0.023,0.023,-0.109,0.021,-0.005,-0.005
0.049,0.049,0.069,0.069,-0.256,0.116,0.116,-0.028,-0.028,0.295,0.097,-0.055,-0.055,-0.057,-0.057,0.167,0.167,0.169,0.054,0.054,0.153,0.046,0.046,0.089,0.089,-0.042,-0.042,-0.056,-0.056,-0.085,-0.085,0.012,-0.092,-0.092,0.237,0.237,0.201,-0.22,-0.014,-0.014
-0.068,-0.068,-0.023,-0.023,-0.212,-0.001,-0.001,0.045,0.045,0.053,0.115,0.068,0.068,0.04,0.04,0.044,0.044,-0.107,0.153,0.153,-0.249,0.114,0.114,-0.115,-0.115,-0.015,-0.015,-0.036,-0.036,-0.046,-0.046,0.074,-0.053,-0.053,0.009,0.009,-0.104,0.141,-0.142,-0.142
