0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.025,-0.025,0.0,-0.022,0.022,-0.015,0.015,0.0,0.0,-0.007,0.007,0.0,0.065,-0.065,-0.017,0.017,-0.017,0.017,-0.047,0.047,0.0,0.0,-0.027,0.027,0.0,0.0,0.0,0.0,0.018,-0.018,-0.056,0.056,-0.004,0.004,0.0,0.146,-0.146,-0.005,0.005,0.0
0.019,-0.019,0.0,0.202,-0.202,0.14,-0.14,0.0,0.0,0.0,-0.0,0.0,-0.057,0.057,0.142,-0.142,-0.099,0.099,-0.169,0.169,0.0,0.0,-0.101,0.101,0.0,0.0,0.0,0.0,0.049,-0.049,-0.011,0.011,0.0,-0.0,0.0,-0.003,0.003,0.057,-0.057,0.0
-0.103,0.103,0.0,0.025,-0.025,-0.112,0.112,0.0,0.0,-0.005,0.005,0.0,0.027,-0.027,0.162,-0.162,-0.075,0.075,-0.08,0.08,0.0,0.0,0.003,-0.003,0.0,0.0,0.0,0.0,-0.097,0.097,-0.072,0.072,0.031,-0.031,0.0,-0.001,0.001,0.044,-0.044,0.0
0.12,-0.12,0.0,0.109,-0.109,0.102,-0.102,0.0,0.0,-0.005,0.005,0.0,0.013,-0.013,-0.031,0.031,-0.027,0.027,0.154,-0.154,0.0,0.0,-0.138,0.138,0.0,0.0,0.0,0.0,-0.154,0.154,-0.066,0.066,-0.075,0.075,0.0,0.007,-0.007,0.117,-0.117,0.0
-0.021,0.021,0.0,-0.086,0.086,0.042,-0.042,0.0,0.0,0.017,-0.017,0.0,-0.175,0.175,0.218,-0.218,-0.239,0.239,0.0,-0.0,0.0,0.0,-0.085,0.085,0.0,0.0,0.0,0.0,0.013,-0.013,0.097,-0.097,0.206,-0.206,0.0,0.128,-0.128,0.047,-0.047,0.0
0.147,-0.147,0.0,0.007,-0.007,-0.105,0.105,0.0,0.0,-0.023,0.023,0.0,-0.111,0.111,-0.041,0.041,-0.006,0.006,-0.152,0.152,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.08,-0.08,0.069,-0.069,-0.073,0.073,0.0,0.14,-0.14,0.121,-0.121,0.0
-0.137,0.137,0.0,-0.11,0.11,-0.092,0.092,0.0,0.0,0.03,-0.03,0.0,0.257,-0.257,-0.016,0.016,-0.081,0.081,-0.049,0.049,0.0,0.0,-0.056,0.056,0.0,0.0,0.0,0.0,-0.035,0.035,0.067,-0.067,-0.063,0.063,0.0,-0.031,0.031,-0.069,0.069,0.0
-0.203,0.203,0.0,-0.231,0.231,-0.166,0.166,0.0,0.0,0.031,-0.031,0.0,0.01,-0.01,-0.036,0.036,-0.082,0.082,0.197,-0.197,0.0,0.0,0.037,-0.037,0.0,0.0,0.0,0.0,-0.042,0.042,0.057,-0.057,0.046,-0.046,0.0,-0.146,0.146,-0.066,0.066,0.0
-0.056,0.056,0.0,-0.021,0.021,-0.025,0.025,0.0,0.0,-0.013,0.013,0.0,0.03,-0.03,-0.093,0.093,0.089,-0.089,-0.13,0.13,0.0,0.0,0.234,-0.234,0.0,0.0,0.0,0.0,-0.022,0.022,0.049,-0.049,0.099,-0.099,0.0,-0.071,0.071,-0.042,0.042,0.0
-0.144,0.144,0.0,-0.226,0.226,0.002,-0.002,0.0,0.0,0.036,-0.036,0.0,0.157,-0.157,-0.107,0.107,0.039,-0.039,0.118,-0.118,0.0,0.0,0.033,-0.033,0.0,0.0,0.0,0.0,-0.055,0.055,-0.092,0.092,-0.021,0.021,0.0,-0.007,0.007,-0.019,0.019,0.0
0.093,-0.093,0.0,0.107,-0.107,0.046,-0.046,0.0,0.0,-0.04,0.04,0.0,0.096,-0.096,0.0,-0.0,-0.006,0.006,-0.228,0.228,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,-0.193,0.193,-0.035,0.035,0.065,-0.065,0.0,0.056,-0.056,-0.029,0.029,0.0
-0.093,0.093,0.0,0.068,-0.068,-0.002,0.002,0.0,0.0,0.032,-0.032,0.0,-0.14,0.14,0.079,-0.079,-0.162,0.162,-0.007,0.007,0.0,0.0,-0.12,0.12,0.0,0.0,0.0,0.0,0.114,-0.114,0.012,-0.012,-0.029,0.029,0.0,-0.064,0.064,0.053,-0.053,0.0
-0.165,0.165,0.0,0.003,-0.003,-0.084,0.084,0.0,0.0,-0.02,0.02,0.0,-0.111,0.111,-0.028,0.028,0.022,-0.022,-0.047,0.047,0.0,0.0,0.164,-0.164,0.0,0.0,0.0,0.0,0.02,-0.02,-0.012,0.012,0.054,-0.054,0.0,-0.031,0.031,-0.083,0.083,0.0
0.017,-0.017,0.0,0.049,-0.049,-0.068,0.068,0.0,0.0,-0.006,0.006,0.0,0.053,-0.053,-0.021,0.021,0.026,-0.026,-0.139,0.139,0.0,0.0,-0.027,0.027,0.0,0.0,0.0,0.0,0.056,-0.056,-0.017,0.017,-0.034,0.034,0.0,-0.024,0.024,-0.029,0.029,0.0
-0.002,0.002,0.0,0.048,-0.048,0.041,-0.041,0.0,0.0,-0.012,0.012,0.0,0.101,-0.101,0.058,-0.058,-0.016,0.016,-0.097,0.097,0.0,0.0,0.062,-0.062,0.0,0.0,0.0,0.0,0.023,-0.023,0.018,-0.018,-0.179,0.179,0.0,0.021,-0.021,0.029,-0.029,0.0
0.06,-0.06,0.0,-0.037,0.037,0.007,-0.007,0.0,0.0,-0.056,0.056,0.0,0.0,-0.0,0.021,-0.021,-0.1,0.1,-0.056,0.056,0.0,0.0,0.066,-0.066,0.0,0.0,0.0,0.0,0.05,-0.05,-0.025,0.025,-0.018,0.018,0.0,0.015,-0.015,0.0,-0.0,0.0
0.067,-0.067,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.047,-0.047,0.0,-0.176,0.176,0.053,-0.053,-0.011,0.011,0.049,-0.049,0.0,0.0,-0.07,0.07,0.0,0.0,0.0,0.0,-0.097,0.097,-0.074,0.074,-0.145,0.145,0.0,0.021,-0.021,-0.048,0.048,0.0
-0.197,0.197,0.0,-0.059,0.059,-0.009,0.009,0.0,0.0,0.094,-0.094,0.0,0.023,-0.023,-0.021,0.021,-0.002,0.002,0.073,-0.073,0.0,0.0,-0.042,0.042,0.0,0.0,0.0,0.0,-0.154,0.154,-0.093,0.093,-0.076,0.076,0.0,0.091,-0.091,0.065,-0.065,0.0
-0.043,0.043,0.0,-0.034,0.034,-0.074,0.074,0.0,0.0,-0.001,0.001,0.0,0.09,-0.09,0.03,-0.03,-0.115,0.115,0.024,-0.024,0.0,0.0,0.103,-0.103,0.0,0.0,0.0,0.0,0.085,-0.085,-0.031,0.031,-0.137,0.137,0.0,-0.039,0.039,0.019,-0.019,0.0
-0.076,0.076,0.0,0.109,-0.109,0.083,-0.083,0.0,0.0,-0.075,0.075,0.0,-0.235,0.235,0.053,-0.053,-0.026,0.026,0.004,-0.004,0.0,0.0,-0.059,0.059,0.0,0.0,0.0,0.0,-0.047,0.047,0.087,-0.087,-0.231,0.231,0.0,-0.1,0.1,-0.025,0.025,0.0
0.03,-0.03,0.0,0.149,-0.149,0.091,-0.091,0.0,0.0,-0.049,0.049,0.0,-0.125,0.125,0.033,-0.033,0.016,-0.016,-0.059,0.059,0.0,0.0,-0.014,0.014,0.0,0.0,0.0,0.0,0.025,-0.025,0.011,-0.011,0.03,-0.03,0.0,0.104,-0.104,0.055,-0.055,0.0
0.143,-0.143,0.0,-0.052,0.052,-0.076,0.076,0.0,0.0,0.03,-0.03,0.0,-0.106,0.106,-0.049,0.049,-0.04,0.04,-0.023,0.023,0.0,0.0,-0.093,0.093,0.0,0.0,0.0,0.0,-0.237,0.237,-0.121,0.121,0.09,-0.09,0.0,-0.021,0.021,0.042,-0.042,0.0
0.0,-0.0,0.0,0.141,-0.141,0.061,-0.061,0.0,0.0,-0.049,0.049,0.0,0.009,-0.009,-0.007,0.007,0.031,-0.031,-0.155,0.155,0.0,0.0,0.152,-0.152,0.0,0.0,0.0,0.0,-0.185,0.185,0.027,-0.027,0.111,-0.111,0.0,0.067,-0.067,0.042,-0.042,0.0
-0.014,0.014,0.0,0.074,-0.074,-0.091,0.091,0.0,0.0,0.03,-0.03,0.0,0.162,-0.162,-0.017,0.017,0.071,-0.071,-0.034,0.034,0.0,0.0,0.056,-0.056,0.0,0.0,0.0,0.0,0.101,-0.101,0.0,-0.0,0.034,-0.034,0.0,-0.056,0.056,-0.091,0.091,0.0
