0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.038,-0.038,0.0,-0.03,0.03,0.194,-0.194,-0.034,0.034,-0.101,0.101,0.0,-0.0,0.12,-0.12,0.0,0.04,-0.04,-0.037,0.037,-0.018,0.018,0.07,-0.07,0.0,0.0,-0.0,0.046,-0.046,0.045,-0.045,0.0,0.0,-0.004,0.004,0.0,-0.107,0.107,-0.004,0.004
0.129,-0.129,0.0,-0.017,0.017,-0.02,0.02,-0.181,0.181,-0.058,0.058,0.025,-0.025,-0.103,0.103,0.0,0.019,-0.019,0.271,-0.271,0.094,-0.094,0.0,-0.0,0.0,-0.034,0.034,-0.015,0.015,0.07,-0.07,0.0,0.0,-0.125,0.125,0.0,0.125,-0.125,0.017,-0.017
-0.098,0.098,0.0,0.099,-0.099,-0.144,0.144,-0.005,0.005,0.055,-0.055,0.015,-0.015,0.135,-0.135,0.0,0.059,-0.059,-0.134,0.134,0.146,-0.146,-0.059,0.059,0.0,0.055,-0.055,-0.157,0.157,0.006,-0.006,0.0,0.0,-0.064,0.064,0.0,-0.026,0.026,0.11,-0.11
-0.05,0.05,0.0,-0.029,0.029,-0.184,0.184,0.062,-0.062,0.067,-0.067,0.005,-0.005,0.114,-0.114,0.0,0.027,-0.027,-0.011,0.011,0.024,-0.024,0.026,-0.026,0.0,-0.053,0.053,-0.01,0.01,0.075,-0.075,0.0,0.0,0.0,-0.0,0.0,0.008,-0.008,-0.028,0.028
0.101,-0.101,0.0,0.008,-0.008,0.038,-0.038,0.2,-0.2,0.053,-0.053,0.012,-0.012,0.068,-0.068,0.0,-0.051,0.051,-0.12,0.12,-0.107,0.107,0.026,-0.026,0.0,-0.068,0.068,0.052,-0.052,0.05,-0.05,0.0,0.0,-0.02,0.02,0.0,0.03,-0.03,0.058,-0.058
-0.171,0.171,0.0,-0.03,0.03,-0.117,0.117,0.128,-0.128,0.037,-0.037,-0.018,0.018,-0.008,0.008,0.0,0.011,-0.011,0.072,-0.072,-0.056,0.056,0.012,-0.012,0.0,0.149,-0.149,-0.068,0.068,-0.015,0.015,0.0,0.0,0.009,-0.009,0.0,0.129,-0.129,0.055,-0.055
0.044,-0.044,0.0,-0.077,0.077,-0.014,0.014,0.01,-0.01,-0.084,0.084,-0.009,0.009,0.17,-0.17,0.0,-0.004,0.004,-0.145,0.145,-0.017,0.017,0.058,-0.058,0.0,-0.098,0.098,-0.217,0.217,-0.132,0.132,0.0,0.0,-0.029,0.029,0.0,0.0,-0.0,0.037,-0.037
-0.069,0.069,0.0,-0.187,0.187,0.082,-0.082,-0.203,0.203,0.023,-0.023,0.004,-0.004,0.054,-0.054,0.0,-0.002,0.002,-0.026,0.026,0.042,-0.042,-0.068,0.068,0.0,-0.118,0.118,-0.019,0.019,-0.012,0.012,0.0,0.0,-0.096,0.096,0.0,-0.022,0.022,0.032,-0.032
-0.168,0.168,0.0,0.029,-0.029,-0.067,0.067,0.056,-0.056,0.03,-0.03,-0.01,0.01,-0.004,0.004,0.0,0.115,-0.115,0.152,-0.152,-0.037,0.037,0.032,-0.032,0.0,0.011,-0.011,0.081,-0.081,0.048,-0.048,0.0,0.0,-0.147,0.147,0.0,-0.087,0.087,-0.063,0.063
0.161,-0.161,0.0,0.096,-0.096,-0.056,0.056,-0.078,0.078,-0.008,0.008,0.012,-0.012,0.146,-0.146,0.0,0.028,-0.028,-0.014,0.014,-0.091,0.091,0.019,-0.019,0.0,-0.002,0.002,0.094,-0.094,0.129,-0.129,0.0,0.0,0.032,-0.032,0.0,0.014,-0.014,-0.077,0.077
0.022,-0.022,0.0,-0.04,0.04,-0.109,0.109,0.171,-0.171,0.054,-0.054,0.0,-0.0,0.081,-0.081,0.0,0.058,-0.058,0.034,-0.034,0.226,-0.226,-0.079,0.079,0.0,-0.06,0.06,-0.126,0.126,-0.124,0.124,0.0,0.0,-0.051,0.051,0.0,-0.01,0.01,-0.018,0.018
0.021,-0.021,0.0,-0.009,0.009,0.175,-0.175,0.031,-0.031,-0.046,0.046,-0.005,0.005,-0.009,0.009,0.0,0.041,-0.041,0.085,-0.085,-0.214,0.214,0.125,-0.125,0.0,0.007,-0.007,0.12,-0.12,-0.075,0.075,0.0,0.0,0.053,-0.053,0.0,-0.131,0.131,0.08,-0.08
0.117,-0.117,0.0,-0.181,0.181,0.005,-0.005,0.07,-0.07,-0.019,0.019,0.027,-0.027,0.193,-0.193,0.0,0.024,-0.024,-0.165,0.165,-0.034,0.034,0.108,-0.108,0.0,0.078,-0.078,-0.052,0.052,0.045,-0.045,0.0,0.0,-0.059,0.059,0.0,0.125,-0.125,0.004,-0.004
-0.155,0.155,0.0,0.018,-0.018,-0.106,0.106,0.164,-0.164,0.009,-0.009,0.015,-0.015,0.118,-0.118,0.0,0.063,-0.063,0.065,-0.065,0.164,-0.164,-0.064,0.064,0.0,0.08,-0.08,-0.11,0.11,-0.023,0.023,0.0,0.0,-0.016,0.016,0.0,0.041,-0.041,0.087,-0.087
-0.022,0.022,0.0,-0.05,0.05,0.043,-0.043,0.006,-0.006,-0.004,0.004,0.001,-0.001,-0.07,0.07,0.0,0.001,-0.001,-0.026,0.026,-0.043,0.043,0.015,-0.015,0.0,0.075,-0.075,0.107,-0.107,0.116,-0.116,0.0,0.0,0.026,-0.026,0.0,-0.103,0.103,-0.033,0.033
0.068,-0.068,0.0,-0.015,0.015,-0.002,0.002,0.14,-0.14,-0.016,0.016,-0.001,0.001,0.186,-0.186,0.0,0.047,-0.047,-0.124,0.124,-0.004,0.004,-0.021,0.021,0.0,-0.101,0.101,-0.049,0.049,-0.042,0.042,0.0,0.0,0.068,-0.068,0.0,0.061,-0.061,-0.021,0.021
-0.057,0.057,0.0,0.009,-0.009,0.105,-0.105,-0.024,0.024,-0.087,0.087,-0.016,0.016,0.108,-0.108,0.0,-0.039,0.039,-0.142,0.142,0.137,-0.137,0.031,-0.031,0.0,0.062,-0.062,0.061,-0.061,0.0,-0.0,0.0,0.0,0.048,-0.048,0.0,-0.028,0.028,0.0,-0.0
-0.113,0.113,0.0,-0.028,0.028,0.03,-0.03,0.113,-0.113,0.018,-0.018,-0.021,0.021,0.048,-0.048,0.0,0.071,-0.071,0.129,-0.129,0.0,-0.0,-0.024,0.024,0.0,0.114,-0.114,0.124,-0.124,-0.227,0.227,0.0,0.0,0.026,-0.026,0.0,0.018,-0.018,-0.017,0.017
-0.214,0.214,0.0,-0.028,0.028,0.021,-0.021,-0.049,0.049,-0.061,0.061,0.002,-0.002,-0.086,0.086,0.0,-0.011,0.011,0.114,-0.114,0.224,-0.224,-0.04,0.04,0.0,0.006,-0.006,-0.097,0.097,0.088,-0.088,0.0,0.0,-0.149,0.149,0.0,0.075,-0.075,-0.022,0.022
0.005,-0.005,0.0,-0.027,0.027,-0.017,0.017,0.093,-0.093,0.026,-0.026,-0.016,0.016,-0.038,0.038,0.0,-0.004,0.004,-0.083,0.083,0.005,-0.005,0.057,-0.057,0.0,-0.257,0.257,-0.021,0.021,0.145,-0.145,0.0,0.0,-0.137,0.137,0.0,0.091,-0.091,0.003,-0.003
-0.108,0.108,0.0,0.109,-0.109,0.206,-0.206,-0.055,0.055,0.009,-0.009,-0.009,0.009,-0.084,0.084,0.0,0.013,-0.013,0.035,-0.035,0.044,-0.044,-0.016,0.016,0.0,-0.006,0.006,-0.172,0.172,-0.117,0.117,0.0,0.0,0.084,-0.084,0.0,0.163,-0.163,-0.037,0.037
0.033,-0.033,0.0,0.032,-0.032,-0.02,0.02,-0.125,0.125,-0.009,0.009,0.022,-0.022,0.0,-0.0,0.0,0.0,-0.0,0.078,-0.078,0.018,-0.018,-0.018,0.018,0.0,-0.088,0.088,0.129,-0.129,-0.052,0.052,0.0,0.0,-0.061,0.061,0.0,0.022,-0.022,-0.016,0.016
0.102,-0.102,0.0,-0.005,0.005,0.097,-0.097,0.0,-0.0,0.038,-0.038,0.001,-0.001,0.189,-0.189,0.0,0.068,-0.068,0.051,-0.051,-0.095,0.095,0.094,-0.094,0.0,0.063,-0.063,-0.141,0.141,-0.125,0.125,0.0,0.0,-0.016,0.016,0.0,0.05,-0.05,-0.024,0.024
-0.111,0.111,0.0,-0.124,0.124,-0.192,0.192,0.142,-0.142,0.096,-0.096,0.025,-0.025,0.051,-0.051,0.0,-0.01,0.01,0.026,-0.026,-0.083,0.083,0.121,-0.121,0.0,-0.078,0.078,0.155,-0.155,0.108,-0.108,0.0,0.0,-0.004,0.004,0.0,0.1,-0.1,-0.041,0.041
-0.026,0.026,0.0,-0.13,0.13,-0.101,0.101,0.02,-0.02,0.004,-0.004,0.006,-0.006,0.014,-0.014,0.0,-0.048,0.048,0.002,-0.002,-0.082,0.082,0.1,-0.1,0.0,0.013,-0.013,-0.117,0.117,-0.078,0.078,0.0,0.0,0.121,-0.121,0.0,-0.127,0.127,-0.03,0.03
-0.015,0.015,0.0,-0.021,0.021,0.111,-0.111,-0.103,0.103,-0.069,0.069,-0.003,0.003,-0.046,0.046,0.0,-0.089,0.089,-0.04,0.04,-0.013,0.013,0.008,-0.008,0.0,0.08,-0.08,-0.048,0.048,-0.128,0.128,0.0,0.0,0.083,-0.083,0.0,0.201,-0.201,0.087,-0.087
-0.088,0.088,0.0,0.055,-0.055,0.045,-0.045,-0.106,0.106,-0.007,0.007,0.003,-0.003,-0.031,0.031,0.0,0.06,-0.06,-0.004,0.004,0.102,-0.102,0.005,-0.005,0.0,0.0,-0.0,-0.149,0.149,-0.098,0.098,0.0,0.0,0.313,-0.313,0.0,-0.078,0.078,-0.016,0.016
0.12,-0.12,0.0,-0.109,0.109,0.215,-0.215,0.041,-0.041,0.013,-0.013,-0.018,0.018,-0.068,0.068,0.0,-0.056,0.056,-0.025,0.025,-0.14,0.14,0.132,-0.132,0.0,0.047,-0.047,-0.087,0.087,0.003,-0.003,0.0,0.0,0.031,-0.031,0.0,-0.135,0.135,-0.036,0.036
-0.15,0.15,0.0,0.0,-0.0,0.107,-0.107,-0.155,0.155,-0.035,0.035,0.003,-0.003,-0.18,0.18,0.0,-0.075,0.075,0.107,-0.107,-0.017,0.017,-0.03,0.03,0.0,-0.013,0.013,0.038,-0.038,0.212,-0.212,0.0,0.0,-0.024,0.024,0.0,0.05,-0.05,0.034,-0.034
-0.036,0.036,0.0,-0.022,0.022,-0.017,0.017,-0.036,0.036,0.055,-0.055,0.008,-0.008,0.034,-0.034,0.0,-0.063,0.063,-0.183,0.183,0.099,-0.099,0.048,-0.048,0.0,0.227,-0.227,-0.159,0.159,-0.105,0.105,0.0,0.0,0.022,-0.022,0.0,-0.134,0.134,0.084,-0.084
