0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.028,0.028,0.0,-0.214,0.214,0.0,-0.128,0.128,0.0,-0.046,0.046,-0.208,0.208,0.079,-0.079,0.0,-0.127,0.127,0.014,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,0.092,-0.073,0.073,0.0,0.022,-0.022,-0.047,0.047,0.065,-0.065,0.015,-0.015,0.0
0.0,-0.0,0.0,0.174,-0.174,0.0,0.023,-0.023,0.0,0.083,-0.083,0.104,-0.104,-0.016,0.016,0.0,0.044,-0.044,-0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.082,-0.097,0.097,0.0,-0.025,0.025,0.1,-0.1,0.143,-0.143,-0.002,0.002,0.0
-0.175,0.175,0.0,-0.133,0.133,0.0,0.071,-0.071,0.0,0.041,-0.041,-0.009,0.009,0.287,-0.287,0.0,-0.084,0.084,0.034,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.097,-0.052,0.052,0.0,-0.039,0.039,-0.197,0.197,0.027,-0.027,-0.004,0.004,0.0
0.053,-0.053,0.0,-0.089,0.089,0.0,0.058,-0.058,0.0,0.134,-0.134,-0.021,0.021,0.119,-0.119,0.0,-0.153,0.153,-0.106,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.02,0.105,-0.105,0.0,-0.042,0.042,0.038,-0.038,-0.065,0.065,0.013,-0.013,0.0
0.038,-0.038,0.0,-0.113,0.113,0.0,-0.007,0.007,0.0,0.18,-0.18,-0.095,0.095,0.039,-0.039,0.0,-0.094,0.094,-0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.035,-0.003,0.003,0.0,0.052,-0.052,-0.002,0.002,0.068,-0.068,0.028,-0.028,0.0
-0.163,0.163,0.0,-0.122,0.122,0.0,0.058,-0.058,0.0,-0.049,0.049,-0.039,0.039,0.065,-0.065,0.0,-0.036,0.036,-0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,0.051,-0.08,0.08,0.0,-0.038,0.038,0.098,-0.098,0.094,-0.094,0.018,-0.018,0.0
0.017,-0.017,0.0,-0.011,0.011,0.0,-0.111,0.111,0.0,-0.204,0.204,-0.102,0.102,0.032,-0.032,0.0,-0.034,0.034,-0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.073,0.073,0.0,-0.002,0.002,0.151,-0.151,-0.15,0.15,-0.009,0.009,0.0
-0.059,0.059,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.02,-0.02,0.0,-0.145,0.145,-0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.01,0.011,-0.011,0.0,0.117,-0.117,-0.074,0.074,-0.051,0.051,0.025,-0.025,0.0
-0.128,0.128,0.0,-0.055,0.055,0.0,0.134,-0.134,0.0,0.081,-0.081,-0.122,0.122,0.086,-0.086,0.0,-0.154,0.154,-0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.0,-0.021,0.021,-0.044,0.044,0.0,0.028,-0.028,0.0,-0.0,-0.116,0.116,-0.009,0.009,0.0
0.053,-0.053,0.0,-0.14,0.14,0.0,0.113,-0.113,0.0,0.022,-0.022,0.02,-0.02,0.205,-0.205,0.0,-0.06,0.06,0.055,-0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.075,-0.075,0.11,-0.11,0.0,0.09,-0.09,0.023,-0.023,-0.086,0.086,0.017,-0.017,0.0
-0.194,0.194,0.0,-0.162,0.162,0.0,0.112,-0.112,0.0,0.065,-0.065,-0.072,0.072,0.11,-0.11,0.0,-0.229,0.229,-0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.046,-0.046,0.0,-0.18,0.18,0.013,-0.013,-0.039,0.039,-0.028,0.028,0.0
0.111,-0.111,0.0,0.164,-0.164,0.0,-0.06,0.06,0.0,-0.062,0.062,-0.076,0.076,-0.117,0.117,0.0,0.117,-0.117,0.196,-0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.09,-0.015,0.015,0.0,-0.108,0.108,-0.021,0.021,-0.196,0.196,0.02,-0.02,0.0
0.01,-0.01,0.0,-0.011,0.011,0.0,-0.153,0.153,0.0,-0.006,0.006,-0.033,0.033,0.109,-0.109,0.0,-0.062,0.062,0.034,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-0.031,0.038,-0.038,0.0,-0.062,0.062,0.094,-0.094,0.039,-0.039,0.007,-0.007,0.0
-0.143,0.143,0.0,-0.122,0.122,0.0,0.006,-0.006,0.0,0.057,-0.057,0.005,-0.005,0.042,-0.042,0.0,-0.118,0.118,-0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,-0.122,0.122,-0.022,0.022,0.0,0.039,-0.039,-0.039,0.039,0.033,-0.033,0.029,-0.029,0.0
-0.067,0.067,0.0,0.015,-0.015,0.0,-0.015,0.015,0.0,0.029,-0.029,0.021,-0.021,-0.174,0.174,0.0,0.108,-0.108,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.036,-0.037,0.037,0.0,-0.073,0.073,-0.115,0.115,0.081,-0.081,-0.023,0.023,0.0
0.01,-0.01,0.0,-0.144,0.144,0.0,-0.084,0.084,0.0,0.036,-0.036,-0.059,0.059,0.22,-0.22,0.0,0.039,-0.039,0.129,-0.129,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.007,-0.024,0.024,0.0,0.041,-0.041,-0.027,0.027,0.071,-0.071,-0.013,0.013,0.0
0.131,-0.131,0.0,0.104,-0.104,0.0,0.021,-0.021,0.0,-0.138,0.138,0.14,-0.14,-0.086,0.086,0.0,0.077,-0.077,0.095,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.055,-0.055,0.113,-0.113,0.0,-0.045,0.045,-0.138,0.138,-0.012,0.012,-0.028,0.028,0.0
-0.174,0.174,0.0,-0.025,0.025,0.0,-0.067,0.067,0.0,-0.108,0.108,-0.059,0.059,0.096,-0.096,0.0,-0.085,0.085,-0.147,0.147,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.071,-0.04,0.04,0.0,-0.016,0.016,0.053,-0.053,-0.077,0.077,-0.017,0.017,0.0
-0.115,0.115,0.0,0.021,-0.021,0.0,-0.079,0.079,0.0,-0.066,0.066,-0.079,0.079,-0.048,0.048,0.0,-0.068,0.068,-0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.017,-0.017,0.008,-0.008,0.0,-0.079,0.079,-0.022,0.022,0.178,-0.178,-0.01,0.01,0.0
-0.025,0.025,0.0,0.021,-0.021,0.0,0.114,-0.114,0.0,0.021,-0.021,-0.006,0.006,0.03,-0.03,0.0,0.007,-0.007,-0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,0.054,0.04,-0.04,0.0,0.049,-0.049,0.016,-0.016,0.15,-0.15,0.034,-0.034,0.0
0.115,-0.115,0.0,0.054,-0.054,0.0,-0.017,0.017,0.0,0.06,-0.06,-0.079,0.079,-0.13,0.13,0.0,0.081,-0.081,0.02,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.09,0.021,-0.021,0.0,0.009,-0.009,0.243,-0.243,-0.028,0.028,-0.008,0.008,0.0
0.033,-0.033,0.0,-0.037,0.037,0.0,0.059,-0.059,0.0,-0.03,0.03,0.026,-0.026,-0.102,0.102,0.0,-0.163,0.163,-0.112,0.112,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.113,-0.151,0.151,0.0,-0.032,0.032,0.129,-0.129,0.0,-0.0,-0.016,0.016,0.0
-0.094,0.094,0.0,-0.114,0.114,0.0,0.219,-0.219,0.0,0.013,-0.013,0.069,-0.069,0.037,-0.037,0.0,-0.054,0.054,0.009,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.054,-0.054,0.0,0.044,-0.044,0.007,-0.007,-0.053,0.053,-0.019,0.019,0.0
-0.172,0.172,0.0,-0.145,0.145,0.0,0.056,-0.056,0.0,0.19,-0.19,0.225,-0.225,0.044,-0.044,0.0,-0.04,0.04,0.081,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.083,0.041,-0.041,0.0,0.039,-0.039,0.126,-0.126,-0.035,0.035,0.004,-0.004,0.0
0.097,-0.097,0.0,0.004,-0.004,0.0,0.005,-0.005,0.0,-0.067,0.067,0.203,-0.203,-0.111,0.111,0.0,-0.017,0.017,0.023,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,-0.152,0.152,-0.052,0.052,0.0,0.083,-0.083,-0.083,0.083,-0.057,0.057,-0.024,0.024,0.0
-0.233,0.233,0.0,-0.016,0.016,0.0,-0.218,0.218,0.0,-0.155,0.155,-0.122,0.122,0.0,-0.0,0.0,-0.155,0.155,-0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.075,-0.023,0.023,0.0,0.065,-0.065,0.115,-0.115,0.023,-0.023,0.026,-0.026,0.0
-0.024,0.024,0.0,0.139,-0.139,0.0,0.015,-0.015,0.0,0.087,-0.087,-0.008,0.008,-0.031,0.031,0.0,0.066,-0.066,0.109,-0.109,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.001,-0.0,0.0,0.0,0.017,-0.017,-0.099,0.099,0.122,-0.122,-0.024,0.024,0.0
0.128,-0.128,0.0,0.091,-0.091,0.0,-0.118,0.118,0.0,-0.175,0.175,-0.094,0.094,0.056,-0.056,0.0,0.0,-0.0,0.051,-0.051,0.0,0.0,0.0,0.0,0.0,0.0,-0.128,0.128,0.0,-0.0,0.0,0.047,-0.047,-0.129,0.129,-0.047,0.047,0.0,-0.0,0.0
0.035,-0.035,0.0,0.034,-0.034,0.0,0.044,-0.044,0.0,-0.032,0.032,0.094,-0.094,-0.115,0.115,0.0,0.026,-0.026,-0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-0.031,0.109,-0.109,0.0,-0.062,0.062,0.125,-0.125,-0.079,0.079,0.048,-0.048,0.0
0.069,-0.069,0.0,-0.104,0.104,0.0,0.187,-0.187,0.0,0.147,-0.147,0.139,-0.139,0.088,-0.088,0.0,-0.04,0.04,-0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.037,-0.037,-0.209,0.209,0.0,0.0,-0.0,-0.145,0.145,0.005,-0.005,-0.01,0.01,0.0
