0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.007,0.007,-0.107,-0.002,-0.002,-0.062,-0.062,0.074,-0.13,-0.13,-0.043,-0.043,0.013,0.013,-0.013,-0.15,0.159,0.087,-0.049,-0.104,-0.104,-0.181,-0.181,-0.071,0.276,-0.082,0.038,-0.246,-0.246,0.143,0.065,0.065,0.076,0.039,0.039,0.034,0.034,-0.021,0.057,-0.127
0.052,0.052,0.077,-0.081,-0.081,0.353,0.353,0.024,-0.029,-0.029,0.3,0.3,-0.341,-0.341,-0.381,-0.275,-0.138,0.232,-0.106,0.015,0.015,-0.283,-0.283,0.014,0.21,-0.113,0.079,-0.01,-0.01,0.195,0.116,0.116,0.041,-0.347,-0.347,-0.035,-0.035,0.049,-0.051,-0.137
-0.27,-0.27,-0.083,-0.053,-0.053,0.046,0.046,-0.255,0.251,0.251,0.138,0.138,0.013,0.013,0.13,0.086,0.07,0.112,0.094,-0.069,-0.069,0.152,0.152,-0.154,-0.126,0.073,-0.23,0.035,0.035,-0.047,-0.014,-0.014,-0.083,0.101,0.101,0.063,0.063,0.105,-0.232,0.24
0.103,0.103,-0.054,0.028,0.028,0.057,0.057,-0.023,0.058,0.058,-0.067,-0.067,0.124,0.124,0.17,0.058,0.351,-0.039,-0.216,0.173,0.173,-0.035,-0.035,-0.056,-0.192,0.061,0.164,-0.092,-0.092,0.226,-0.147,-0.147,-0.138,-0.116,-0.116,-0.276,-0.276,0.151,-0.052,-0.135
-0.167,-0.167,-0.137,0.046,0.046,-0.247,-0.247,-0.057,0.358,0.358,-0.046,-0.046,0.101,0.101,0.021,0.276,0.026,0.192,0.107,-0.109,-0.109,-0.042,-0.042,0.12,0.18,0.129,0.257,-0.12,-0.12,0.133,0.13,0.13,0.115,-0.086,-0.086,-0.119,-0.119,0.126,-0.038,-0.115
-0.178,-0.178,-0.069,0.232,0.232,-0.112,-0.112,0.222,-0.144,-0.144,-0.065,-0.065,0.072,0.072,0.008,-0.096,0.193,-0.252,-0.118,-0.104,-0.104,0.036,0.036,0.115,0.018,0.171,0.045,0.093,0.093,-0.141,-0.171,-0.171,0.017,-0.04,-0.04,0.249,0.249,-0.086,0.05,0.181
0.163,0.163,0.127,-0.215,-0.215,0.05,0.05,-0.121,0.119,0.119,0.041,0.041,-0.026,-0.026,-0.0,-0.231,-0.157,-0.026,0.282,-0.041,-0.041,-0.055,-0.055,0.205,0.015,0.082,0.029,-0.092,-0.092,0.133,0.067,0.067,0.068,-0.109,-0.109,0.147,0.147,-0.083,0.171,-0.179
-0.144,-0.144,-0.148,-0.012,-0.012,0.091,0.091,-0.122,0.057,0.057,0.145,0.145,-0.136,-0.136,0.0,0.159,-0.035,-0.142,0.053,-0.21,-0.21,-0.117,-0.117,-0.106,0.228,-0.123,0.139,-0.091,-0.091,-0.085,-0.115,-0.115,-0.026,-0.056,-0.056,0.047,0.047,-0.018,0.026,-0.251
0.054,0.054,-0.287,0.005,0.005,-0.066,-0.066,0.054,-0.143,-0.143,-0.171,-0.171,0.103,0.103,-0.131,-0.043,0.126,-0.158,0.096,-0.13,-0.13,0.064,0.064,-0.287,0.064,-0.256,0.103,-0.049,-0.049,-0.056,0.09,0.09,0.11,-0.078,-0.078,0.288,0.288,-0.363,0.265,-0.281
-0.002,-0.002,0.093,0.067,0.067,-0.054,-0.054,0.049,0.082,0.082,-0.041,-0.041,-0.046,-0.046,0.009,-0.188,0.019,-0.054,0.105,0.08,0.08,0.036,0.036,-0.005,-0.148,-0.025,-0.044,-0.116,-0.116,0.118,-0.138,-0.138,-0.142,0.208,0.208,-0.059,-0.059,0.162,-0.164,0.24
-0.174,-0.174,-0.242,0.093,0.093,0.017,0.017,0.101,-0.198,-0.198,-0.036,-0.036,0.048,0.048,0.013,-0.01,-0.072,-0.325,0.05,0.012,0.012,-0.084,-0.084,0.209,0.104,0.338,0.105,-0.199,-0.199,0.13,0.07,0.07,0.059,-0.06,-0.06,-0.254,-0.254,0.278,-0.183,0.043
-0.042,-0.042,-0.023,-0.082,-0.082,0.049,0.049,-0.002,0.123,0.123,-0.094,-0.094,0.115,0.115,0.2,-0.009,0.088,0.16,-0.182,0.024,0.024,-0.203,-0.203,-0.013,0.148,0.032,-0.149,0.146,0.146,-0.202,0.095,0.095,-0.051,-0.188,-0.188,0.117,0.117,0.054,-0.147,0.087
0.167,0.167,-0.148,-0.161,-0.161,0.089,0.089,-0.29,0.21,0.21,0.122,0.122,-0.081,-0.081,-0.055,-0.273,-0.031,-0.054,-0.002,-0.004,-0.004,0.113,0.113,0.088,0.065,-0.044,-0.13,0.314,0.314,-0.046,0.044,0.044,-0.231,-0.109,-0.109,0.14,0.14,-0.095,-0.023,-0.09
-0.029,-0.029,-0.187,-0.135,-0.135,-0.157,-0.157,-0.117,-0.008,-0.008,-0.048,-0.048,0.089,0.089,0.025,0.093,0.044,0.29,0.13,0.123,0.123,-0.146,-0.146,0.156,-0.165,-0.163,-0.129,0.238,0.238,-0.261,-0.067,-0.067,0.07,0.082,0.082,-0.138,-0.138,0.08,-0.092,0.052
-0.065,-0.065,0.115,0.212,0.212,-0.143,-0.143,0.204,-0.101,-0.101,-0.092,-0.092,0.083,0.083,-0.057,0.219,0.213,-0.278,-0.022,-0.194,-0.194,-0.04,-0.04,-0.336,0.346,-0.169,-0.332,0.149,0.149,-0.271,-0.12,-0.12,0.312,0.033,0.033,0.243,0.243,-0.356,0.331,-0.232
-0.135,-0.135,0.039,0.141,0.141,0.005,0.005,-0.073,-0.037,-0.037,-0.023,-0.023,0.002,0.002,-0.124,-0.019,-0.044,-0.241,0.097,0.142,0.142,-0.019,-0.019,-0.023,-0.078,-0.223,-0.103,0.172,0.172,-0.148,0.0,0.0,-0.129,-0.134,-0.134,-0.231,-0.231,0.243,-0.189,0.008
-0.018,-0.018,-0.023,0.003,0.003,-0.18,-0.18,0.185,-0.029,-0.029,-0.116,-0.116,0.114,0.114,0.226,0.002,-0.033,-0.029,-0.172,-0.021,-0.021,0.027,0.027,0.021,0.033,-0.111,0.39,-0.227,-0.227,0.293,0.047,0.047,-0.174,-0.074,-0.074,-0.208,-0.208,0.164,-0.213,0.149
0.03,0.03,-0.118,-0.01,-0.01,-0.062,-0.062,0.14,-0.197,-0.197,-0.097,-0.097,0.03,0.03,-0.249,0.158,-0.145,0.11,0.076,-0.146,-0.146,0.18,0.18,-0.113,0.037,0.015,0.006,-0.118,-0.118,-0.023,-0.209,-0.209,0.133,0.102,0.102,0.241,0.241,-0.056,-0.016,-0.231
-0.098,-0.098,0.169,0.006,0.006,-0.052,-0.052,-0.18,-0.01,-0.01,-0.058,-0.058,0.047,0.047,-0.026,0.12,-0.146,0.021,0.417,-0.191,-0.191,-0.122,-0.122,-0.107,0.248,0.138,0.145,-0.077,-0.077,0.102,-0.099,-0.099,-0.255,-0.126,-0.126,0.018,0.018,-0.216,0.092,0.039
-0.092,-0.092,-0.154,-0.177,-0.177,0.029,0.029,0.107,0.057,0.057,-0.03,-0.03,0.092,0.092,-0.03,0.042,-0.024,0.027,0.002,-0.127,-0.127,-0.024,-0.024,0.144,0.137,-0.007,-0.134,0.073,0.073,-0.036,-0.107,-0.107,-0.085,0.209,0.209,-0.107,-0.107,-0.158,-0.005,0.011
-0.104,-0.104,-0.038,0.059,0.059,0.014,0.014,0.373,-0.122,-0.122,0.107,0.107,-0.186,-0.186,0.133,-0.083,-0.152,0.14,-0.158,-0.012,-0.012,-0.234,-0.234,0.249,0.057,0.055,-0.054,0.15,0.15,0.012,0.021,0.021,-0.122,-0.184,-0.184,0.158,0.158,-0.127,0.148,-0.241
0.18,0.18,0.099,0.061,0.061,0.007,0.007,-0.026,0.137,0.137,0.014,0.014,0.093,0.093,0.32,0.083,0.035,-0.026,-0.11,0.123,0.123,-0.296,-0.296,-0.139,0.099,-0.04,0.128,-0.027,-0.027,0.026,-0.027,-0.027,-0.071,-0.003,-0.003,0.171,0.171,0.061,-0.234,-0.042
-0.082,-0.082,-0.103,0.146,0.146,0.021,0.021,-0.236,-0.042,-0.042,0.153,0.153,-0.225,-0.225,-0.38,0.207,-0.221,-0.011,-0.136,-0.173,-0.173,-0.076,-0.076,0.122,0.333,0.241,-0.055,-0.094,-0.094,0.151,0.103,0.103,-0.012,-0.038,-0.038,0.176,0.176,-0.109,0.085,-0.171
-0.122,-0.122,0.102,0.128,0.128,-0.167,-0.167,0.123,0.013,0.013,-0.041,-0.041,0.053,0.053,-0.025,-0.106,-0.021,-0.036,0.043,-0.105,-0.105,-0.004,-0.004,-0.129,0.013,-0.14,-0.178,0.151,0.151,0.219,0.172,0.172,-0.265,-0.085,-0.085,0.103,0.103,-0.073,-0.005,-0.081
-0.126,-0.126,-0.057,-0.123,-0.123,-0.103,-0.103,-0.118,-0.045,-0.045,-0.082,-0.082,-0.022,-0.022,-0.231,-0.099,-0.121,-0.237,0.077,-0.247,-0.247,-0.055,-0.055,0.256,0.282,0.28,-0.057,0.121,0.121,0.065,0.068,0.068,-0.186,-0.309,-0.309,-0.054,-0.054,0.152,-0.363,-0.049
0.063,0.063,0.191,0.082,0.082,0.017,0.017,0.066,0.067,0.067,0.026,0.026,0.037,0.037,0.018,0.162,-0.141,-0.006,-0.056,0.122,0.122,0.027,0.027,0.29,-0.097,0.271,0.044,-0.276,-0.276,0.189,0.061,0.061,0.11,-0.215,-0.215,0.099,0.099,-0.095,0.042,0.051
0.102,0.102,-0.043,-0.067,-0.067,0.031,0.031,0.12,0.031,0.031,0.074,0.074,-0.07,-0.07,-0.002,-0.152,-0.328,0.102,-0.02,0.146,0.146,0.066,0.066,-0.209,-0.219,0.091,-0.183,0.193,0.193,-0.057,0.083,0.083,-0.191,-0.035,-0.035,-0.323,-0.323,0.209,-0.042,0.065
