0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.097,0.097,-0.161,-0.161,-0.163,-0.163,0.2,0.2,0.297,0.002,-0.173,0.208,0.208,0.403,0.289,0.289,0.006,0.006,-0.015,0.104,0.104,-0.085,-0.085,0.207,0.001,0.001,0.156,0.156,-0.22,-0.22,0.181,0.181,0.198,0.343,0.001,0.001,0.09,0.09,-0.037,-0.141
0.097,0.097,0.339,0.339,-0.036,-0.036,0.001,0.001,-0.08,0.052,0.005,-0.164,-0.164,-0.185,-0.157,-0.157,0.145,0.145,0.242,0.063,0.063,0.329,0.329,0.123,0.024,0.024,-0.028,-0.028,0.088,0.088,-0.089,-0.089,0.011,-0.017,-0.118,-0.118,0.259,0.259,0.142,-0.226
-0.105,-0.105,-0.169,-0.169,0.175,0.175,0.032,0.032,-0.083,0.083,-0.171,0.087,0.087,0.237,0.048,0.048,0.103,0.103,-0.001,0.132,0.132,-0.014,-0.014,-0.125,0.044,0.044,-0.158,-0.158,0.097,0.097,-0.027,-0.027,-0.109,0.026,-0.083,-0.083,-0.075,-0.075,-0.353,-0.044
-0.006,-0.006,-0.087,-0.087,0.238,0.238,-0.072,-0.072,-0.093,0.034,0.011,-0.055,-0.055,0.156,-0.042,-0.042,0.078,0.078,0.127,0.079,0.079,0.164,0.164,0.102,-0.182,-0.182,0.344,0.344,-0.244,-0.244,0.273,0.273,0.283,0.223,-0.165,-0.165,0.156,0.156,0.187,-0.128
0.086,0.086,-0.096,-0.096,0.01,0.01,0.037,0.037,-0.021,-0.014,-0.179,0.0,0.0,0.21,0.133,0.133,-0.096,-0.096,-0.072,-0.024,-0.024,0.057,0.057,-0.062,0.016,0.016,-0.133,-0.133,0.051,0.051,-0.046,-0.046,-0.004,0.11,0.015,0.015,0.007,0.007,-0.119,-0.046
-0.17,-0.17,-0.131,-0.131,-0.025,-0.025,-0.172,-0.172,-0.128,-0.283,0.218,-0.13,-0.13,0.151,0.107,0.107,-0.144,-0.144,-0.259,-0.182,-0.182,-0.113,-0.113,0.092,-0.079,-0.079,0.016,0.016,0.16,0.16,-0.029,-0.029,0.125,-0.078,-0.0,-0.0,-0.13,-0.13,-0.057,0.112
0.059,0.059,-0.173,-0.173,-0.068,-0.068,0.243,0.243,0.186,-0.091,-0.03,0.258,0.258,-0.014,0.04,0.04,-0.091,-0.091,0.027,-0.016,-0.016,0.087,0.087,0.255,0.079,0.079,0.019,0.019,-0.181,-0.181,-0.009,-0.009,0.026,0.008,0.11,0.11,-0.15,-0.15,-0.179,0.221
-0.086,-0.086,0.061,0.061,-0.422,-0.422,0.006,0.006,0.175,-0.499,-0.166,0.023,0.023,0.071,-0.106,-0.106,-0.147,-0.147,-0.23,-0.052,-0.052,0.051,0.051,-0.072,0.175,0.175,0.071,0.071,-0.123,-0.123,0.191,0.191,0.289,0.227,-0.101,-0.101,0.252,0.252,0.212,-0.167
-0.233,-0.233,-0.021,-0.021,0.156,0.156,-0.144,-0.144,-0.133,0.045,-0.056,-0.027,-0.027,0.175,-0.2,-0.2,-0.063,-0.063,-0.138,-0.19,-0.19,-0.071,-0.071,-0.043,0.274,0.274,-0.067,-0.067,-0.112,-0.112,0.058,0.058,-0.094,0.025,-0.135,-0.135,-0.147,-0.147,0.012,-0.008
0.152,0.152,-0.041,-0.041,0.012,0.012,-0.095,-0.095,-0.185,-0.051,0.025,-0.125,-0.125,0.045,0.171,0.171,-0.078,-0.078,-0.12,-0.038,-0.038,-0.087,-0.087,-0.157,0.004,0.004,0.1,0.1,-0.13,-0.13,0.093,0.093,0.09,0.132,-0.155,-0.155,0.124,0.124,0.064,-0.195
-0.068,-0.068,-0.119,-0.119,0.025,0.025,-0.144,-0.144,-0.178,-0.047,-0.138,-0.02,-0.02,0.339,0.04,0.04,0.042,0.042,-0.044,0.036,0.036,0.016,0.016,0.042,-0.037,-0.037,0.051,0.051,0.041,0.041,-0.183,-0.183,-0.278,-0.233,0.027,0.027,0.171,0.171,-0.132,-0.147
0.045,0.045,0.027,0.027,-0.064,-0.064,-0.078,-0.078,0.23,0.173,0.05,-0.067,-0.067,-0.004,-0.106,-0.106,0.162,0.162,0.1,-0.098,-0.098,-0.018,-0.018,-0.013,-0.117,-0.117,-0.034,-0.034,0.065,0.065,-0.07,-0.07,-0.082,0.089,-0.026,-0.026,-0.011,-0.011,0.03,0.032
0.13,0.13,-0.079,-0.079,-0.331,-0.331,0.037,0.037,0.259,-0.204,0.03,-0.098,-0.098,-0.005,-0.215,-0.215,-0.059,-0.059,-0.073,0.041,0.041,-0.145,-0.145,-0.16,-0.04,-0.04,0.067,0.067,0.079,0.079,-0.003,-0.003,0.082,-0.093,0.095,0.095,-0.298,-0.298,-0.028,0.316
-0.129,-0.129,-0.172,-0.172,0.117,0.117,0.151,0.151,-0.082,0.027,-0.034,0.069,0.069,0.159,0.054,0.054,0.221,0.221,0.079,0.174,0.174,0.08,0.08,-0.072,0.1,0.1,0.075,0.075,-0.094,-0.094,0.11,0.11,0.194,0.194,0.006,0.006,0.298,0.298,0.076,-0.204
0.003,0.003,-0.108,-0.108,-0.084,-0.084,0.165,0.165,0.137,-0.061,-0.134,0.159,0.159,-0.116,0.179,0.179,0.081,0.081,-0.186,0.102,0.102,-0.054,-0.054,0.063,-0.026,-0.026,0.05,0.05,-0.02,-0.02,0.061,0.061,-0.104,-0.039,-0.128,-0.128,-0.131,-0.131,-0.125,-0.005
0.126,0.126,-0.151,-0.151,-0.161,-0.161,0.074,0.074,0.178,-0.291,0.106,-0.081,-0.081,0.067,0.145,0.145,0.116,0.116,0.102,0.026,0.026,-0.036,-0.036,0.078,-0.032,-0.032,-0.209,-0.209,0.186,0.186,-0.174,-0.174,-0.24,-0.249,-0.153,-0.153,0.121,0.121,0.044,-0.128
-0.032,-0.032,0.01,0.01,0.007,0.007,-0.081,-0.081,-0.024,0.151,-0.063,0.015,0.015,-0.012,0.005,0.005,-0.002,-0.002,0.16,0.225,0.225,0.111,0.111,-0.166,-0.003,-0.003,0.007,0.007,-0.019,-0.019,0.167,0.167,-0.04,-0.067,0.102,0.102,-0.36,-0.36,-0.188,0.317
-0.149,-0.149,-0.077,-0.077,-0.03,-0.03,-0.102,-0.102,0.098,-0.011,-0.022,0.015,0.015,-0.143,0.022,0.022,-0.095,-0.095,0.007,-0.092,-0.092,0.135,0.135,0.069,-0.074,-0.074,-0.169,-0.169,0.129,0.129,-0.301,-0.301,-0.203,-0.207,0.207,0.207,0.308,0.308,0.236,-0.237
-0.282,-0.282,0.262,0.262,-0.009,-0.009,-0.062,-0.062,0.062,-0.071,0.329,-0.207,-0.207,-0.209,-0.133,-0.133,0.267,0.267,0.307,0.164,0.164,0.175,0.175,-0.103,0.047,0.047,-0.117,-0.117,0.251,0.251,-0.195,-0.195,-0.196,-0.151,0.022,0.022,-0.016,-0.016,-0.223,0.053
-0.008,-0.008,-0.028,-0.028,0.087,0.087,-0.113,-0.113,-0.025,0.133,-0.008,-0.002,-0.002,-0.221,-0.021,-0.021,-0.03,-0.03,-0.008,0.012,0.012,-0.055,-0.055,-0.175,0.162,0.162,-0.03,-0.03,-0.046,-0.046,0.074,0.074,0.16,0.22,-0.13,-0.13,0.1,0.1,-0.046,-0.131
-0.024,-0.024,-0.029,-0.029,0.139,0.139,-0.037,-0.037,0.159,0.277,-0.078,0.019,0.019,0.074,-0.018,-0.018,0.037,0.037,-0.127,0.07,0.07,0.004,0.004,0.112,-0.109,-0.109,0.069,0.069,0.143,0.143,-0.299,-0.299,-0.126,-0.259,0.028,0.028,-0.035,-0.035,-0.233,-0.01
0.053,0.053,0.116,0.116,-0.053,-0.053,-0.231,-0.231,-0.212,-0.047,0.237,-0.303,-0.303,0.115,-0.059,-0.059,0.002,0.002,-0.271,-0.068,-0.068,-0.005,-0.005,0.109,0.132,0.132,-0.165,-0.165,0.002,0.002,-0.203,-0.203,-0.159,-0.119,0.185,0.185,0.056,0.056,-0.014,-0.062
0.045,0.045,0.004,0.004,-0.206,-0.206,-0.02,-0.02,0.012,-0.093,-0.044,-0.043,-0.043,0.159,0.144,0.144,-0.113,-0.113,-0.016,-0.094,-0.094,0.158,0.158,-0.25,0.042,0.042,-0.089,-0.089,0.005,0.005,0.022,0.022,0.044,-0.035,0.002,0.002,0.112,0.112,-0.156,-0.063
-0.11,-0.11,-0.021,-0.021,0.033,0.033,-0.022,-0.022,-0.18,0.082,-0.221,-0.001,-0.001,0.142,0.016,0.016,-0.073,-0.073,-0.018,0.047,0.047,-0.166,-0.166,-0.025,0.089,0.089,0.034,0.034,-0.122,-0.122,0.09,0.09,0.081,0.043,-0.083,-0.083,-0.006,-0.006,0.121,-0.001
-0.021,-0.021,0.026,0.026,-0.141,-0.141,-0.024,-0.024,-0.272,-0.219,0.004,0.01,0.01,-0.045,-0.018,-0.018,0.079,0.079,0.187,0.035,0.035,-0.002,-0.002,0.036,-0.046,-0.046,-0.034,-0.034,0.049,0.049,-0.144,-0.144,-0.02,-0.051,0.052,0.052,-0.003,-0.003,-0.269,-0.094
-0.052,-0.052,0.119,0.119,-0.045,-0.045,0.071,0.071,0.172,-0.043,0.1,-0.017,-0.017,0.124,-0.055,-0.055,-0.332,-0.332,-0.27,-0.187,-0.187,-0.21,-0.21,-0.079,-0.015,-0.015,-0.007,-0.007,0.116,0.116,-0.142,-0.142,0.061,-0.121,0.052,0.052,0.034,0.034,-0.024,-0.067
-0.084,-0.084,0.108,0.108,-0.012,-0.012,-0.002,-0.002,-0.015,-0.09,-0.141,0.019,0.019,-0.05,-0.176,-0.176,0.059,0.059,0.036,0.002,0.002,-0.06,-0.06,0.524,-0.431,-0.431,0.112,0.112,-0.022,-0.022,0.03,0.03,-0.038,-0.135,0.04,0.04,-0.115,-0.115,-0.187,0.072
0.106,0.106,0.083,0.083,-0.269,-0.269,-0.339,-0.339,0.377,-0.009,0.547,-0.429,-0.429,-0.085,-0.004,-0.004,0.054,0.054,0.019,-0.131,-0.131,-0.002,-0.002,0.021,0.053,0.053,0.032,0.032,-0.196,-0.196,0.243,0.243,0.081,0.232,-0.324,-0.324,0.29,0.29,-0.262,-0.399
-0.116,-0.116,0.21,0.21,-0.141,-0.141,-0.147,-0.147,-0.19,-0.065,0.039,-0.127,-0.127,-0.131,-0.004,-0.004,-0.114,-0.114,-0.116,-0.105,-0.105,-0.056,-0.056,-0.034,-0.01,-0.01,0.299,0.299,-0.334,-0.334,0.372,0.372,0.246,0.434,-0.287,-0.287,0.03,0.03,0.13,-0.059
-0.0,-0.0,0.098,0.098,0.087,0.087,-0.15,-0.15,-0.211,0.162,-0.104,-0.113,-0.113,-0.086,0.052,0.052,-0.132,-0.132,0.034,0.172,0.172,-0.05,-0.05,0.167,0.027,0.027,-0.094,-0.094,0.063,0.063,-0.001,-0.001,-0.003,-0.015,0.052,0.052,-0.208,-0.208,-0.146,0.275
