-2.04474612881738,0.225045940109196,0.00443327804721499,0.00190209204735549,0
-2.04477773971054,0.225041446406658,0.00442872504798967,0.00190183640521143,-4.28468781617751e-06
-2.04480931059299,0.225036964344386,0.00442413955772732,0.00190155814049556,-4.32296564511006e-06
-2.0448408253793,0.225032495964186,0.00441952332328323,0.00190125689919615,-4.35978505844772e-06
-2.04487226805208,0.225028043280952,0.00441487812911357,0.00190093235174456,-4.39510311442664e-06
-2.04490362267864,0.22502360828045,0.00441020579661599,0.00190058419414036,-4.42887700728527e-06
-2.04493487342771,0.225019192917172,0.00440550818345324,0.00190021214906818,-4.46106408189244e-06
-2.04496600458603,0.225014799112249,0.00440078718286031,0.00189981596700425,-4.49162184868509e-06
-2.04499700057467,0.225010428751402,0.00439604472293536,0.00189939542731105,-4.52050799918096e-06
-2.0450278459651,0.225006083682952,0.00439128276591452,0.00189895033931799,-4.54768042227553e-06
-2.04505852549498,0.225001765715885,0.00438650330743066,0.00189848054338636,-4.57309722138709e-06
-2.04508902408371,0.224997476617983,0.00438170837575632,0.00189798591195645,-4.5967167323158e-06
-2.04511932684786,0.22499321811404,0.00437690003103054,0.00189746635057511,-4.61849754224836e-06
-2.0451494191162,0.224988991884166,0.00437208036446957,0.00189692179890171,-4.63839850974816e-06
-2.04517928644433,0.224984799562191,0.00436725149756181,0.00189635223169046,-4.65637878544877e-06
-2.04520891462901,0.224980642734183,0.00436241558124673,0.00189575765974714,-4.67239783401383e-06
-2.04523828972199,0.224976522937052,0.00435757479507745,0.001895138130858,-4.68641545738058e-06
-2.04526739804353,0.224972441657257,0.00435273134636681,0.00189449373068896,-4.69839181930966e-06
-2.04529622619561,0.224968400329608,0.00434788746931609,0.00189382458365295,-4.70828747161939e-06
-2.04532476107496,0.224964400336186,0.00434304542412592,0.00189313085374356,-4.71606338213471e-06
-2.04535298988558,0.22496044300538,0.00433820749608888,0.0018924127453326,-4.72168096388517e-06
-2.04538090015088,0.224956529611042,0.00433337599466402,0.00189167050392973,-4.72510210560925e-06
-2.04540847972532,0.224952661371747,0.00432855325253213,0.00189090441690201,-4.7262892040531e-06
-2.04543571680562,0.224948839450163,0.00432374162463142,0.00189011481415142,-4.72520519788616e-06
-2.04546259994158,0.224945064952516,0.00431894348717288,0.00188930206874842,-4.7218136033176e-06
-2.04548911804624,0.224941338928151,0.00431416123663419,0.00188846659751913,-4.71607855196971e-06
-2.04551526040542,0.224937662369185,0.00430939728873148,0.00188760886158449,-4.70796483036454e-06
-2.04554101668645,0.224934036210247,0.00430465407736878,0.00188672936684933,-4.6974379207523e-06
-2.04556637694632,0.224930461328309,0.00429993405356425,0.00188582866443921,-4.6844640438394e-06
-2.04559133163917,0.224926938542601,0.00429523968435247,0.00188490735108304,-4.66901020334219e-06
-2.045615871623,0.224923468614628,0.00429057345166199,0.00188396606943947,-4.65104423237953e-06
-2.04563998816595,0.224920052248277,0.00428593785116659,0.00188300550836519,-4.63053484221505e-06
-2.04566367295196,0.224916690090023,0.00428133539110929,0.00188202640312308,-4.60745167318605e-06
-2.04568691808577,0.224913382729238,0.00427676859109769,0.00188102953552842,-4.58176534772273e-06
-2.04570971609737,0.224910130698593,0.00427223998086969,0.0018800157340313,-4.55344752536661e-06
-2.04573205994581,0.22490693447454,0.00426775209902862,0.00187898587373352,-4.52247095964441e-06
-2.04575394302255,0.224903794477901,0.00426330749174662,0.00187794087633836,-4.48880955675798e-06
-2.0457753591542,0.224900711074539,0.00425890871143496,0.00187688171003157,-4.4524384365122e-06
-2.04579630260453,0.224897684576109,0.00425455831538024,0.00187580938929193,-4.41333399502346e-06
-2.04581676807589,0.224894715240912,0.0042502588643455,0.00187472497462976,-4.37147396916381e-06
-2.04583675070976,0.224891803274819,0.00424601292113501,0.00187362957225177,-4.3268375029288e-06
-2.04585624608687,0.224888948832299,0.00424182304912174,0.00187252433365093,-4.27940521551939e-06
-2.04587525022666,0.224886152017524,0.00423769181073631,0.00187141045511966,-4.22915927121049e-06
-2.0458937595862,0.224883412885543,0.00423362176591622,0.00187028917718539,-4.17608345088666e-06
-2.0459117710587,0.224880731443535,0.00422961547051453,0.00186916178396732,-4.12016322494987e-06
-2.04592928197165,0.224878107652141,0.00422567547466701,0.00186802960245323,-4.06138582757527e-06
-2.04594629008421,0.224875541426879,0.00422180432111679,0.0018668940016953,-3.99974033235377e-06
-2.04596279358418,0.224873032639637,0.00421800454349552,0.00186575639192415,-3.9352177292392e-06
-2.04597879108425,0.224870581120219,0.00421427866456015,0.00186461822358016,-3.86781100256486e-06
-2.04599428161772,0.224868186657945,0.00421062919438456,0.00186348098626151,-3.79751521022501e-06
-2.04600926463391,0.224865849003301,0.0042070586285049,0.00186234620758801,-3.72432756387542e-06
-2.04602373999314,0.224863567869636,0.00420356944601814,0.00186121545198037,-3.64824750997451e-06
-2.04603770796136,0.224861342934918,0.00420016410763325,0.00186009031935439,-3.56927681133008e-06
-2.04605116920434,0.224859173843528,0.00419684505367423,0.00185897244372976,-3.48741962939367e-06
