0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.007,-0.007,-0.087,-0.087,0.038,-0.104,-0.104,-0.147,-0.147,0.282,0.251,-0.128,-0.413,-0.161,-0.161,-0.354,0.243,0.077,-0.049,-0.049,0.243,0.243,0.004,-0.136,0.133
0.132,0.132,0.017,0.017,0.289,0.253,0.253,-0.211,-0.211,-0.147,0.003,-0.127,0.057,-0.115,-0.115,-0.171,-0.221,-0.107,-0.024,-0.024,-0.24,-0.24,0.161,-0.055,0.057
-0.156,-0.156,-0.273,-0.273,0.126,0.037,0.037,0.008,0.008,-0.18,0.091,-0.175,-0.007,-0.054,-0.054,-0.156,0.031,-0.195,0.203,0.203,0.103,0.103,0.016,-0.127,-0.042
0.002,0.002,-0.15,-0.15,0.253,-0.033,-0.033,-0.065,-0.065,0.22,0.077,-0.034,0.027,-0.185,-0.185,-0.177,-0.03,0.043,-0.17,-0.17,0.127,0.127,-0.107,-0.163,0.497
0.081,0.081,0.146,0.146,0.173,-0.154,-0.154,-0.014,-0.014,0.117,-0.128,0.162,0.318,0.053,0.053,0.082,0.559,0.444,0.054,0.054,0.062,0.062,-0.101,0.153,-0.068
-0.075,-0.075,0.021,0.021,0.23,-0.028,-0.028,0.34,0.34,-0.095,-0.054,0.065,-0.337,0.353,0.353,0.491,0.004,0.101,0.102,0.102,-0.522,-0.522,0.067,0.011,-0.052
-0.007,-0.007,0.111,0.111,0.329,0.094,0.094,0.086,0.086,0.237,-0.478,0.481,-0.326,0.104,0.104,0.112,0.034,0.16,-0.091,-0.091,0.181,0.181,-0.121,-0.273,0.372
-0.046,-0.046,-0.022,-0.022,0.006,-0.26,-0.26,-0.039,-0.039,-0.249,-0.14,0.136,0.1,-0.06,-0.06,0.032,-0.31,-0.25,-0.117,-0.117,0.132,0.132,-0.341,-0.281,0.376
0.097,0.097,0.075,0.075,-0.352,-0.1,-0.1,-0.124,-0.124,0.113,-0.051,0.111,0.082,0.048,0.048,0.224,-0.102,-0.055,0.128,0.128,-0.152,-0.152,-0.129,0.048,-0.155
0.075,0.075,-0.246,-0.246,-0.311,0.145,0.145,0.066,0.066,-0.095,-0.255,0.18,-0.256,0.093,0.093,-0.009,-0.017,-0.131,-0.277,-0.277,-0.145,-0.145,-0.07,0.003,0.092
0.062,0.062,-0.157,-0.157,0.044,-0.012,-0.012,-0.096,-0.096,0.172,0.285,-0.214,0.041,-0.015,-0.015,0.11,-0.168,-0.106,-0.213,-0.213,-0.151,-0.151,-0.039,0.19,-0.102
0.18,0.18,0.078,0.078,-0.089,0.087,0.087,0.101,0.101,-0.418,-0.109,-0.075,0.128,-0.044,-0.044,-0.212,0.039,0.068,-0.114,-0.114,0.211,0.211,0.065,0.017,0.047
-0.185,-0.185,-0.275,-0.275,0.262,0.2,0.2,-0.138,-0.138,0.029,-0.094,0.041,0.079,-0.065,-0.065,-0.075,0.088,0.311,0.055,0.055,0.034,0.034,-0.236,-0.071,-0.121
0.097,0.097,-0.115,-0.115,0.047,-0.183,-0.183,-0.051,-0.051,0.104,-0.114,0.127,-0.228,-0.139,-0.139,-0.307,-0.225,0.209,0.177,0.177,0.165,0.165,0.169,0.141,-0.229
-0.141,-0.141,-0.175,-0.175,0.029,0.125,0.125,-0.075,-0.075,-0.501,0.173,-0.235,-0.192,-0.023,-0.023,0.071,0.185,0.157,-0.031,-0.031,-0.032,-0.032,0.185,-0.237,0.08
-0.252,-0.252,-0.034,-0.034,-0.071,-0.278,-0.278,-0.149,-0.149,0.003,-0.159,0.143,0.099,-0.048,-0.048,0.056,0.039,0.127,-0.115,-0.115,-0.167,-0.167,0.403,0.036,0.018
-0.366,-0.366,-0.005,-0.005,0.083,-0.11,-0.11,-0.447,-0.447,0.111,-0.403,0.475,-0.056,-0.42,-0.42,-0.422,-0.084,-0.152,0.114,0.114,0.004,0.004,-0.052,-0.173,0.108
0.221,0.221,-0.005,-0.005,-0.135,-0.025,-0.025,-0.282,-0.282,0.081,0.098,-0.051,0.245,-0.401,-0.401,-0.207,0.078,0.084,-0.103,-0.103,-0.018,-0.018,0.139,-0.296,0.099
-0.167,-0.167,0.218,0.218,-0.08,-0.196,-0.196,-0.24,-0.24,-0.109,-0.095,0.147,0.104,-0.259,-0.259,-0.207,0.386,0.404,0.136,0.136,-0.238,-0.238,0.116,-0.145,0.055
-0.027,-0.027,0.016,0.016,-0.43,0.392,0.392,0.042,0.042,-0.339,0.276,-0.296,-0.016,0.091,0.091,0.109,-0.03,0.112,0.073,0.073,0.246,0.246,0.172,0.146,0.024
0.017,0.017,0.087,0.087,0.139,-0.062,-0.062,0.039,0.039,-0.156,-0.17,0.12,-0.146,-0.076,-0.076,-0.119,0.035,-0.018,-0.209,-0.209,0.139,0.139,-0.247,0.577,-0.324
0.231,0.231,-0.035,-0.035,-0.167,0.103,0.103,-0.091,-0.091,-0.085,0.025,-0.098,-0.271,-0.014,-0.014,0.052,0.308,0.264,0.371,0.371,-0.005,-0.005,-0.354,-0.012,0.195
-0.078,-0.078,0.355,0.355,0.093,-0.083,-0.083,-0.224,-0.224,-0.061,0.097,-0.05,0.071,-0.235,-0.235,-0.097,-0.275,-0.3,-0.087,-0.087,-0.127,-0.127,0.028,0.163,-0.16
0.15,0.15,0.008,0.008,0.213,0.013,0.013,0.028,0.028,0.089,-0.349,0.318,-0.133,0.028,0.028,0.1,0.029,-0.242,0.139,0.139,-0.066,-0.066,0.506,0.199,-0.358
0.036,0.036,0.222,0.222,-0.137,0.051,0.051,-0.044,-0.044,-0.024,-0.011,-0.034,-0.327,-0.054,-0.054,-0.032,-0.103,-0.079,-0.134,-0.134,-0.361,-0.361,-0.026,-0.279,0.048
