0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.405,-0.405,0.32,-0.32,0.0,0.104,-0.104,0.062,-0.062,0.0,0.264,-0.264,0.0,0.067,-0.067,0.0,0.0,0.0,0.0,0.018,-0.018,0.0,0.0,0.0,0.0
0.362,-0.362,0.344,-0.344,0.232,-0.232,0.0,0.052,-0.052,0.0,0.033,-0.033,0.0,0.08,-0.08,0.0,0.0,0.0,0.0,0.009,-0.009,0.0,0.0,0.003,-0.003
0.576,-0.576,0.353,-0.353,0.292,-0.292,0.032,-0.032,0.163,-0.163,0.0,0.092,-0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.006,0.0,0.0,0.0
0.716,-0.716,0.094,-0.094,0.0,0.432,-0.432,0.337,-0.337,0.0,0.171,-0.171,0.049,-0.049,0.0,0.0,0.0,0.036,-0.036,0.0,0.0,0.0,0.0,0.019,-0.019
0.306,-0.306,0.303,-0.303,0.209,-0.209,0.035,-0.035,0.0,0.065,-0.065,0.0,0.0,0.001,-0.001,0.008,-0.008,0.0,0.0,0.007,-0.007,0.074,-0.074,0.0,0.0
0.342,-0.342,0.347,-0.347,0.235,-0.235,0.0,0.066,-0.066,0.0,0.0,0.0,0.0,0.068,-0.068,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.008,-0.008
0.368,-0.368,0.37,-0.37,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.193,-0.193,0.0,0.0,0.092,-0.092,0.047,-0.047,0.0,0.0,0.0,0.0,0.0
0.334,-0.334,0.337,-0.337,0.0,0.099,-0.099,0.226,-0.226,0.0,0.0,0.0,0.0,0.106,-0.106,0.0,0.0,0.0,0.013,-0.013,0.017,-0.017,0.0,0.0,0.0
0.306,-0.306,0.055,-0.055,0.0,0.0,0.313,-0.313,0.0,0.0,0.0,0.174,-0.174,0.074,-0.074,0.0,0.0,0.0,0.0,0.01,-0.01,0.0,0.0,0.005,-0.005
0.421,-0.421,0.373,-0.373,0.0,0.04,-0.04,0.197,-0.197,0.01,-0.01,0.0,0.0,0.091,-0.091,0.0,0.0,0.0,0.0,0.011,-0.011,0.0,0.0,0.0,0.0
