0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.146,0.146,-0.208,0.208,0.0,0.0,-0.083,0.083,0.0,0.0,0.0,0.0,-0.072,0.072,0.0,0.0,0.049,-0.049,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.02,-0.02,-0.151,0.151,0.0,0.0,0.042,-0.042,0.0,0.0,0.0,0.0,0.062,-0.062,0.0,0.0,-0.075,0.075,0.065,-0.065,0.0,0.0,0.0,0.0,0.0
-0.201,0.201,0.0,-0.0,0.0,0.0,0.119,-0.119,0.0,0.0,0.0,0.0,0.084,-0.084,0.0,0.0,-0.063,0.063,0.014,-0.014,0.0,0.0,0.0,0.0,0.0
-0.246,0.246,-0.08,0.08,0.0,0.0,-0.175,0.175,0.0,0.0,0.0,0.0,-0.24,0.24,0.0,0.0,0.127,-0.127,0.113,-0.113,0.0,0.0,0.0,0.0,0.0
0.113,-0.113,-0.017,0.017,0.0,0.0,-0.07,0.07,0.0,0.0,0.0,0.0,0.069,-0.069,0.0,0.0,-0.017,0.017,0.145,-0.145,0.0,0.0,0.0,0.0,0.0
0.145,-0.145,0.084,-0.084,0.0,0.0,0.06,-0.06,0.0,0.0,0.0,0.0,0.208,-0.208,0.0,0.0,-0.164,0.164,0.122,-0.122,0.0,0.0,0.0,0.0,0.0
-0.042,0.042,-0.026,0.026,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.088,-0.088,0.0,0.0,-0.029,0.029,0.159,-0.159,0.0,0.0,0.0,0.0,0.0
0.161,-0.161,-0.013,0.013,0.0,0.0,-0.187,0.187,0.0,0.0,0.0,0.0,0.152,-0.152,0.0,0.0,-0.084,0.084,-0.016,0.016,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,-0.206,0.206,0.0,0.0,-0.015,0.015,0.0,0.0,0.0,0.0,-0.004,0.004,0.0,0.0,0.035,-0.035,-0.02,0.02,0.0,0.0,0.0,0.0,0.0
-0.106,0.106,-0.067,0.067,0.0,0.0,-0.179,0.179,0.0,0.0,0.0,0.0,-0.002,0.002,0.0,0.0,-0.007,0.007,-0.075,0.075,0.0,0.0,0.0,0.0,0.0
-0.26,0.26,-0.256,0.256,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.093,0.093,0.0,0.0,-0.055,0.055,0.017,-0.017,0.0,0.0,0.0,0.0,0.0
-0.128,0.128,-0.078,0.078,0.0,0.0,-0.041,0.041,0.0,0.0,0.0,0.0,-0.103,0.103,0.0,0.0,0.133,-0.133,0.036,-0.036,0.0,0.0,0.0,0.0,0.0
-0.14,0.14,-0.159,0.159,0.0,0.0,-0.196,0.196,0.0,0.0,0.0,0.0,0.076,-0.076,0.0,0.0,-0.049,0.049,0.061,-0.061,0.0,0.0,0.0,0.0,0.0
-0.135,0.135,-0.054,0.054,0.0,0.0,0.072,-0.072,0.0,0.0,0.0,0.0,-0.113,0.113,0.0,0.0,0.07,-0.07,0.078,-0.078,0.0,0.0,0.0,0.0,0.0
-0.051,0.051,-0.089,0.089,0.0,0.0,0.046,-0.046,0.0,0.0,0.0,0.0,-0.117,0.117,0.0,0.0,0.046,-0.046,-0.1,0.1,0.0,0.0,0.0,0.0,0.0
0.066,-0.066,-0.007,0.007,0.0,0.0,-0.004,0.004,0.0,0.0,0.0,0.0,0.215,-0.215,0.0,0.0,-0.147,0.147,0.045,-0.045,0.0,0.0,0.0,0.0,0.0
-0.142,0.142,-0.245,0.245,0.0,0.0,0.098,-0.098,0.0,0.0,0.0,0.0,0.057,-0.057,0.0,0.0,-0.022,0.022,0.119,-0.119,0.0,0.0,0.0,0.0,0.0
0.012,-0.012,-0.282,0.282,0.0,0.0,0.066,-0.066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.073,0.073,0.0,0.0,0.0,0.0,0.0
-0.149,0.149,-0.017,0.017,0.0,0.0,0.138,-0.138,0.0,0.0,0.0,0.0,0.002,-0.002,0.0,0.0,-0.083,0.083,-0.129,0.129,0.0,0.0,0.0,0.0,0.0
0.096,-0.096,-0.039,0.039,0.0,0.0,-0.02,0.02,0.0,0.0,0.0,0.0,0.119,-0.119,0.0,0.0,-0.029,0.029,-0.242,0.242,0.0,0.0,0.0,0.0,0.0
0.013,-0.013,0.036,-0.036,0.0,0.0,-0.072,0.072,0.0,0.0,0.0,0.0,-0.008,0.008,0.0,0.0,0.069,-0.069,0.055,-0.055,0.0,0.0,0.0,0.0,0.0
0.051,-0.051,-0.164,0.164,0.0,0.0,0.128,-0.128,0.0,0.0,0.0,0.0,0.022,-0.022,0.0,0.0,-0.067,0.067,-0.036,0.036,0.0,0.0,0.0,0.0,0.0
-0.097,0.097,-0.07,0.07,0.0,0.0,-0.182,0.182,0.0,0.0,0.0,0.0,-0.039,0.039,0.0,0.0,-0.038,0.038,-0.084,0.084,0.0,0.0,0.0,0.0,0.0
0.037,-0.037,-0.058,0.058,0.0,0.0,0.039,-0.039,0.0,0.0,0.0,0.0,0.021,-0.021,0.0,0.0,-0.019,0.019,0.152,-0.152,0.0,0.0,0.0,0.0,0.0
0.094,-0.094,0.138,-0.138,0.0,0.0,-0.143,0.143,0.0,0.0,0.0,0.0,0.194,-0.194,0.0,0.0,-0.233,0.233,0.055,-0.055,0.0,0.0,0.0,0.0,0.0
