0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.102,0.102,-0.1,0.1,0.0,0.0,-0.0,0.053,-0.053,0.0,-0.0,0.0,0.0,-0.019,0.019,0.0,0.0,0.0,0.0,0.048,-0.048,0.0,0.0,0.0,0.0
0.028,-0.028,0.071,-0.071,0.0,-0.067,0.067,-0.032,0.032,0.025,-0.025,0.0,0.0,0.063,-0.063,0.0,0.0,0.0,0.0,-0.015,0.015,0.0,0.0,0.0,0.0
-0.146,0.146,-0.278,0.278,0.0,-0.012,0.012,-0.118,0.118,0.049,-0.049,0.0,0.0,0.101,-0.101,0.0,0.0,0.0,0.0,-0.189,0.189,0.0,0.0,0.0,0.0
-0.237,0.237,-0.281,0.281,0.0,-0.119,0.119,0.217,-0.217,0.024,-0.024,0.0,0.0,-0.121,0.121,0.0,0.0,0.0,0.0,0.136,-0.136,0.0,0.0,0.0,0.0
0.091,-0.091,0.174,-0.174,0.0,-0.131,0.131,-0.061,0.061,-0.037,0.037,0.0,0.0,-0.001,0.001,0.0,0.0,0.0,0.0,0.053,-0.053,0.0,0.0,0.0,0.0
0.092,-0.092,0.094,-0.094,0.0,-0.104,0.104,-0.146,0.146,-0.017,0.017,0.0,0.0,0.141,-0.141,0.0,0.0,0.0,0.0,-0.07,0.07,0.0,0.0,0.0,0.0
-0.086,0.086,0.059,-0.059,0.0,-0.135,0.135,-0.056,0.056,0.035,-0.035,0.0,0.0,0.029,-0.029,0.0,0.0,0.0,0.0,0.089,-0.089,0.0,0.0,0.0,0.0
0.156,-0.156,0.118,-0.118,0.0,0.025,-0.025,-0.152,0.152,-0.1,0.1,0.0,0.0,0.083,-0.083,0.0,0.0,0.0,0.0,0.11,-0.11,0.0,0.0,0.0,0.0
0.0,-0.0,0.116,-0.116,0.0,0.026,-0.026,0.026,-0.026,-0.048,0.048,0.0,0.0,-0.071,0.071,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,0.0,0.0,0.0
-0.083,0.083,-0.206,0.206,0.0,0.092,-0.092,0.034,-0.034,0.042,-0.042,0.0,0.0,0.002,-0.002,0.0,0.0,0.0,0.0,0.289,-0.289,0.0,0.0,0.0,0.0
-0.255,0.255,-0.235,0.235,0.0,-0.031,0.031,0.091,-0.091,0.053,-0.053,0.0,0.0,0.054,-0.054,0.0,0.0,0.0,0.0,0.211,-0.211,0.0,0.0,0.0,0.0
-0.171,0.171,-0.055,0.055,0.0,-0.032,0.032,0.103,-0.103,-0.018,0.018,0.0,0.0,-0.131,0.131,0.0,0.0,0.0,0.0,0.091,-0.091,0.0,0.0,0.0,0.0
-0.165,0.165,-0.184,0.184,0.0,-0.065,0.065,-0.096,0.096,0.058,-0.058,0.0,0.0,0.071,-0.071,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
-0.085,0.085,-0.185,0.185,0.0,-0.062,0.062,0.101,-0.101,-0.018,0.018,0.0,0.0,-0.053,0.053,0.0,0.0,0.0,0.0,-0.225,0.225,0.0,0.0,0.0,0.0
-0.067,0.067,-0.125,0.125,0.0,0.078,-0.078,0.128,-0.128,-0.067,0.067,0.0,0.0,-0.068,0.068,0.0,0.0,0.0,0.0,0.018,-0.018,0.0,0.0,0.0,0.0
0.082,-0.082,0.073,-0.073,0.0,-0.035,0.035,-0.268,0.268,-0.047,0.047,0.0,0.0,0.163,-0.163,0.0,0.0,0.0,0.0,0.061,-0.061,0.0,0.0,0.0,0.0
-0.212,0.212,-0.029,0.029,0.0,-0.102,0.102,-0.131,0.131,-0.08,0.08,0.0,0.0,0.053,-0.053,0.0,0.0,0.0,0.0,-0.072,0.072,0.0,0.0,0.0,0.0
-0.012,0.012,0.0,-0.0,0.0,0.073,-0.073,0.0,-0.0,-0.035,0.035,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.069,-0.069,0.0,0.0,0.0,0.0
-0.117,0.117,-0.01,0.01,0.0,0.127,-0.127,-0.048,0.048,-0.047,0.047,0.0,0.0,0.102,-0.102,0.0,0.0,0.0,0.0,-0.13,0.13,0.0,0.0,0.0,0.0
0.055,-0.055,0.145,-0.145,0.0,0.223,-0.223,-0.094,0.094,0.024,-0.024,0.0,0.0,0.024,-0.024,0.0,0.0,0.0,0.0,-0.123,0.123,0.0,0.0,0.0,0.0
0.019,-0.019,0.034,-0.034,0.0,-0.044,0.044,0.018,-0.018,-0.051,0.051,0.0,0.0,-0.066,0.066,0.0,0.0,0.0,0.0,0.259,-0.259,0.0,0.0,0.0,0.0
0.056,-0.056,0.047,-0.047,0.0,0.034,-0.034,0.006,-0.006,-0.001,0.001,0.0,0.0,0.055,-0.055,0.0,0.0,0.0,0.0,-0.248,0.248,0.0,0.0,0.0,0.0
-0.117,0.117,0.076,-0.076,0.0,0.072,-0.072,0.008,-0.008,-0.046,0.046,0.0,0.0,0.039,-0.039,0.0,0.0,0.0,0.0,0.158,-0.158,0.0,0.0,0.0,0.0
0.007,-0.007,0.039,-0.039,0.0,-0.132,0.132,0.019,-0.019,-0.001,0.001,0.0,0.0,0.007,-0.007,0.0,0.0,0.0,0.0,-0.209,0.209,0.0,0.0,0.0,0.0
0.116,-0.116,0.165,-0.165,0.0,-0.042,0.042,-0.205,0.205,0.022,-0.022,0.0,0.0,0.253,-0.253,0.0,0.0,0.0,0.0,0.161,-0.161,0.0,0.0,0.0,0.0
