0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.072,-0.072,-0.037,-0.037,0.147,0.179,0.179,-0.028,-0.028,0.419,0.13,0.13,0.508,-0.162,-0.162,0.295,-0.164,-0.235,0.059,0.106,0.106,-0.202,0.022,-0.159,-0.145
0.115,0.115,-0.257,-0.257,0.223,-0.251,-0.251,0.082,0.082,-0.097,0.175,0.175,0.195,-0.14,-0.14,0.166,0.238,0.188,-0.066,-0.043,-0.043,0.167,-0.189,0.046,-0.027
-0.301,-0.301,0.307,0.307,0.062,-0.103,-0.103,0.043,0.043,-0.068,-0.116,-0.116,0.145,0.01,0.01,0.064,0.032,-0.274,-0.156,-0.242,-0.242,-0.223,0.041,-0.228,-0.01
-0.144,-0.144,0.123,0.123,0.289,0.079,0.079,-0.121,-0.121,0.209,0.029,0.029,-0.026,-0.102,-0.102,0.151,-0.177,0.135,-0.011,0.19,0.19,-0.005,-0.004,0.032,-0.437
0.149,0.149,-0.128,-0.128,0.11,0.126,0.126,-0.034,-0.034,-0.038,0.082,0.082,-0.279,-0.106,-0.106,0.083,0.099,-0.336,0.413,0.09,0.09,-0.399,0.256,0.136,-0.097
-0.034,-0.034,0.078,0.078,0.158,-0.042,-0.042,0.014,0.014,-0.134,-0.216,-0.216,0.067,0.365,0.365,-0.523,0.537,0.082,0.092,-0.067,-0.067,0.326,-0.017,0.146,0.091
0.093,0.093,0.107,0.107,0.27,-0.08,-0.08,-0.376,-0.376,-0.187,-0.044,-0.044,0.163,0.084,0.084,-0.127,-0.062,0.057,0.236,0.059,0.059,-0.29,0.108,-0.24,-0.409
-0.001,-0.001,-0.052,-0.052,-0.071,0.127,0.127,0.27,0.27,-0.263,0.076,0.076,-0.011,-0.156,-0.156,-0.018,-0.024,0.244,-0.319,0.131,0.131,-0.108,0.201,-0.223,-0.372
0.168,0.168,-0.136,-0.136,-0.329,0.123,0.123,-0.053,-0.053,0.016,0.145,0.145,-0.154,-0.103,-0.103,-0.047,0.25,0.126,-0.127,-0.071,-0.071,-0.061,0.166,-0.006,0.092
-0.252,-0.252,0.054,0.054,-0.286,-0.147,-0.147,-0.212,-0.212,-0.197,-0.112,-0.112,0.178,0.162,0.162,-0.048,0.217,-0.105,-0.122,0.336,0.336,0.111,-0.016,0.117,-0.038
-0.131,-0.131,0.034,0.034,0.105,0.049,0.049,-0.096,-0.096,0.368,0.123,0.123,-0.106,0.062,0.062,-0.168,0.126,0.073,-0.03,0.175,0.175,0.139,-0.037,0.2,0.134
0.018,0.018,0.027,0.027,-0.231,-0.226,-0.226,0.143,0.143,-0.419,-0.073,-0.073,-0.029,-0.091,-0.091,0.312,-0.354,0.008,0.086,0.149,0.149,-0.036,-0.05,0.008,-0.087
-0.194,-0.194,0.151,0.151,0.262,-0.158,-0.158,-0.135,-0.135,-0.078,0.106,0.106,-0.05,-0.021,-0.021,0.017,0.015,0.292,0.127,0.066,0.066,-0.007,0.271,-0.205,0.08
-0.133,-0.133,0.017,0.017,0.047,0.161,0.161,-0.058,-0.058,-0.003,0.014,0.014,0.322,-0.14,-0.14,0.303,-0.12,0.555,0.186,-0.269,-0.269,-0.225,-0.063,0.007,0.117
-0.133,-0.133,0.006,0.006,-0.098,-0.254,-0.254,0.446,0.446,-0.231,0.076,0.076,0.181,0.04,0.04,-0.068,0.141,-0.119,0.188,0.034,0.034,-0.064,-0.162,-0.254,-0.049
-0.028,-0.028,0.212,0.212,-0.056,0.276,0.276,0.087,0.087,-0.214,0.076,0.076,0.045,-0.056,-0.056,-0.138,0.19,0.067,0.178,0.078,0.078,0.066,-0.373,0.152,0.02
0.141,0.141,0.155,0.155,-0.015,0.082,0.082,-0.124,-0.124,-0.222,0.438,0.438,0.169,-0.405,-0.405,0.344,0.042,-0.07,-0.115,-0.151,-0.151,0.053,0.028,-0.168,-0.054
0.118,0.118,-0.376,-0.376,-0.111,0.027,0.027,0.094,0.094,0.148,0.371,0.371,-0.075,-0.541,-0.541,0.295,0.091,-0.073,0.126,0.105,0.105,0.043,-0.166,-0.319,-0.03
0.235,0.235,0.203,0.203,-0.068,0.156,0.156,0.042,0.042,-0.003,0.176,0.176,0.072,-0.183,-0.183,0.07,0.096,-0.141,0.385,-0.105,-0.105,0.306,-0.075,-0.08,0.001
0.067,0.067,-0.129,-0.129,-0.517,-0.457,-0.457,0.112,0.112,0.028,0.004,0.004,-0.104,0.067,0.067,-0.061,-0.194,0.206,0.072,-0.12,-0.12,-0.262,-0.116,0.172,-0.093
0.067,0.067,0.015,0.015,0.034,-0.036,-0.036,0.103,0.103,-0.225,-0.047,-0.047,0.197,-0.176,-0.176,0.204,-0.299,-0.103,0.007,0.259,0.259,0.084,0.201,0.535,0.286
0.003,0.003,-0.275,-0.275,-0.164,-0.086,-0.086,0.097,0.097,-0.071,0.146,0.146,0.326,-0.021,-0.021,-0.082,0.093,-0.183,0.239,-0.31,-0.31,-0.209,0.483,0.066,-0.285
0.328,0.328,0.029,0.029,0.082,0.069,0.069,0.187,0.187,0.069,0.252,0.252,0.121,-0.251,-0.251,0.081,0.185,0.121,-0.35,0.192,0.192,-0.039,-0.048,0.192,0.159
0.053,0.053,-0.118,-0.118,0.138,-0.043,-0.043,-0.163,-0.163,-0.229,0.03,0.03,0.033,0.003,0.003,-0.078,-0.048,-0.218,-0.302,-0.192,-0.192,0.195,-0.491,0.157,0.447
0.211,0.211,-0.065,-0.065,-0.225,-0.066,-0.066,-0.017,-0.017,-0.065,0.052,0.052,0.393,0.064,0.064,-0.204,0.262,0.105,-0.147,0.202,0.202,0.409,-0.065,-0.265,0.073
