0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.14,0.14,0.421,0.421,0.277,-0.248,-0.248,-0.202,-0.181,0.248,0.224,-0.187,-0.187,-0.279,-0.279,-0.103,-0.103,0.251,0.251,-0.191,0.209,-0.004
0.136,0.136,0.01,0.01,-0.089,-0.149,-0.149,-0.246,0.181,-0.243,-0.182,-0.087,-0.087,0.055,0.055,-0.132,-0.132,0.216,0.216,0.037,0.353,0.146
0.018,0.018,-0.173,-0.173,-0.096,0.35,0.35,0.291,0.022,-0.045,0.045,-0.057,-0.057,0.039,0.039,-0.094,-0.094,0.28,0.28,-0.152,0.453,-0.062
0.215,0.215,0.0,0.0,0.323,0.183,0.183,0.232,0.011,-0.102,0.017,0.104,0.104,0.079,0.079,0.002,0.002,0.049,0.049,-0.067,-0.195,0.1
-0.09,-0.09,0.117,0.117,-0.088,0.28,0.28,0.328,-0.18,0.146,0.06,-0.187,-0.187,-0.182,-0.182,-0.248,-0.248,0.109,0.109,-0.289,0.091,-0.031
0.33,0.33,0.035,0.035,0.161,0.153,0.153,0.234,-0.179,0.168,0.143,0.434,0.434,-0.043,-0.043,-0.143,-0.143,-0.131,-0.131,-0.073,0.039,-0.069
-0.017,-0.017,0.005,0.005,-0.135,-0.086,-0.086,-0.306,0.304,-0.203,0.147,0.199,0.199,-0.031,-0.031,-0.364,-0.364,0.537,0.537,-0.429,0.323,0.069
0.047,0.047,0.1,0.1,0.081,0.051,0.051,-0.068,0.052,-0.019,0.083,0.242,0.242,0.078,0.078,0.404,0.404,-0.241,-0.241,0.103,0.046,-0.03
-0.119,-0.119,0.206,0.206,-0.115,-0.124,-0.124,-0.078,0.195,-0.236,-0.264,-0.04,-0.04,0.087,0.087,0.207,0.207,-0.36,-0.36,-0.008,-0.188,0.094
-0.051,-0.051,-0.09,-0.09,-0.306,-0.092,-0.092,0.321,-0.608,0.553,0.501,-0.059,-0.059,-0.057,-0.057,0.004,0.004,0.16,0.16,-0.165,0.154,-0.151
-0.107,-0.107,0.078,0.078,0.048,-0.188,-0.188,-0.082,-0.045,0.031,-0.167,0.175,0.175,-0.023,-0.023,0.001,0.001,0.06,0.06,-0.346,0.395,-0.309
-0.169,-0.169,0.126,0.126,0.244,-0.04,-0.04,0.104,-0.272,0.223,-0.119,0.254,0.254,0.412,0.412,-0.23,-0.23,0.172,0.172,0.405,0.159,0.091
-0.395,-0.395,-0.086,-0.086,-0.097,-0.092,-0.092,-0.155,0.201,-0.277,0.122,0.103,0.103,-0.017,-0.017,-0.139,-0.139,-0.048,-0.048,-0.028,-0.112,-0.022
0.016,0.016,0.051,0.051,-0.2,-0.161,-0.161,-0.103,0.02,0.033,0.265,-0.173,-0.173,0.235,0.235,-0.068,-0.068,-0.067,-0.067,0.271,-0.053,0.154
-0.048,-0.048,-0.001,-0.001,0.28,0.42,0.42,0.383,0.213,-0.132,0.321,-0.279,-0.279,-0.217,-0.217,-0.191,-0.191,0.074,0.074,-0.239,0.26,0.164
-0.042,-0.042,0.014,0.014,0.237,0.112,0.112,0.034,0.323,-0.332,0.346,-0.102,-0.102,0.197,0.197,0.23,0.23,-0.072,-0.072,0.072,-0.067,0.129
-0.176,-0.176,-0.223,-0.223,-0.349,-0.153,-0.153,-0.109,-0.04,0.062,-0.078,-0.108,-0.108,-0.185,-0.185,0.013,0.013,0.051,0.051,-0.101,0.105,-0.138
-0.161,-0.161,0.014,0.014,0.244,0.109,0.109,0.165,-0.14,0.094,0.029,0.011,0.011,-0.257,-0.257,0.18,0.18,-0.076,-0.076,-0.288,-0.066,0.373
-0.142,-0.142,0.087,0.087,-0.027,0.359,0.359,0.31,0.191,-0.163,0.132,-0.002,-0.002,0.138,0.138,0.081,0.081,-0.0,-0.0,0.208,0.015,-0.475
-0.093,-0.093,0.032,0.032,-0.107,0.13,0.13,0.224,0.085,-0.135,-0.374,0.381,0.381,0.083,0.083,-0.103,-0.103,0.37,0.37,0.156,0.065,0.285
-0.128,-0.128,0.022,0.022,0.045,-0.112,-0.112,-0.046,0.185,-0.312,-0.137,0.025,0.025,-0.244,-0.244,-0.117,-0.117,0.151,0.151,-0.149,0.297,-0.203
-0.105,-0.105,-0.142,-0.142,-0.442,0.005,0.005,0.058,-0.042,0.06,0.094,0.185,0.185,0.006,0.006,0.155,0.155,-0.213,-0.213,0.145,-0.191,0.494
