0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.172,0.172,0.0,0.0,0.0,0.03,-0.03,0.0,-0.051,0.051,0.0,0.0,0.0,0.0
-0.287,0.287,-0.092,0.092,0.0,0.0,0.0,0.0,0.148,-0.148,0.0,0.0,0.0,-0.081,0.081,0.0,-0.07,0.07,0.0,0.0,0.0,0.0
0.039,-0.039,-0.009,0.009,0.0,0.0,0.0,0.0,0.02,-0.02,0.0,0.0,0.0,0.218,-0.218,0.0,0.022,-0.022,0.0,0.0,0.0,0.0
-0.217,0.217,-0.254,0.254,0.0,0.0,0.0,0.0,0.097,-0.097,0.0,0.0,0.0,-0.219,0.219,0.0,0.011,-0.011,0.0,0.0,0.0,0.0
0.09,-0.09,0.075,-0.075,0.0,0.0,0.0,0.0,-0.057,0.057,0.0,0.0,0.0,-0.226,0.226,0.0,0.137,-0.137,0.0,0.0,0.0,0.0
-0.19,0.19,-0.291,0.291,0.0,0.0,0.0,0.0,-0.082,0.082,0.0,0.0,0.0,0.09,-0.09,0.0,0.004,-0.004,0.0,0.0,0.0,0.0
-0.011,0.011,0.099,-0.099,0.0,0.0,0.0,0.0,-0.036,0.036,0.0,0.0,0.0,0.0,-0.0,0.0,0.233,-0.233,0.0,0.0,0.0,0.0
-0.12,0.12,-0.02,0.02,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,0.0,0.0,0.205,-0.205,0.0,-0.047,0.047,0.0,0.0,0.0,0.0
0.048,-0.048,0.09,-0.09,0.0,0.0,0.0,0.0,0.108,-0.108,0.0,0.0,0.0,0.3,-0.3,0.0,-0.061,0.061,0.0,0.0,0.0,0.0
-0.233,0.233,-0.127,0.127,0.0,0.0,0.0,0.0,-0.19,0.19,0.0,0.0,0.0,0.082,-0.082,0.0,0.045,-0.045,0.0,0.0,0.0,0.0
0.197,-0.197,0.108,-0.108,0.0,0.0,0.0,0.0,0.018,-0.018,0.0,0.0,0.0,-0.079,0.079,0.0,0.211,-0.211,0.0,0.0,0.0,0.0
-0.075,0.075,0.036,-0.036,0.0,0.0,0.0,0.0,-0.056,0.056,0.0,0.0,0.0,-0.065,0.065,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
0.21,-0.21,0.349,-0.349,0.0,0.0,0.0,0.0,0.146,-0.146,0.0,0.0,0.0,-0.171,0.171,0.0,-0.072,0.072,0.0,0.0,0.0,0.0
0.167,-0.167,0.054,-0.054,0.0,0.0,0.0,0.0,-0.083,0.083,0.0,0.0,0.0,-0.155,0.155,0.0,-0.185,0.185,0.0,0.0,0.0,0.0
0.175,-0.175,-0.018,0.018,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.107,0.107,0.0,0.078,-0.078,0.0,0.0,0.0,0.0
0.225,-0.225,0.063,-0.063,0.0,0.0,0.0,0.0,0.162,-0.162,0.0,0.0,0.0,0.256,-0.256,0.0,0.085,-0.085,0.0,0.0,0.0,0.0
0.002,-0.002,0.133,-0.133,0.0,0.0,0.0,0.0,0.009,-0.009,0.0,0.0,0.0,0.105,-0.105,0.0,-0.214,0.214,0.0,0.0,0.0,0.0
0.079,-0.079,0.081,-0.081,0.0,0.0,0.0,0.0,0.008,-0.008,0.0,0.0,0.0,0.226,-0.226,0.0,-0.038,0.038,0.0,0.0,0.0,0.0
0.133,-0.133,0.133,-0.133,0.0,0.0,0.0,0.0,-0.003,0.003,0.0,0.0,0.0,-0.062,0.062,0.0,0.017,-0.017,0.0,0.0,0.0,0.0
0.214,-0.214,0.054,-0.054,0.0,0.0,0.0,0.0,0.096,-0.096,0.0,0.0,0.0,-0.059,0.059,0.0,-0.08,0.08,0.0,0.0,0.0,0.0
0.129,-0.129,0.088,-0.088,0.0,0.0,0.0,0.0,0.203,-0.203,0.0,0.0,0.0,0.03,-0.03,0.0,0.15,-0.15,0.0,0.0,0.0,0.0
-0.018,0.018,0.099,-0.099,0.0,0.0,0.0,0.0,-0.047,0.047,0.0,0.0,0.0,0.012,-0.012,0.0,0.137,-0.137,0.0,0.0,0.0,0.0
