0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.039,-0.039,0.0,0.021,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,-0.144,-0.002,0.002,0.0,0.0,0.0,0.0,0.0
0.25,-0.25,0.0,0.105,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.067,0.039,-0.039,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,-0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024,0.024,-0.145,0.145,0.0,0.0,0.0,0.0,0.0
0.254,-0.254,0.0,-0.241,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.037,0.164,-0.164,0.0,0.0,0.0,0.0,0.0
-0.05,0.05,0.0,0.131,-0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,-0.181,0.048,-0.048,0.0,0.0,0.0,0.0,0.0
0.059,-0.059,0.0,-0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,-0.046,-0.145,0.145,0.0,0.0,0.0,0.0,0.0
-0.082,0.082,0.0,-0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,-0.143,-0.109,0.109,0.0,0.0,0.0,0.0,0.0
0.089,-0.089,0.0,0.019,-0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.071,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
-0.034,0.034,0.0,-0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,0.057,-0.179,0.179,0.0,0.0,0.0,0.0,0.0
0.177,-0.177,0.0,0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.002,-0.016,0.016,0.0,0.0,0.0,0.0,0.0
-0.105,0.105,0.0,0.054,-0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.09,0.081,-0.081,0.0,0.0,0.0,0.0,0.0
0.19,-0.19,0.0,0.141,-0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.239,0.239,-0.053,0.053,0.0,0.0,0.0,0.0,0.0
0.002,-0.002,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.052,0.054,-0.054,0.0,0.0,0.0,0.0,0.0
-0.25,0.25,0.0,-0.061,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.261,0.261,0.058,-0.058,0.0,0.0,0.0,0.0,0.0
-0.271,0.271,0.0,-0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,-0.196,0.025,-0.025,0.0,0.0,0.0,0.0,0.0
-0.127,0.127,0.0,-0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.015,-0.104,0.104,0.0,0.0,0.0,0.0,0.0
-0.04,0.04,0.0,0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.054,0.054,0.0,0.0,0.0,0.0,0.0
-0.013,0.013,0.0,0.101,-0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,-0.143,-0.1,0.1,0.0,0.0,0.0,0.0,0.0
-0.24,0.24,0.0,-0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105,0.105,0.079,-0.079,0.0,0.0,0.0,0.0,0.0
-0.257,0.257,0.0,-0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.034,0.052,-0.052,0.0,0.0,0.0,0.0,0.0
0.045,-0.045,0.0,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,-0.226,-0.053,0.053,0.0,0.0,0.0,0.0,0.0
-0.011,0.011,0.0,-0.086,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,-0.179,0.033,-0.033,0.0,0.0,0.0,0.0,0.0
