0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,-0.0,-0.087,0.087,0.0,0.0,0.0,0.0,0.197,-0.197,0.0,0.0,0.0,0.0,0.014,-0.014,0.0,-0.029,0.029,0.0,0.0,0.0
0.09,-0.09,-0.163,0.163,0.0,0.0,0.0,0.0,-0.204,0.204,0.0,0.0,0.0,0.0,-0.048,0.048,0.0,0.013,-0.013,0.0,0.0,0.0
0.065,-0.065,0.235,-0.235,0.0,0.0,0.0,0.0,-0.031,0.031,0.0,0.0,0.0,0.0,0.123,-0.123,0.0,0.066,-0.066,0.0,0.0,0.0
0.305,-0.305,0.236,-0.236,0.0,0.0,0.0,0.0,-0.156,0.156,0.0,0.0,0.0,0.0,-0.138,0.138,0.0,0.044,-0.044,0.0,0.0,0.0
-0.12,0.12,0.03,-0.03,0.0,0.0,0.0,0.0,0.085,-0.085,0.0,0.0,0.0,0.0,-0.044,0.044,0.0,0.011,-0.011,0.0,0.0,0.0
0.179,-0.179,0.232,-0.232,0.0,0.0,0.0,0.0,0.106,-0.106,0.0,0.0,0.0,0.0,0.12,-0.12,0.0,0.023,-0.023,0.0,0.0,0.0
-0.029,0.029,-0.165,0.165,0.0,0.0,0.0,0.0,0.086,-0.086,0.0,0.0,0.0,0.0,0.094,-0.094,0.0,0.078,-0.078,0.0,0.0,0.0
0.102,-0.102,-0.073,0.073,0.0,0.0,0.0,0.0,0.15,-0.15,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.007,-0.007,0.0,0.0,0.0
-0.099,0.099,-0.121,0.121,0.0,0.0,0.0,0.0,-0.207,0.207,0.0,0.0,0.0,0.0,0.153,-0.153,0.0,0.042,-0.042,0.0,0.0,0.0
0.075,-0.075,-0.079,0.079,0.0,0.0,0.0,0.0,0.182,-0.182,0.0,0.0,0.0,0.0,0.016,-0.016,0.0,0.031,-0.031,0.0,0.0,0.0
-0.172,0.172,-0.04,0.04,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,-0.082,0.082,0.0,0.075,-0.075,0.0,0.0,0.0
0.027,-0.027,-0.131,0.131,0.0,0.0,0.0,0.0,0.017,-0.017,0.0,0.0,0.0,0.0,0.046,-0.046,0.0,0.0,-0.0,0.0,0.0,0.0
-0.226,0.226,-0.28,0.28,0.0,0.0,0.0,0.0,-0.151,0.151,0.0,0.0,0.0,0.0,-0.069,0.069,0.0,0.028,-0.028,0.0,0.0,0.0
-0.153,0.153,0.025,-0.025,0.0,0.0,0.0,0.0,0.086,-0.086,0.0,0.0,0.0,0.0,-0.063,0.063,0.0,0.024,-0.024,0.0,0.0,0.0
0.042,-0.042,0.218,-0.218,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.022,0.022,0.0,-0.025,0.025,0.0,0.0,0.0
-0.088,0.088,0.107,-0.107,0.0,0.0,0.0,0.0,-0.19,0.19,0.0,0.0,0.0,0.0,0.106,-0.106,0.0,0.013,-0.013,0.0,0.0,0.0
-0.073,0.073,-0.179,0.179,0.0,0.0,0.0,0.0,-0.072,0.072,0.0,0.0,0.0,0.0,0.071,-0.071,0.0,0.011,-0.011,0.0,0.0,0.0
-0.097,0.097,-0.049,0.049,0.0,0.0,0.0,0.0,0.004,-0.004,0.0,0.0,0.0,0.0,0.091,-0.091,0.0,0.008,-0.008,0.0,0.0,0.0
-0.128,0.128,0.0,-0.0,0.0,0.0,0.0,0.0,-0.027,0.027,0.0,0.0,0.0,0.0,-0.079,0.079,0.0,-0.017,0.017,0.0,0.0,0.0
-0.16,0.16,0.103,-0.103,0.0,0.0,0.0,0.0,-0.129,0.129,0.0,0.0,0.0,0.0,-0.046,0.046,0.0,-0.016,0.016,0.0,0.0,0.0
-0.069,0.069,-0.024,0.024,0.0,0.0,0.0,0.0,-0.257,0.257,0.0,0.0,0.0,0.0,0.064,-0.064,0.0,-0.054,0.054,0.0,0.0,0.0
-0.054,0.054,-0.071,0.071,0.0,0.0,0.0,0.0,0.018,-0.018,0.0,0.0,0.0,0.0,-0.018,0.018,0.0,-0.094,0.094,0.0,0.0,0.0
