0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.041,-0.089,-0.089,0.4,0.4,-0.162,0.035,0.225,0.225,-0.359,-0.016,-0.273,0.107,-0.326,0.171,0.171,-0.308,0.272,0.272,-0.067,0.008,0.051
-0.158,0.058,0.058,0.177,0.177,0.048,0.199,0.178,0.178,-0.3,0.035,-0.172,0.172,-0.11,0.111,0.111,-0.244,0.03,0.03,0.087,0.169,0.333
-0.163,-0.027,-0.027,-0.208,-0.208,0.119,-0.04,-0.212,-0.212,0.301,-0.169,-0.061,0.049,0.037,0.305,0.305,-0.279,0.136,0.136,0.206,0.136,0.336
0.023,-0.226,-0.226,-0.008,-0.008,0.125,-0.289,-0.138,-0.138,0.324,-0.215,0.05,-0.104,0.095,-0.186,-0.186,-0.099,0.006,0.006,-0.08,-0.391,-0.014
-0.418,0.118,0.118,0.003,0.003,0.423,-0.275,0.208,0.208,-0.044,0.015,-0.173,0.089,-0.013,0.032,0.032,0.066,0.275,0.275,0.124,-0.238,0.183
-0.021,-0.303,-0.303,-0.071,-0.071,0.186,-0.125,0.15,0.15,-0.172,-0.181,0.322,-0.445,-0.026,0.181,0.181,0.293,0.046,0.046,-0.073,0.21,-0.142
0.059,0.189,0.189,0.044,0.044,-0.082,0.378,-0.18,-0.18,-0.078,-0.091,0.139,-0.164,0.274,0.39,0.39,-0.368,0.306,0.306,0.095,-0.523,0.31
-0.105,0.145,0.145,0.063,0.063,0.077,-0.124,0.066,0.066,-0.106,-0.081,0.299,-0.291,0.071,-0.287,-0.287,0.193,-0.112,-0.112,0.072,0.167,0.108
-0.435,0.129,0.129,0.239,0.239,-0.054,0.13,-0.143,-0.143,0.126,0.219,-0.082,0.023,-0.016,-0.007,-0.007,0.392,-0.018,-0.018,-0.14,0.34,-0.309
-0.187,-0.312,-0.312,0.258,0.258,0.074,-0.258,0.235,0.235,0.065,-0.467,0.049,-0.043,0.009,0.056,0.056,-0.205,0.121,0.121,0.142,-0.011,0.1
0.172,-0.056,-0.056,0.064,0.064,-0.225,0.099,0.055,0.055,-0.086,0.154,0.131,-0.279,0.167,-0.118,-0.118,-0.026,0.277,0.277,0.493,0.101,0.445
0.199,-0.007,-0.007,0.297,0.297,0.066,-0.144,0.139,0.139,0.046,0.065,0.257,-0.347,0.457,0.226,0.226,-0.08,-0.486,-0.486,0.041,-0.024,0.187
0.067,0.405,0.405,0.073,0.073,-0.187,-0.051,-0.067,-0.067,0.205,-0.427,0.1,-0.014,-0.123,0.017,0.017,0.016,0.05,0.05,-0.1,0.09,-0.175
-0.18,-0.117,-0.117,0.026,0.026,-0.279,0.242,-0.084,-0.084,-0.08,-0.208,-0.224,0.319,0.013,-0.076,-0.076,0.11,-0.288,-0.288,-0.04,-0.052,0.107
0.26,0.115,0.115,-0.256,-0.256,0.441,-0.12,-0.404,-0.404,0.495,-0.015,-0.345,0.244,-0.175,0.097,0.097,0.007,0.259,0.259,-0.01,0.325,0.136
0.204,0.15,0.15,-0.245,-0.245,0.115,-0.109,-0.186,-0.186,0.195,-0.324,-0.355,-0.081,0.318,-0.003,-0.003,0.044,-0.155,-0.155,-0.043,-0.035,-0.043
0.019,0.095,0.095,0.108,0.108,-0.166,0.313,-0.149,-0.149,0.164,0.23,-0.299,0.099,-0.488,0.024,0.024,0.085,0.14,0.14,0.033,-0.146,0.093
0.379,0.035,0.035,0.068,0.068,0.24,-0.023,0.109,0.109,0.012,-0.015,0.16,0.168,-0.261,-0.02,-0.02,0.093,0.281,0.281,-0.35,0.006,-0.135
-0.046,0.172,0.172,0.133,0.133,0.419,0.397,-0.282,-0.282,0.226,-0.166,-0.002,-0.036,0.106,-0.15,-0.15,-0.062,-0.223,-0.223,0.389,-0.095,0.128
-0.334,0.074,0.074,-0.154,-0.154,0.065,-0.04,-0.14,-0.14,0.177,0.273,0.289,-0.345,0.029,0.137,0.137,-0.483,-0.133,-0.133,-0.27,-0.245,0.024
-0.105,0.061,0.061,0.024,0.024,-0.216,-0.164,-0.065,-0.065,0.184,-0.161,0.177,0.095,-0.099,0.12,0.12,0.017,0.217,0.217,0.28,-0.071,0.324
-0.222,-0.012,-0.012,0.095,0.095,-0.143,0.372,-0.243,-0.243,0.18,-0.266,0.14,-0.304,0.28,-0.133,-0.133,0.156,-0.065,-0.065,-0.425,0.239,-0.25
