0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.1,0.1,0.0,0.0,-0.098,0.098,0.097,-0.097,0.0,0.0,0.0,0.0,0.0,0.055,-0.055,-0.023,0.023,0.0,0.0,0.0,0.0,0.0
-0.107,0.107,0.0,0.0,0.058,-0.058,0.084,-0.084,0.0,0.0,0.0,0.0,0.0,0.065,-0.065,0.011,-0.011,0.0,0.0,0.0,0.0,0.0
-0.157,0.157,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.049,-0.122,0.122,0.0,0.0,0.0,0.0,0.0
-0.376,0.376,0.0,0.0,0.051,-0.051,-0.012,0.012,0.0,0.0,0.0,0.0,0.0,-0.005,0.005,0.113,-0.113,0.0,0.0,0.0,0.0,0.0
0.154,-0.154,0.0,0.0,0.131,-0.131,0.118,-0.118,0.0,0.0,0.0,0.0,0.0,-0.179,0.179,0.055,-0.055,0.0,0.0,0.0,0.0,0.0
-0.036,0.036,0.0,0.0,-0.172,0.172,0.053,-0.053,0.0,0.0,0.0,0.0,0.0,0.004,-0.004,-0.079,0.079,0.0,0.0,0.0,0.0,0.0
0.044,-0.044,0.0,0.0,-0.051,0.051,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,-0.336,0.336,-0.084,0.084,0.0,0.0,0.0,0.0,0.0
-0.033,0.033,0.0,0.0,0.141,-0.141,0.097,-0.097,0.0,0.0,0.0,0.0,0.0,0.061,-0.061,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
0.015,-0.015,0.0,0.0,-0.007,0.007,-0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.073,-0.073,-0.111,0.111,0.0,0.0,0.0,0.0,0.0
0.078,-0.078,0.0,0.0,0.161,-0.161,0.026,-0.026,0.0,0.0,0.0,0.0,0.0,-0.032,0.032,-0.025,0.025,0.0,0.0,0.0,0.0,0.0
0.072,-0.072,0.0,0.0,-0.132,0.132,-0.051,0.051,0.0,0.0,0.0,0.0,0.0,-0.263,0.263,0.059,-0.059,0.0,0.0,0.0,0.0,0.0
-0.147,0.147,0.0,0.0,0.254,-0.254,0.077,-0.077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.035,0.035,0.0,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.242,-0.242,-0.052,0.052,0.0,0.0,0.0,0.0,0.0,0.137,-0.137,0.048,-0.048,0.0,0.0,0.0,0.0,0.0
0.153,-0.153,0.0,0.0,-0.282,0.282,-0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.203,-0.203,0.058,-0.058,0.0,0.0,0.0,0.0,0.0
0.137,-0.137,0.0,0.0,-0.054,0.054,-0.145,0.145,0.0,0.0,0.0,0.0,0.0,-0.159,0.159,0.025,-0.025,0.0,0.0,0.0,0.0,0.0
0.087,-0.087,0.0,0.0,-0.081,0.081,-0.116,0.116,0.0,0.0,0.0,0.0,0.0,-0.149,0.149,-0.08,0.08,0.0,0.0,0.0,0.0,0.0
0.063,-0.063,0.0,0.0,0.051,-0.051,-0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.263,-0.263,-0.034,0.034,0.0,0.0,0.0,0.0,0.0
-0.034,0.034,0.0,0.0,0.085,-0.085,0.007,-0.007,0.0,0.0,0.0,0.0,0.0,0.006,-0.006,-0.07,0.07,0.0,0.0,0.0,0.0,0.0
0.042,-0.042,0.0,0.0,-0.131,0.131,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.002,-0.002,0.05,-0.05,0.0,0.0,0.0,0.0,0.0
0.23,-0.23,0.0,0.0,-0.124,0.124,-0.069,0.069,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,0.002,-0.002,0.0,0.0,0.0,0.0,0.0
-0.082,0.082,0.0,0.0,0.058,-0.058,-0.078,0.078,0.0,0.0,0.0,0.0,0.0,-0.214,0.214,-0.032,0.032,0.0,0.0,0.0,0.0,0.0
-0.044,0.044,0.0,0.0,-0.044,0.044,0.002,-0.002,0.0,0.0,0.0,0.0,0.0,-0.215,0.215,0.025,-0.025,0.0,0.0,0.0,0.0,0.0
