0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.0,-0.0,0.0,-0.068,0.068,0.0,0.0,-0.185,0.185,0.0,0.0,0.023,-0.023,0.016,-0.016,0.002,-0.002,0.069,-0.069,0.0,0.0,0.0
-0.11,0.11,0.0,0.143,-0.143,0.0,0.0,-0.083,0.083,0.0,0.0,-0.01,0.01,0.013,-0.013,0.045,-0.045,0.066,-0.066,0.0,0.0,0.0
-0.071,0.071,0.0,0.0,-0.0,0.0,0.0,0.108,-0.108,0.0,0.0,-0.017,0.017,-0.033,0.033,-0.082,0.082,0.104,-0.104,0.0,0.0,0.0
-0.285,0.285,0.0,0.027,-0.027,0.0,0.0,0.2,-0.2,0.0,0.0,0.017,-0.017,0.026,-0.026,0.082,-0.082,-0.105,0.105,0.0,0.0,0.0
0.107,-0.107,0.0,0.087,-0.087,0.0,0.0,-0.083,0.083,0.0,0.0,-0.017,0.017,-0.122,0.122,0.021,-0.021,-0.068,0.068,0.0,0.0,0.0
-0.129,0.129,0.0,-0.009,0.009,0.0,0.0,-0.034,0.034,0.0,0.0,0.125,-0.125,-0.011,0.011,-0.074,0.074,0.068,-0.068,0.0,0.0,0.0
-0.039,0.039,0.0,0.057,-0.057,0.0,0.0,-0.03,0.03,0.0,0.0,0.026,-0.026,-0.217,0.217,-0.067,0.067,0.0,-0.0,0.0,0.0,0.0
-0.169,0.169,0.0,0.1,-0.1,0.0,0.0,-0.023,0.023,0.0,0.0,0.026,-0.026,0.052,-0.052,0.0,-0.0,-0.087,0.087,0.0,0.0,0.0
0.078,-0.078,0.0,-0.097,0.097,0.0,0.0,0.113,-0.113,0.0,0.0,0.015,-0.015,0.085,-0.085,-0.111,0.111,0.044,-0.044,0.0,0.0,0.0
-0.003,0.003,0.0,-0.129,0.129,0.0,0.0,0.0,-0.0,0.0,0.0,-0.029,0.029,-0.056,0.056,-0.011,0.011,0.033,-0.033,0.0,0.0,0.0
0.228,-0.228,0.0,-0.138,0.138,0.0,0.0,-0.029,0.029,0.0,0.0,0.075,-0.075,-0.229,0.229,0.046,-0.046,-0.026,0.026,0.0,0.0,0.0
-0.037,0.037,0.0,0.131,-0.131,0.0,0.0,-0.003,0.003,0.0,0.0,0.075,-0.075,0.0,-0.0,-0.028,0.028,0.04,-0.04,0.0,0.0,0.0
0.154,-0.154,0.0,0.033,-0.033,0.0,0.0,0.101,-0.101,0.0,0.0,-0.014,0.014,0.066,-0.066,0.053,-0.053,0.06,-0.06,0.0,0.0,0.0
0.195,-0.195,0.0,-0.266,0.266,0.0,0.0,-0.013,0.013,0.0,0.0,-0.096,0.096,0.184,-0.184,0.047,-0.047,-0.047,0.047,0.0,0.0,0.0
-0.076,0.076,0.0,0.112,-0.112,0.0,0.0,0.261,-0.261,0.0,0.0,0.0,-0.0,-0.122,0.122,0.031,-0.031,0.078,-0.078,0.0,0.0,0.0
0.081,-0.081,0.0,0.017,-0.017,0.0,0.0,0.149,-0.149,0.0,0.0,0.078,-0.078,-0.07,0.07,-0.074,0.074,-0.034,0.034,0.0,0.0,0.0
0.044,-0.044,0.0,-0.029,0.029,0.0,0.0,0.016,-0.016,0.0,0.0,0.048,-0.048,0.189,-0.189,-0.051,0.051,-0.054,0.054,0.0,0.0,0.0
0.111,-0.111,0.0,0.179,-0.179,0.0,0.0,-0.017,0.017,0.0,0.0,-0.073,0.073,0.025,-0.025,-0.063,0.063,-0.02,0.02,0.0,0.0,0.0
0.112,-0.112,0.0,0.131,-0.131,0.0,0.0,0.155,-0.155,0.0,0.0,0.033,-0.033,-0.038,0.038,0.046,-0.046,-0.04,0.04,0.0,0.0,0.0
0.167,-0.167,0.0,-0.147,0.147,0.0,0.0,0.137,-0.137,0.0,0.0,0.13,-0.13,0.074,-0.074,0.04,-0.04,0.037,-0.037,0.0,0.0,0.0
0.099,-0.099,0.0,-0.138,0.138,0.0,0.0,0.175,-0.175,0.0,0.0,-0.035,0.035,-0.185,0.185,-0.045,0.045,-0.023,0.023,0.0,0.0,0.0
0.067,-0.067,0.0,-0.109,0.109,0.0,0.0,0.032,-0.032,0.0,0.0,0.089,-0.089,-0.123,0.123,0.022,-0.022,-0.009,0.009,0.0,0.0,0.0
