0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.376,0.376,0.351,0.351,0.146,-0.007,-0.015,0.346,0.242,0.242,0.08,-0.288,0.181,0.161,0.161,-0.237,-0.274,-0.274,0.012,-0.128,0.12,-0.013
0.033,0.033,-0.076,-0.076,-0.051,-0.092,0.231,0.296,0.039,0.039,-0.054,-0.192,0.172,0.113,0.113,-0.239,-0.008,-0.008,0.006,0.02,0.364,-0.022
-0.139,-0.139,0.137,0.137,-0.237,0.208,-0.193,-0.237,-0.137,-0.137,0.132,-0.035,0.039,0.267,0.267,-0.104,0.036,0.036,-0.084,-0.158,0.424,-0.228
0.039,0.039,0.039,0.039,0.193,0.388,-0.465,-0.24,-0.114,-0.114,0.175,0.069,-0.084,-0.116,-0.116,-0.209,0.049,0.049,0.357,-0.126,-0.104,0.098
-0.081,-0.081,-0.12,-0.12,-0.197,0.266,0.127,-0.096,0.23,0.23,0.04,-0.181,0.136,0.05,0.05,-0.068,-0.147,-0.147,0.29,-0.271,0.148,-0.117
-0.016,-0.016,-0.079,-0.079,0.214,-0.108,0.171,0.0,0.222,0.222,0.114,0.384,-0.464,0.099,0.099,0.301,0.003,0.003,-0.267,-0.088,-0.035,-0.041
-0.009,-0.009,0.11,0.11,-0.211,-0.089,0.119,0.197,-0.185,-0.185,0.135,0.214,-0.197,0.379,0.379,-0.308,0.069,0.069,0.451,-0.347,0.292,-0.067
-0.111,-0.111,-0.091,-0.091,-0.126,0.306,-0.226,0.128,0.067,0.067,0.03,0.281,-0.277,-0.276,-0.276,0.254,0.113,0.113,-0.156,0.12,0.096,-0.039
0.277,0.277,0.197,0.197,-0.311,0.138,0.0,0.033,-0.198,-0.198,-0.209,-0.067,0.034,-0.074,-0.074,0.497,0.003,0.003,-0.477,-0.11,-0.197,0.043
0.063,0.063,-0.291,-0.291,-0.018,-0.098,0.056,-0.456,0.306,0.306,0.437,0.018,-0.008,0.085,0.085,-0.147,-0.026,-0.026,0.034,-0.14,0.147,-0.187
0.209,0.209,0.164,0.164,0.186,-0.277,0.154,0.096,0.052,0.052,-0.178,0.197,-0.287,-0.071,-0.071,-0.086,0.079,0.079,0.06,-0.297,0.496,-0.49
0.058,0.058,0.008,0.008,0.266,0.256,-0.229,-0.141,0.115,0.115,-0.164,0.27,-0.328,0.188,0.188,-0.075,0.487,0.487,0.109,0.482,0.119,0.12
-0.011,-0.011,0.005,0.005,-0.157,0.194,-0.334,0.023,-0.108,-0.108,0.273,0.13,-0.066,0.013,0.013,-0.079,-0.089,-0.089,-0.072,-0.147,-0.117,-0.003
0.241,0.241,0.264,0.264,-0.17,-0.406,0.264,0.11,-0.009,-0.009,0.284,-0.186,0.279,-0.077,-0.077,0.026,0.124,0.124,0.104,0.149,0.018,0.126
-0.214,-0.214,-0.149,-0.149,0.16,0.35,-0.059,-0.449,-0.379,-0.379,0.242,-0.326,0.266,0.075,0.075,-0.059,-0.208,-0.208,-0.169,-0.167,0.241,-0.003
-0.062,-0.062,-0.074,-0.074,0.197,0.097,-0.049,0.025,-0.195,-0.195,0.452,-0.185,-0.005,-0.029,-0.029,0.167,0.259,0.259,-0.066,0.143,-0.076,0.104
-0.025,-0.025,0.005,0.005,-0.199,-0.215,0.106,-0.193,-0.203,-0.203,-0.129,-0.324,0.174,0.01,0.01,0.127,-0.266,-0.266,0.102,-0.144,0.087,-0.098
-0.053,-0.053,-0.014,-0.014,0.384,0.041,0.104,-0.15,0.089,0.089,-0.026,0.068,0.1,-0.044,-0.044,0.19,-0.281,-0.281,-0.134,-0.288,-0.06,0.262
0.041,0.041,0.294,0.294,-0.134,0.092,0.393,-0.258,-0.293,-0.293,0.197,-0.006,-0.037,-0.084,-0.084,-0.103,0.182,0.182,0.159,0.254,0.044,-0.332
0.044,0.044,-0.005,-0.005,-0.206,-0.014,0.152,-0.096,-0.12,-0.12,-0.344,0.319,-0.375,0.16,0.16,-0.421,0.097,0.097,0.252,0.178,-0.034,0.341
0.177,0.177,0.068,0.068,-0.035,0.136,-0.309,0.037,-0.108,-0.108,0.031,0.171,-0.048,0.103,0.103,0.024,-0.13,-0.13,0.135,-0.007,0.282,-0.21
0.113,0.113,0.262,0.262,-0.41,-0.184,0.141,-0.156,-0.163,-0.163,0.146,0.139,-0.225,-0.147,-0.147,0.13,0.114,0.114,-0.231,0.286,-0.228,0.499
