0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.001,-0.001,0.122,-0.42,-0.42,-0.399,-0.399,0.142,0.142,0.336,-0.243,0.181,0.181,0.248,0.248,-0.092,-0.092,-0.239,-0.199,0.148,-0.173,-0.012
0.082,0.082,0.034,0.012,0.012,-0.203,-0.203,0.235,0.235,-0.223,0.158,0.075,0.075,-0.051,-0.051,-0.13,-0.13,-0.215,-0.186,-0.025,-0.374,0.128
0.144,0.144,-0.161,0.216,0.216,0.391,0.391,-0.121,-0.121,-0.118,-0.047,0.075,0.075,-0.049,-0.049,-0.082,-0.082,-0.248,-0.193,0.169,-0.456,-0.061
0.391,0.391,0.221,0.065,0.065,0.276,0.276,-0.22,-0.22,-0.143,0.003,-0.112,-0.112,-0.063,-0.063,0.008,0.008,-0.066,-0.137,0.099,0.219,0.122
-0.154,-0.154,0.007,0.078,0.078,0.167,0.167,-0.179,-0.179,0.095,-0.097,0.193,0.193,0.154,0.154,-0.256,-0.256,-0.115,-0.157,0.27,-0.065,0.017
0.161,0.161,0.22,-0.093,-0.093,0.018,0.018,-0.144,-0.144,0.191,-0.133,-0.442,-0.442,0.037,0.037,-0.17,-0.17,0.12,0.181,0.092,-0.06,-0.068
-0.01,-0.01,-0.157,0.03,0.03,-0.06,-0.06,0.364,0.364,-0.086,-0.118,-0.174,-0.174,0.016,0.016,-0.37,-0.37,-0.536,-0.544,0.456,-0.258,0.126
0.097,0.097,0.042,0.114,0.114,0.159,0.159,0.065,0.065,0.042,-0.053,-0.243,-0.243,-0.065,-0.065,0.44,0.44,0.287,0.227,-0.087,-0.102,-0.066
-0.072,-0.072,-0.18,-0.131,-0.131,-0.156,-0.156,0.097,0.097,-0.2,0.246,0.015,0.015,-0.065,-0.065,0.203,0.203,0.375,0.421,0.058,0.156,0.093
0.005,0.005,-0.213,0.068,0.068,-0.105,-0.105,-0.535,-0.535,0.476,-0.488,0.068,0.068,0.038,0.038,0.019,0.019,-0.144,-0.131,0.166,-0.138,-0.134
-0.197,-0.197,0.026,-0.262,-0.262,-0.299,-0.299,0.019,0.019,0.024,0.159,-0.171,-0.171,-0.01,-0.01,0.028,0.028,-0.021,-0.05,0.346,-0.431,-0.276
0.006,0.006,0.205,-0.041,-0.041,-0.044,-0.044,-0.24,-0.24,0.207,0.129,-0.251,-0.251,-0.392,-0.392,-0.253,-0.253,-0.189,-0.172,-0.398,-0.175,0.059
-0.169,-0.169,-0.13,0.169,0.169,0.103,0.103,0.02,0.02,-0.375,-0.094,-0.105,-0.105,0.022,0.022,-0.148,-0.148,0.027,0.074,0.057,0.121,-0.011
-0.152,-0.152,-0.256,-0.238,-0.238,-0.264,-0.264,0.117,0.117,0.053,-0.264,0.206,0.206,-0.197,-0.197,-0.074,-0.074,0.047,0.014,-0.214,0.03,0.14
0.035,0.035,0.299,0.119,0.119,0.445,0.445,-0.149,-0.149,-0.026,-0.352,0.264,0.264,0.197,0.197,-0.195,-0.195,-0.065,-0.017,0.226,-0.274,0.186
-0.077,-0.077,0.274,-0.036,-0.036,0.124,0.124,0.067,0.067,-0.296,-0.366,0.084,0.084,-0.198,-0.198,0.242,0.242,0.094,0.077,-0.073,0.07,0.137
-0.064,-0.064,-0.327,0.147,0.147,-0.069,-0.069,0.002,0.002,0.026,0.055,0.062,0.062,0.186,0.186,0.016,0.016,-0.023,-0.061,0.107,-0.099,-0.16
-0.117,-0.117,0.336,-0.047,-0.047,-0.002,-0.002,-0.175,-0.175,0.047,0.004,0.005,0.005,0.26,0.26,0.193,0.193,0.098,0.09,0.316,0.069,0.391
-0.115,-0.115,0.035,-0.04,-0.04,0.106,0.106,0.024,0.024,-0.109,-0.157,0.021,0.021,-0.146,-0.146,0.084,0.084,-0.0,-0.037,-0.244,-0.017,-0.488
-0.175,-0.175,-0.082,-0.044,-0.044,0.074,0.074,-0.102,-0.102,-0.17,0.364,-0.408,-0.408,-0.063,-0.063,-0.102,-0.102,-0.383,-0.376,-0.145,-0.024,0.258
-0.014,-0.014,-0.026,-0.038,-0.038,-0.0,-0.0,-0.048,-0.048,-0.403,0.152,-0.022,-0.022,0.206,0.206,-0.132,-0.132,-0.143,-0.166,0.081,-0.302,-0.195
-0.002,-0.002,-0.488,0.078,0.078,-0.048,-0.048,0.005,0.005,0.04,-0.095,-0.189,-0.189,-0.004,-0.004,0.153,0.153,0.205,0.212,-0.171,0.169,0.489
