0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.215,0.215,-0.186,0.033,-0.085,-0.085,-0.316,-0.316,0.504,-0.344,-0.221,0.318,0.1,0.245,0.245,-0.149,-0.149,-0.281,0.157,-0.184,-0.126,-0.083
-0.064,-0.064,-0.112,0.146,-0.242,-0.242,-0.185,-0.185,0.259,0.208,0.117,0.147,0.065,-0.052,-0.052,-0.152,-0.152,-0.217,0.116,-0.357,0.001,0.154
-0.158,-0.158,0.194,-0.242,0.445,0.445,0.429,0.429,-0.362,0.145,-0.124,0.083,0.072,-0.06,-0.06,-0.213,-0.213,-0.401,0.142,-0.436,-0.176,-0.086
-0.055,-0.055,-0.141,0.186,0.105,0.105,0.107,0.107,-0.277,0.026,-0.064,-0.131,-0.15,-0.056,-0.056,0.127,0.127,0.166,0.18,0.207,-0.129,0.096
-0.044,-0.044,-0.135,0.242,-0.135,-0.135,0.038,0.038,-0.144,-0.04,-0.14,0.16,0.089,0.157,0.157,-0.185,-0.185,-0.0,0.173,-0.061,-0.25,-0.034
-0.374,-0.374,-0.288,0.226,-0.114,-0.114,-0.053,-0.053,0.053,-0.207,-0.061,-0.449,-0.489,0.082,0.082,-0.267,-0.267,-0.114,-0.194,-0.053,-0.104,-0.116
0.094,0.094,0.119,-0.188,0.068,0.068,0.141,0.141,0.154,0.088,-0.055,-0.27,-0.105,0.005,0.005,-0.408,-0.408,-0.503,0.552,-0.247,-0.495,0.02
0.041,0.041,-0.099,0.22,-0.089,-0.089,0.051,0.051,-0.048,-0.129,-0.002,-0.257,-0.181,-0.061,-0.061,0.467,0.467,0.347,-0.163,-0.129,0.065,-0.036
0.247,0.247,0.111,-0.036,-0.082,-0.082,-0.06,-0.06,0.118,0.179,0.229,0.072,-0.049,-0.044,-0.044,0.112,0.112,0.142,-0.417,0.18,-0.128,0.054
-0.055,-0.055,0.22,0.143,-0.296,-0.296,-0.292,-0.292,-0.168,-0.44,-0.44,-0.004,0.072,0.006,0.006,-0.013,-0.013,-0.146,0.099,-0.118,-0.114,-0.169
0.091,0.091,-0.012,-0.134,-0.008,-0.008,-0.234,-0.234,0.26,-0.058,0.177,-0.221,-0.296,-0.005,-0.005,0.072,0.072,0.071,0.041,-0.404,-0.266,-0.295
0.283,0.283,-0.169,0.254,-0.157,-0.157,-0.303,-0.303,-0.048,-0.358,0.179,-0.207,-0.277,-0.361,-0.361,-0.283,-0.283,-0.235,0.164,-0.165,0.369,0.159
0.388,0.388,0.21,-0.132,0.105,0.105,0.043,0.043,-0.136,0.278,-0.157,-0.177,-0.026,0.017,0.017,-0.141,-0.141,-0.012,-0.16,0.161,-0.063,-0.034
-0.024,-0.024,0.225,-0.376,0.16,0.16,0.018,0.018,0.246,0.044,-0.297,0.24,0.341,-0.243,-0.243,-0.015,-0.015,0.126,-0.003,0.02,0.141,0.209
0.107,0.107,-0.199,0.158,0.016,0.016,0.37,0.37,-0.435,0.152,-0.304,0.227,0.146,0.174,0.174,-0.223,-0.223,-0.139,-0.074,-0.241,-0.219,0.165
0.092,0.092,-0.217,0.098,-0.043,-0.043,0.102,0.102,-0.03,0.344,-0.433,0.096,-0.149,-0.142,-0.142,0.207,0.207,0.062,-0.039,0.097,0.008,0.163
0.137,0.137,0.413,-0.363,0.139,0.139,0.102,0.102,-0.093,0.118,0.057,0.221,-0.123,0.179,0.179,0.008,0.008,-0.0,0.142,-0.151,-0.089,-0.239
0.095,0.095,-0.308,0.187,-0.068,-0.068,-0.155,-0.155,-0.108,-0.128,0.008,-0.063,0.196,0.22,0.22,0.167,0.167,0.058,-0.067,0.059,-0.399,0.286
0.106,0.106,-0.16,-0.109,0.148,0.148,0.249,0.249,-0.09,0.161,-0.19,0.032,0.019,-0.142,-0.142,0.124,0.124,0.102,0.08,-0.045,0.353,-0.406
-0.053,-0.053,0.015,-0.008,-0.013,-0.013,0.113,0.113,-0.102,0.206,0.373,-0.342,-0.465,-0.027,-0.027,-0.092,-0.092,-0.296,0.35,-0.023,0.086,0.257
0.193,0.193,0.1,-0.015,0.023,0.023,-0.052,-0.052,-0.049,0.267,0.035,-0.16,0.081,0.202,0.202,-0.159,-0.159,-0.144,0.226,-0.346,0.001,-0.196
0.001,0.001,0.445,-0.463,0.298,0.298,0.179,0.179,-0.023,-0.028,-0.097,-0.209,-0.241,0.055,0.055,0.173,0.173,0.191,-0.245,0.208,0.081,0.534
