0,1,2,3,4,5,6,7,8,9
0.7021438942451542,-0.0013233631923585546,0.09658719539008796,-0.021178278352193377,0.0022303437818324743,0.04558596169579715,-0.020059477912692778,-0.09186082677473988,0.04518029838059772,0.10679213629349268
0.015398669907406052,0.6142071489642267,-0.1431631397604205,-0.05629645143583822,0.17056445343445265,0.13722907629405098,-0.021242740580192165,0.13060501610148295,-0.016973718426170705,-0.14140820796649914
0.029246011622693285,-0.02784489143018494,0.8463925956437257,-0.015040398007567759,-0.10872226638540972,-0.2091920435668423,-0.04439427606065267,-0.04726251682560401,-0.014020544735313775,0.1410856112278933
0.03231276590240611,0.006587146786120752,0.2539194645990563,0.5144687709339271,-0.2112296002207949,-0.10483842338916217,0.04028684747559996,-0.10389231407494832,-0.09041881668109868,-0.026088018561988117
0.09592112517781878,-0.045870719826832974,0.07717772163437522,-0.02477217668824533,0.7363437279331224,-0.06684912263150199,-0.06532722103399011,-0.049436746377681744,0.04392121048027798,0.04598742752919443
0.06892728019490482,0.03378689050087676,-0.05156144938997158,-0.030009961464023058,0.044882862522799646,0.7336323733882365,-0.04435244771107158,0.08203533955219906,-0.13048832696435397,-0.10693479184085918
0.11053391203682526,-0.017865914222682435,0.01096047136208031,-0.03653081862985823,-0.06179224982152547,-0.1940111437100246,0.7345554376478274,-0.05640031782650778,0.028769177236367367,0.08975708510691517
-0.11407317401188562,0.027356817260296366,-0.09227160130500177,0.012616923798255575,0.07111804557261471,0.10388696851158118,0.04255633070517292,0.42855192248978374,0.055923073090957655,-0.06012916731736992
0.08924768185314784,0.0031901112892273554,-0.12274999213560395,-0.0650698699529578,0.04794295728788137,-0.06789423601425316,-0.042053833034534624,0.04424655989655185,0.5080061999931678,-0.1449244530569477
0.041063367138167425,-0.04276825908152998,-0.13317004151615774,-0.11439523329301293,0.00861229884876784,-0.08184299475971289,0.08439544861297396,0.09699217011358476,0.012368076603208815,0.6360356297174712
