0,1,2,3,4,5,6,7,8,9
0.8972248176247923,-0.03961371163969651,0.022891753909785654,-0.004183435888233443,-0.03331567936816286,-0.06597682591141511,0.05701895584931047,0.04543013375607737,-0.042301236322843834,-0.02629928451304695
-0.04405294039646765,0.6333604766839631,0.08457426368576205,-0.12237429030190823,-0.013644584907185012,0.0924389847771135,0.01606693861573235,0.0010458770158837819,0.0801714976250029,-0.005894504498590202
0.04124525947620328,0.10690879600130325,0.6897828110507503,0.07449260058403397,0.032422045228837224,-0.11155700757033861,0.03419053020401048,-0.003954714994621246,0.05529924145154596,-0.051018525198469264
-0.10095238516959151,-0.01124193506498245,0.11931389995550679,0.6966358643250733,0.00984403203094667,0.14646789695871207,0.08969391560719103,0.048208660544757066,-0.14896742468792531,0.06143682789714899
-0.05756614497260827,-0.1082914034853283,-0.021136805282776328,0.04653112688392968,0.8177407610746023,0.01576833355132763,-0.12489117019421359,0.05781806493728167,-0.1281250156451923,0.029415640056275026
-0.026212565018077328,0.037214407291968385,-0.01902017428527303,-0.02045430583106336,0.01703890041990167,0.7828408375411282,-0.025311273229114906,-0.09532083566553975,0.0009349642032630937,0.06383353694960678
-0.028287621865749697,0.007106380142230483,-0.12098226818720155,0.018842317374141763,0.050459763719942353,-0.019425335084153134,0.8038311039590074,-0.09853882009728586,0.0709440486327001,0.02998618330666942
0.06418378987594743,-0.12086245250341678,-0.07057968852325483,0.03772930051470591,0.030953886068555442,-0.14272700357803045,0.042335339011482356,0.8076131071527068,-0.015940477570322055,0.016124772832286357
-0.0668205686824205,-0.014874499712037649,0.025876625922011728,-0.03943642571862678,-0.017196246675638162,-0.010410048613139638,-0.06900547395068986,0.009480222812022092,0.6004074754792189,-0.05721501930560658
-0.0015254868301374487,-0.0174905124836758,-0.08435450177204261,-0.062137447286246615,-0.0482869711044992,-0.05460065782911487,0.12919726626173364,-0.057868514688989965,0.02600180889677426,0.6527327498781496
