0,1,2,3,4,5,6,7,8,9,10
0.0,-0.217,0.217,-0.073,0.073,0.0,0.0,-0.276,0.276,0.0,0.0
0.0,0.059,-0.059,-0.176,0.176,0.0,0.0,-0.044,0.044,0.0,0.0
0.0,-0.012,0.012,-0.132,0.132,0.0,0.0,0.338,-0.338,0.0,0.0
0.0,-0.086,0.086,-0.074,0.074,0.0,0.0,-0.055,0.055,0.0,0.0
0.0,0.063,-0.063,0.138,-0.138,0.0,0.0,0.119,-0.119,0.0,0.0
0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.189,-0.189,0.0,0.0
0.0,-0.228,0.228,-0.259,0.259,0.0,0.0,0.148,-0.148,0.0,0.0
0.0,0.023,-0.023,0.095,-0.095,0.0,0.0,-0.173,0.173,0.0,0.0
0.0,-0.205,0.205,-0.16,0.16,0.0,0.0,-0.023,0.023,0.0,0.0
0.0,0.107,-0.107,0.133,-0.133,0.0,0.0,0.303,-0.303,0.0,0.0
0.0,-0.16,0.16,0.06,-0.06,0.0,0.0,0.0,-0.0,0.0,0.0
