0,1,2,3,4,5,6,7,8,9,10
0.0,0.0,0.0,0.04,-0.04,0.0,0.0,0.0,-0.046,0.046,0.0
0.0,0.0,0.0,0.036,-0.036,0.0,0.0,0.0,0.177,-0.177,0.0
0.0,0.0,0.0,0.455,-0.455,0.0,0.0,0.0,0.054,-0.054,0.0
0.0,0.0,0.0,0.065,-0.065,0.0,0.0,0.0,0.076,-0.076,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.076,0.076,0.0,0.0,0.0,0.319,-0.319,0.0
0.0,0.0,0.0,-0.072,0.072,0.0,0.0,0.0,-0.099,0.099,0.0
0.0,0.0,0.0,0.168,-0.168,0.0,0.0,0.0,-0.403,0.403,0.0
0.0,0.0,0.0,-0.053,0.053,0.0,0.0,0.0,-0.256,0.256,0.0
0.0,0.0,0.0,-0.149,0.149,0.0,0.0,0.0,0.256,-0.256,0.0
0.0,0.0,0.0,-0.061,0.061,0.0,0.0,0.0,-0.292,0.292,0.0
