1.1817717458955088,-0.2103411796087422,-1.17898359223155,1.2008582164511206,1.105341939606618,-0.9974871459603312,-0.9402206825967534,0.9127892528518134,0.3578362420772602,0.3088676147183585,0.2379490081200633
1.9845788181761765,0.6337178185948938,-2.089902557724541,1.8364622603541305,2.351048972116386,-1.7690807416231995,-1.2114187238157836,1.2385911748531022,0.38001793264849765,0.9105460768589697,0.7532102221040353
1.8185183431857013,1.0266876039441744,-2.0842662594441412,1.6256995532047331,3.4761064887047737,-1.722672392881788,-0.8786020683282774,1.366883281065463,1.0334574332408115,1.0183048832355137,0.5399032209054373
1.9996734738963748,1.09369373420838,-2.6541979763983266,1.8240478262067334,4.1388931109090175,-1.0977870436929607,-0.6234803753367621,1.3369882979757826,1.4503322474899165,0.7526258900009055,0.33349252648435224
2.1449487459502254,1.1632268907044923,-3.264444298001912,2.0011946175526623,3.5534906710689675,-0.8487123455221537,-0.2671258247947439,1.1680795020856918,1.6460377864091351,0.6828378862460702,0.20092466068589399
2.0517321264643877,1.0603567028140826,-3.8858874041151887,2.227465030303282,2.522418126408101,-0.4773858100065803,-0.011282368496618345,1.1398989171852487,1.5530355038515276,-0.05248228005069988,-0.010141922917761448
1.7407727598894676,0.9350132755510632,-4.291608886610172,2.2745914366225843,1.5792566268570651,-0.2523914790855011,0.32802353521282956,1.2909267490328546,0.5742304408416234,-0.3249526881301378,0.37561287827279505
1.2537966839360628,0.4935823554400549,-5.018325061475725,1.930301776888148,0.5270475186087991,-0.1629357255233687,0.40679473460618876,1.151273103400941,-0.256321809426324,-0.7814283762167255,1.1543854536409712
0.9072319990417701,0.21066009589422163,-5.689755712371587,1.6974413934717876,-0.6002557492884629,-0.32129103691509464,0.18493779847866,1.3654086877896092,-1.116874597744064,-1.0908006578913978,1.675260667754832
0.5449867946587545,0.3997163442763148,-6.1080800441355905,1.5338760372138007,-0.824628023801879,-0.03300908450958545,0.36892911102981085,0.94055290793203,-1.2677829996052337,-1.1838205947514537,1.3602975344160873
0.4427502256613425,0.5492404948214376,-6.508338077800539,1.6348703398809687,-0.5787950769651525,0.11644715901188413,0.3769982485605802,0.8298258861713927,-1.171459387979373,-1.062770040545643,0.5616186899026447
0.41816571426835925,0.8098205289485634,-6.735323190956774,1.81892765951681,-1.3381843260519568,-0.13130410764501194,0.428516311746694,0.6760354679257502,-1.881689134606186,-0.7911510788910733,0.31664239782950687
0.16975797249204727,0.8332324207365805,-6.773408593196268,1.7904970792006143,-1.516933902657955,-0.4651640565718128,0.6901132514796302,0.7449811130004628,-2.0537199558487016,-0.5251149089625633,0.3207549462543213
0.17217623885494593,0.5576352967480496,-6.8895629395730955,1.9346070101440944,-2.4414367496664053,-0.23624807691019517,0.8136863598384434,0.6733504989079035,-2.0909346006913756,-0.5958343374030107,0.24983442022005853
