0,1,2,3,4,5,6,7,8,9
0.6348379544078964,-0.04138105446803202,-0.057144370493042836,0.11099716156041291,-0.0889450944418398,0.17233035632977659,0.025969407845170635,-0.08865251164064566,0.07186658932182025,-0.13825643076482486
-0.19367468137090396,0.7366339078164267,0.09305848489202007,0.1090036412058925,-0.01942954272516901,0.0020576926036399673,-0.06885165558745174,-0.12745381985370308,-0.05424665036444486,-0.06588192105481755
-0.018319660839931102,-0.003340729677276246,0.7055372814894075,-0.054132560679430716,0.026139642524045947,0.04411237614758244,0.09434395476130779,0.04671524634577371,-0.1065213846495269,-0.19879132410953862
0.11725130436418534,0.16396007953159247,0.00018020864358063248,0.5715346248852536,-0.08213196176553501,0.028047765614249525,-0.011254516565635787,0.09073770338449463,0.10996289142545576,0.012283663292733912
-0.002376358118010699,-0.036630085358696614,0.053889790672880813,-0.004470727146884752,0.6706119353467119,0.0982403038196734,0.06518746166619993,0.07615334500842086,-0.027257364767133512,-0.12532202118995067
0.14903958269972636,0.014276424303735439,0.14501792872593824,0.11014647022751156,0.05556579335575194,0.5605361122249575,-0.13118619516068467,-0.07385765784494067,-0.055980489051161236,0.016300210785385103
0.11126942584403825,-0.0863422081618802,0.02030048762213609,0.010471639332488842,0.1525969571144397,-0.03023199124643924,0.7250570731190198,-0.07952803272820608,0.0896978667633744,0.17790457815408794
0.0354473788939117,-0.046209269544942796,0.08760403918587853,-0.07824700620167241,0.04433868888217143,-0.02014985854698655,-0.23137647220101595,0.5038066304703155,0.0804373097789254,-0.06318745589289439
0.05469813563836771,0.1773782285974788,0.05058007334639451,0.016907499626992475,-0.014681956787227234,-0.03715039154478899,0.03338110356841358,0.1447660657173948,0.5731476155909234,5.504392077478973e-05
-0.14823673102227827,-0.09832696831901071,-0.035640771146582574,0.056074242030546104,-0.03328447501203298,0.061480643588562665,-0.0019012596234647854,0.1568790045777411,-0.024393664907188976,0.7275177264110478
