0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.133,0.133,0.014,-0.058,-0.058,0.001,0.001,-0.01,-0.404,-0.404,-0.417,-0.29,-0.143,0.054,0.157,-0.102,0.051,0.051,0.036,0.036,-0.104,-0.104,-0.226,-0.226,-0.258
0.263,0.263,-0.172,0.387,0.387,-0.151,-0.151,-0.201,0.351,0.351,0.197,0.057,0.131,0.25,0.048,-0.062,0.164,0.164,0.026,0.026,0.215,0.215,-0.101,-0.101,0.019
0.115,0.115,-0.177,-0.166,-0.166,0.042,0.042,-0.015,0.272,0.272,0.052,-0.04,0.355,0.377,-0.138,0.027,0.047,0.047,0.306,0.306,-0.323,-0.323,0.087,0.087,-0.217
0.101,0.101,0.09,0.015,0.015,-0.207,-0.207,-0.124,0.14,0.14,0.324,0.321,0.249,0.108,0.491,-0.238,0.247,0.247,0.172,0.172,-0.052,-0.052,0.051,0.051,-0.471
0.15,0.15,-0.038,-0.176,-0.176,-0.103,-0.103,-0.092,-0.121,-0.121,-0.114,-0.151,0.159,0.228,-0.295,0.039,0.032,0.032,-0.432,-0.432,0.478,0.478,-0.127,-0.127,0.261
-0.144,-0.144,-0.1,0.089,0.089,0.496,0.496,0.594,0.233,0.233,0.23,0.315,0.414,-0.001,-0.196,0.171,0.09,0.09,-0.191,-0.191,0.134,0.134,-0.258,-0.258,-0.082
-0.031,-0.031,-0.122,0.115,0.115,0.021,0.021,0.009,0.135,0.135,-0.118,0.065,0.032,-0.141,-0.037,-0.172,0.203,0.203,0.074,0.074,0.224,0.224,0.283,0.283,0.298
0.107,0.107,-0.103,0.121,0.121,0.14,0.14,0.15,-0.054,-0.054,-0.159,-0.149,0.003,-0.08,-0.192,0.128,-0.215,-0.215,0.006,0.006,0.067,0.067,-0.082,-0.082,-0.181
0.03,0.03,-0.019,-0.157,-0.157,0.074,0.074,-0.12,-0.063,-0.063,0.037,-0.047,-0.254,-0.161,-0.264,-0.286,0.116,0.116,-0.019,-0.019,-0.093,-0.093,0.091,0.091,-0.107
-0.048,-0.048,0.012,0.113,0.113,-0.023,-0.023,-0.056,-0.2,-0.2,-0.333,-0.597,-0.348,-0.079,0.166,-0.045,0.205,0.205,-0.091,-0.091,-0.154,-0.154,0.095,0.095,-0.074
-0.07,-0.07,0.183,-0.092,-0.092,0.422,0.422,0.417,-0.121,-0.121,-0.096,0.008,-0.013,0.243,0.202,-0.278,0.256,0.256,0.039,0.039,0.048,0.048,0.36,0.36,0.106
0.068,0.068,0.05,0.041,0.041,-0.187,-0.187,-0.11,-0.045,-0.045,0.281,0.18,0.198,0.128,-0.108,-0.071,0.126,0.126,-0.303,-0.303,0.039,0.039,-0.095,-0.095,0.148
0.068,0.068,-0.009,0.126,0.126,0.255,0.255,0.29,0.102,0.102,0.149,-0.14,-0.234,-0.011,-0.012,0.284,-0.376,-0.376,0.195,0.195,-0.137,-0.137,-0.101,-0.101,-0.137
0.06,0.06,-0.112,0.048,0.048,-0.335,-0.335,-0.347,-0.417,-0.417,-0.446,-0.28,-0.125,0.01,-0.291,-0.065,0.039,0.039,0.208,0.208,-0.145,-0.145,-0.097,-0.097,-0.059
0.126,0.126,0.013,0.162,0.162,-0.151,-0.151,-0.244,-0.018,-0.018,0.071,0.22,0.192,-0.225,0.135,0.301,-0.287,-0.287,-0.174,-0.174,-0.09,-0.09,0.123,0.123,-0.249
-0.087,-0.087,0.139,0.203,0.203,-0.12,-0.12,0.031,-0.167,-0.167,-0.035,0.056,-0.294,0.005,-0.187,-0.07,0.048,0.048,0.027,0.027,-0.05,-0.05,0.153,0.153,-0.106
-0.086,-0.086,0.131,0.041,0.041,-0.077,-0.077,-0.049,0.02,0.02,0.005,0.148,0.146,0.127,-0.346,0.305,-0.223,-0.223,0.173,0.173,-0.318,-0.318,-0.16,-0.16,-0.139
-0.011,-0.011,-0.043,-0.308,-0.308,-0.129,-0.129,-0.117,0.097,0.097,-0.012,0.117,-0.237,-0.192,0.067,-0.074,-0.044,-0.044,0.223,0.223,-0.11,-0.11,0.183,0.183,-0.205
0.369,0.369,0.32,0.11,0.11,0.064,0.064,0.168,0.002,0.002,0.244,-0.019,-0.052,-0.478,-0.127,-0.033,-0.014,-0.014,0.181,0.181,-0.105,-0.105,0.17,0.17,0.106
-0.183,-0.183,-0.001,0.082,0.082,-0.135,-0.135,-0.035,-0.178,-0.178,0.033,-0.109,0.145,0.129,-0.042,-0.547,0.097,0.097,0.102,0.102,-0.108,-0.108,0.208,0.208,-0.083
0.07,0.07,-0.047,-0.026,-0.026,-0.062,-0.062,0.073,0.346,0.346,0.05,0.03,0.018,0.076,-0.145,0.028,-0.057,-0.057,-0.224,-0.224,-0.055,-0.055,0.075,0.075,0.006
0.071,0.071,-0.363,-0.049,-0.049,-0.126,-0.126,-0.109,-0.123,-0.123,-0.032,0.154,0.155,0.231,0.25,0.064,0.059,0.059,-0.057,-0.057,0.161,0.161,0.03,0.03,0.412
-0.244,-0.244,0.489,-0.143,-0.143,-0.155,-0.155,-0.145,-0.057,-0.057,-0.011,-0.206,0.069,-0.117,0.063,0.197,-0.115,-0.115,-0.025,-0.025,0.214,0.214,-0.218,-0.218,-0.006
-0.078,-0.078,-0.573,0.061,0.061,-0.023,-0.023,0.069,-0.003,-0.003,0.282,0.037,-0.163,-0.417,0.087,0.032,-0.119,-0.119,0.129,0.129,-0.155,-0.155,0.005,0.005,-0.269
-0.118,-0.118,-0.057,-0.086,-0.086,-0.051,-0.051,-0.048,-0.168,-0.168,0.059,-0.053,-0.027,0.02,-0.155,0.248,-0.037,-0.037,0.021,0.021,0.106,0.106,0.126,0.126,-0.003
