0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.102,0.102,0.0,-0.188,0.188,-0.005,0.005,0.0,-0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,-0.134,0.134,-0.058,0.058,0.007,-0.007,0.072,-0.072,0.0
-0.019,0.019,0.0,0.0,-0.0,-0.002,0.002,0.0,-0.013,0.013,0.0,0.0,0.0,0.0,0.0,0.0,-0.131,0.131,0.139,-0.139,-0.202,0.202,-0.003,0.003,0.0
0.262,-0.262,0.0,-0.021,0.021,0.051,-0.051,0.0,0.023,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.009,-0.179,0.179,0.07,-0.07,-0.04,0.04,0.0
-0.188,0.188,0.0,0.2,-0.2,-0.112,0.112,0.0,0.023,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,-0.132,0.132,0.164,-0.164,-0.104,0.104,0.323,-0.323,0.0
-0.118,0.118,0.0,0.08,-0.08,-0.017,0.017,0.0,-0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.086,0.0,-0.0,0.0,-0.0,-0.064,0.064,0.0
0.12,-0.12,0.0,-0.176,0.176,0.0,-0.0,0.0,0.025,-0.025,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.125,0.182,-0.182,-0.069,0.069,0.108,-0.108,0.0
-0.194,0.194,0.0,-0.096,0.096,-0.044,0.044,0.0,-0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.005,-0.056,0.056,-0.014,0.014,0.076,-0.076,0.0
0.192,-0.192,0.0,0.168,-0.168,-0.031,0.031,0.0,0.035,-0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.055,-0.055,0.095,-0.095,-0.229,0.229,-0.008,0.008,0.0
-0.0,0.0,0.0,-0.023,0.023,0.153,-0.153,0.0,-0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,-0.207,0.207,-0.021,0.021,0.045,-0.045,0.177,-0.177,0.0
-0.007,0.007,0.0,0.122,-0.122,-0.014,0.014,0.0,-0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.018,0.057,-0.057,0.038,-0.038,0.082,-0.082,0.0
-0.034,0.034,0.0,-0.024,0.024,0.044,-0.044,0.0,0.095,-0.095,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.17,0.086,-0.086,-0.073,0.073,0.0,-0.0,0.0
0.127,-0.127,0.0,0.037,-0.037,-0.134,0.134,0.0,0.003,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.148,-0.148,0.038,-0.038,-0.03,0.03,0.0
-0.072,0.072,0.0,0.013,-0.013,-0.043,0.043,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.019,0.019,0.09,-0.09,-0.145,0.145,0.0
0.017,-0.017,0.0,-0.027,0.027,-0.025,0.025,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.097,0.067,-0.067,0.051,-0.051,-0.001,0.001,0.0
0.003,-0.003,0.0,0.003,-0.003,0.035,-0.035,0.0,-0.061,0.061,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.038,0.031,-0.031,0.031,-0.031,0.021,-0.021,0.0
0.254,-0.254,0.0,0.125,-0.125,-0.161,0.161,0.0,-0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.113,-0.152,0.152,0.061,-0.061,0.075,-0.075,0.0
-0.332,0.332,0.0,0.103,-0.103,-0.055,0.055,0.0,-0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.123,-0.123,-0.076,0.076,-0.015,0.015,-0.292,0.292,0.0
0.183,-0.183,0.0,-0.088,0.088,0.015,-0.015,0.0,-0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.014,-0.014,0.16,-0.16,-0.125,0.125,-0.088,0.088,0.0
0.0,-0.0,0.0,0.284,-0.284,-0.106,0.106,0.0,0.024,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.111,-0.111,-0.096,0.096,0.024,-0.024,-0.055,0.055,0.0
-0.069,0.069,0.0,-0.064,0.064,-0.067,0.067,0.0,-0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,0.119,-0.003,0.003,0.017,-0.017,0.019,-0.019,0.0
-0.101,0.101,0.0,-0.028,0.028,-0.11,0.11,0.0,0.085,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,-0.182,0.182,0.035,-0.035,0.019,-0.019,0.148,-0.148,0.0
0.121,-0.121,0.0,-0.08,0.08,-0.014,0.014,0.0,-0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,-0.133,0.133,-0.005,0.005,-0.014,0.014,-0.015,0.015,0.0
0.166,-0.166,0.0,0.158,-0.158,-0.07,0.07,0.0,-0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,-0.183,0.183,0.061,-0.061,-0.128,0.128,0.008,-0.008,0.0
-0.022,0.022,0.0,-0.317,0.317,-0.049,0.049,0.0,0.021,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.054,-0.054,-0.044,0.044,-0.017,0.017,-0.073,0.073,0.0
-0.134,0.134,0.0,-0.219,0.219,0.02,-0.02,0.0,-0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.072,-0.072,0.047,-0.047,-0.169,0.169,0.146,-0.146,0.0
