0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.032,-0.032,-0.162,-0.109,-0.109,-0.009,-0.009,0.038,-0.46,-0.384,0.343,-0.202,0.103,0.027,-0.043,-0.043,0.148,-0.148,-0.196,-0.196,-0.053,-0.053,0.077,0.209,-0.275
0.156,0.156,-0.028,0.456,0.456,0.016,0.016,-0.072,0.425,0.482,0.091,-0.08,-0.062,-0.246,-0.183,-0.183,0.226,-0.086,-0.058,-0.058,-0.014,-0.014,-0.407,-0.186,0.064
0.139,0.139,0.118,0.046,0.046,-0.113,-0.113,-0.346,0.284,0.267,-0.014,0.238,0.198,-0.228,-0.063,-0.063,0.03,0.13,0.109,0.109,-0.233,-0.233,0.188,0.364,-0.27
0.235,0.235,-0.077,-0.021,-0.021,-0.097,-0.097,0.12,0.125,0.105,-0.297,0.246,-0.002,-0.098,-0.264,-0.264,0.33,-0.496,0.096,0.096,-0.2,-0.2,-0.309,0.107,-0.39
0.2,0.2,0.051,-0.089,-0.089,-0.169,-0.169,-0.094,-0.167,-0.149,0.091,0.067,0.212,-0.108,-0.003,-0.003,0.018,0.328,-0.167,-0.167,0.424,0.424,-0.043,-0.47,0.306
-0.142,-0.142,0.164,-0.058,-0.058,0.463,0.463,0.262,0.185,0.154,-0.22,0.337,0.074,0.138,-0.021,-0.021,-0.018,0.177,-0.271,-0.271,0.114,0.114,-0.121,-0.084,-0.076
-0.083,-0.083,0.076,0.02,0.02,0.014,0.014,0.044,0.095,0.15,0.211,-0.036,-0.061,0.198,-0.189,-0.189,0.14,-0.001,0.327,0.327,0.001,0.001,-0.227,-0.348,0.354
0.148,0.148,0.024,0.186,0.186,0.145,0.145,-0.133,0.004,-0.088,0.109,0.007,0.15,0.144,0.193,0.193,-0.091,0.13,-0.061,-0.061,0.017,0.017,-0.3,-0.002,-0.132
-0.078,-0.078,-0.045,0.001,0.001,-0.022,-0.022,-0.451,-0.051,0.057,0.057,-0.151,-0.077,0.097,-0.131,-0.131,0.341,0.298,0.129,0.129,0.039,0.039,0.191,0.107,-0.075
-0.053,-0.053,0.047,0.11,0.11,-0.031,-0.031,-0.072,-0.117,0.027,0.517,-0.433,0.189,0.056,-0.203,-0.203,0.084,-0.125,0.11,0.11,-0.021,-0.021,0.188,0.244,-0.148
-0.142,-0.142,-0.201,-0.186,-0.186,0.319,0.319,-0.219,-0.091,-0.311,-0.123,0.059,-0.05,-0.231,-0.294,-0.294,0.355,-0.195,0.366,0.366,-0.035,-0.035,-0.174,-0.093,0.149
0.118,0.118,-0.217,0.023,0.023,-0.129,-0.129,-0.001,0.029,0.044,-0.279,0.227,0.085,-0.123,-0.109,-0.109,-0.083,0.139,-0.14,-0.14,0.193,0.193,0.128,-0.073,0.144
0.023,0.023,-0.008,0.028,0.028,0.308,0.308,-0.035,0.18,0.213,0.062,-0.21,-0.132,-0.14,0.351,0.351,-0.238,0.011,-0.1,-0.1,-0.134,-0.134,0.064,0.061,-0.117
0.069,0.069,0.0,0.137,0.137,-0.309,-0.309,0.021,-0.402,-0.457,0.167,-0.089,0.131,0.077,-0.049,-0.049,0.121,0.269,-0.049,-0.049,-0.186,-0.186,0.01,0.046,-0.009
