0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.05,0.05,-0.023,-0.023,-0.073,0.023,0.023,0.022,0.072,-0.383,-0.028,-0.028,0.11,0.11,-0.124,-0.124,-0.148,-0.148,0.176,0.281,-0.289,0.01,0.01,0.226,-0.197,-0.197,0.142,-0.134,0.046,-0.175
0.204,0.204,0.043,0.043,0.182,0.025,0.025,-0.2,0.059,0.03,0.057,0.057,0.008,0.008,0.04,0.04,0.084,0.084,0.128,0.097,-0.121,0.143,0.143,0.119,-0.084,-0.084,0.019,-0.04,0.093,-0.057
0.022,0.022,-0.095,-0.095,-0.165,-0.05,-0.05,0.048,-0.052,-0.192,0.037,0.037,0.03,0.03,0.114,0.114,0.135,0.135,0.131,-0.173,0.115,0.078,0.078,-0.091,0.076,0.076,-0.272,0.27,0.033,0.299
-0.021,-0.021,-0.232,-0.232,-0.037,0.089,0.089,0.117,0.406,-0.147,-0.416,-0.416,0.018,0.018,-0.044,-0.044,0.092,0.092,-0.383,-0.156,-0.003,-0.006,-0.006,0.086,-0.059,-0.059,-0.16,0.153,0.137,-0.024
-0.121,-0.121,0.042,0.042,0.109,0.208,0.208,0.238,0.001,-0.05,-0.03,-0.03,0.183,0.183,0.114,0.114,0.139,0.139,-0.155,-0.118,0.119,0.065,0.065,-0.173,0.094,0.094,0.121,-0.123,-0.071,0.084
0.069,0.069,-0.056,-0.056,0.42,0.161,0.161,-0.069,0.021,-0.412,-0.095,-0.095,0.063,0.063,0.132,0.132,0.133,0.133,-0.061,0.459,-0.26,0.027,0.027,-0.168,0.103,0.103,-0.167,0.17,0.034,-0.015
-0.115,-0.115,-0.164,-0.164,-0.164,-0.089,-0.089,-0.046,-0.232,-0.045,0.113,0.113,0.014,0.014,0.102,0.102,0.051,0.051,0.074,0.077,-0.09,0.183,0.183,-0.063,0.011,0.011,-0.066,0.056,-0.068,-0.032
-0.285,-0.285,0.01,0.01,0.055,0.091,0.091,0.026,0.088,-0.115,-0.088,-0.088,-0.208,-0.208,-0.228,-0.228,-0.045,-0.045,0.232,-0.343,0.317,-0.203,-0.203,-0.252,0.374,0.374,-0.029,0.043,-0.14,-0.073
0.182,0.182,-0.02,-0.02,-0.087,0.087,0.087,0.215,0.142,0.097,0.159,0.159,0.15,0.15,0.001,0.001,0.085,0.085,0.091,-0.182,0.157,-0.003,-0.003,0.051,-0.214,-0.214,0.201,-0.207,-0.14,-0.16
0.19,0.19,0.2,0.2,0.161,-0.242,-0.242,-0.176,-0.115,-0.285,0.034,0.034,0.415,0.415,0.256,0.256,-0.216,-0.216,-0.202,0.236,-0.183,-0.258,-0.258,-0.242,0.136,0.136,-0.148,0.148,-0.034,0.011
-0.057,-0.057,0.069,0.069,-0.059,-0.085,-0.085,-0.136,-0.27,-0.232,0.005,0.005,0.131,0.131,-0.055,-0.055,-0.02,-0.02,0.171,0.001,0.076,0.058,0.058,0.034,-0.1,-0.1,-0.201,0.202,0.131,0.241
-0.086,-0.086,0.125,0.125,-0.084,0.054,0.054,0.01,0.075,-0.044,-0.045,-0.045,-0.068,-0.068,-0.155,-0.155,0.114,0.114,-0.062,0.121,-0.272,0.145,0.145,0.001,-0.097,-0.097,-0.204,0.214,-0.133,-0.199
0.097,0.097,0.055,0.055,0.332,-0.147,-0.147,-0.184,-0.24,-0.089,0.069,0.069,-0.141,-0.141,0.053,0.053,-0.21,-0.21,-0.255,-0.01,-0.062,-0.088,-0.088,0.322,-0.142,-0.142,0.458,-0.455,-0.229,0.001
0.036,0.036,-0.031,-0.031,0.343,0.085,0.085,0.022,-0.153,-0.186,-0.029,-0.029,-0.007,-0.007,-0.291,-0.291,-0.146,-0.146,0.311,-0.069,-0.055,-0.226,-0.226,0.046,0.074,0.074,0.321,-0.343,-0.413,0.271
0.03,0.03,-0.004,-0.004,-0.035,0.377,0.377,0.322,0.229,0.138,0.052,0.052,0.278,0.278,0.053,0.053,-0.382,-0.382,0.009,0.176,-0.113,-0.008,-0.008,0.131,-0.029,-0.029,0.123,-0.14,-0.111,-0.087
0.022,0.022,0.115,0.115,-0.061,0.114,0.114,0.071,0.149,0.243,-0.252,-0.252,0.237,0.237,-0.286,-0.286,-0.243,-0.243,-0.31,-0.0,-0.003,-0.197,-0.197,0.165,-0.199,-0.199,0.073,-0.064,0.059,-0.023
0.242,0.242,-0.061,-0.061,-0.074,-0.068,-0.068,-0.011,-0.091,0.001,0.263,0.263,-0.179,-0.179,-0.202,-0.202,0.204,0.204,0.273,-0.144,0.125,0.189,0.189,0.383,-0.236,-0.236,-0.092,0.084,-0.1,-0.331
0.012,0.012,0.054,0.054,-0.002,0.077,0.077,0.228,0.065,-0.086,-0.328,-0.328,0.182,0.182,0.154,0.154,-0.046,-0.046,-0.135,-0.129,0.193,0.244,0.244,-0.1,-0.018,-0.018,-0.038,0.04,0.246,-0.313
-0.004,-0.004,-0.19,-0.19,-0.4,-0.285,-0.285,-0.387,-0.214,-0.394,-0.114,-0.114,0.022,0.022,0.087,0.087,-0.043,-0.043,0.016,0.086,-0.136,-0.179,-0.179,0.071,-0.153,-0.153,0.303,-0.303,0.067,-0.223
0.103,0.103,-0.106,-0.106,0.021,0.053,0.053,0.026,-0.046,0.088,0.023,0.023,0.214,0.214,0.29,0.29,0.169,0.169,-0.299,0.143,-0.243,-0.203,-0.203,0.02,0.234,0.234,0.134,-0.118,-0.274,0.308
-0.028,-0.028,0.109,0.109,0.255,0.306,0.306,0.271,0.233,-0.115,0.108,0.108,-0.032,-0.032,0.383,0.383,0.102,0.102,-0.088,-0.251,0.276,0.036,0.036,0.108,-0.177,-0.177,-0.096,0.11,0.237,-0.069
0.343,0.343,0.108,0.108,-0.117,0.11,0.11,-0.025,-0.104,0.191,-0.12,-0.12,0.202,0.202,0.175,0.175,-0.255,-0.255,-0.146,0.01,-0.072,-0.095,-0.095,-0.223,0.149,0.149,-0.074,0.06,-0.242,0.046
