0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.02,0.02,0.019,0.019,-0.138,-0.138,0.174,0.174,-0.039,0.024,0.024,-0.218,-0.218,-0.243,-0.243,0.031,-0.235,0.094,0.168,0.151,-0.122,-0.039,-0.039,-0.223,-0.15,0.067,-0.059,-0.059,0.058,-0.255
0.156,0.156,0.013,0.013,-0.069,-0.069,0.06,0.06,0.208,0.381,0.381,0.224,0.224,0.134,0.134,-0.079,0.215,0.193,0.021,0.112,0.14,0.091,0.091,-0.305,-0.161,-0.069,0.073,0.073,0.189,-0.08
-0.047,-0.047,-0.067,-0.067,-0.027,-0.027,0.108,0.108,-0.043,-0.028,-0.028,0.165,0.165,0.13,0.13,0.214,-0.116,-0.14,-0.071,0.054,-0.044,0.215,0.215,-0.168,-0.043,-0.052,-0.036,-0.036,0.164,0.093
-0.082,-0.082,0.092,0.092,-0.017,-0.017,-0.091,-0.091,-0.228,-0.079,-0.079,-0.077,-0.077,-0.074,-0.074,0.377,-0.188,0.083,0.034,0.099,-0.177,-0.123,-0.123,0.263,0.038,-0.174,0.041,0.041,0.183,0.041
0.058,0.058,0.033,0.033,-0.182,-0.182,-0.044,-0.044,0.373,0.061,0.061,0.047,0.047,-0.067,-0.067,0.173,-0.213,-0.225,-0.085,0.053,-0.204,-0.174,-0.174,-0.057,-0.148,0.257,-0.016,-0.016,-0.106,-0.092
-0.023,-0.023,0.438,0.438,-0.032,-0.032,0.285,0.285,-0.329,0.117,0.117,0.109,0.109,0.27,0.27,-0.218,0.234,-0.16,-0.161,-0.026,0.214,0.095,0.095,0.06,-0.0,-0.016,0.254,0.254,-0.155,0.028
-0.172,-0.172,0.072,0.072,0.038,0.038,0.049,0.049,0.075,0.09,0.09,0.044,0.044,0.088,0.088,-0.097,0.154,-0.212,0.104,0.208,-0.156,-0.086,-0.086,-0.011,0.057,-0.278,0.065,0.065,-0.082,-0.207
-0.026,-0.026,-0.104,-0.104,-0.128,-0.128,-0.178,-0.178,0.182,-0.043,-0.043,-0.0,-0.0,-0.073,-0.073,0.249,-0.246,-0.24,0.058,0.253,0.379,-0.023,-0.023,0.302,0.27,0.061,0.088,0.088,-0.063,0.291
0.04,0.04,0.082,0.082,-0.022,-0.022,-0.048,-0.048,0.114,0.054,0.054,0.113,0.113,-0.096,-0.096,-0.031,-0.049,0.072,-0.081,-0.407,0.139,0.031,0.031,-0.199,-0.084,-0.124,0.011,0.011,0.1,0.109
-0.055,-0.055,0.072,0.072,-0.298,-0.298,-0.012,-0.012,-0.236,0.176,0.176,-0.015,-0.015,0.002,0.002,-0.285,0.089,-0.24,-0.093,-0.081,-0.036,-0.182,-0.182,0.213,0.077,-0.078,-0.279,-0.279,0.017,0.017
