0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.16,-0.16,0.022,-0.057,-0.057,-0.035,-0.035,-0.172,-0.172,-0.106,-0.005,-0.374,-0.374,0.369,0.408,0.408,-0.124,-0.134,0.106,0.192,0.345,-0.25,0.333,0.098,0.327,0.049,0.049,-0.026,-0.026,0.433
0.098,0.098,-0.209,-0.102,-0.102,0.011,0.011,0.152,0.152,-0.25,0.406,-0.23,-0.23,0.026,-0.204,-0.204,0.157,-0.154,0.13,-0.152,0.006,-0.202,0.259,0.107,-0.253,-0.054,-0.054,-0.063,-0.063,-0.151
0.163,0.163,0.079,-0.158,-0.158,-0.138,-0.138,-0.054,-0.054,-0.044,0.043,0.212,0.212,-0.321,-0.211,-0.211,0.0,0.081,0.078,0.066,0.025,-0.196,-0.008,-0.076,-0.061,-0.21,-0.21,-0.036,-0.036,-0.098
0.131,0.131,-0.064,0.057,0.057,-0.072,-0.072,-0.278,-0.278,0.12,-0.007,0.018,0.018,0.093,0.073,0.073,0.089,-0.048,0.096,0.127,0.059,0.114,-0.291,-0.117,0.359,-0.087,-0.087,0.006,0.006,0.075
0.063,0.063,0.041,0.11,0.11,-0.049,-0.049,-0.095,-0.095,-0.285,0.349,-0.134,-0.134,0.339,0.067,0.067,0.02,0.223,0.092,0.053,0.042,0.086,0.134,-0.121,0.003,-0.01,-0.01,0.033,0.033,0.233
0.331,0.331,-0.173,-0.255,-0.255,0.357,0.357,0.372,0.372,0.012,0.225,-0.028,-0.028,-0.222,-0.325,-0.325,0.089,0.157,-0.063,-0.154,-0.071,-0.012,-0.232,-0.19,-0.254,0.085,0.085,0.054,0.054,-0.204
0.093,0.093,0.152,-0.096,-0.096,0.122,0.122,0.047,0.047,0.102,-0.254,0.048,0.048,0.032,0.026,0.026,-0.182,0.129,0.12,0.133,0.16,-0.088,0.1,0.121,-0.133,0.043,0.043,0.154,0.154,-0.131
-0.124,-0.124,0.08,0.092,0.092,-0.076,-0.076,-0.053,-0.053,-0.247,0.106,-0.131,-0.131,0.232,0.089,0.089,-0.16,0.184,0.095,-0.39,-0.081,0.145,-0.241,0.057,0.08,-0.01,-0.01,-0.079,-0.079,-0.052
0.312,0.312,0.139,0.033,0.033,0.089,0.089,-0.08,-0.08,0.083,-0.028,0.056,0.056,0.1,0.097,0.097,-0.026,-0.054,-0.421,0.026,-0.104,0.036,0.277,0.21,0.15,-0.118,-0.118,-0.162,-0.162,-0.074
-0.009,-0.009,-0.359,0.051,0.051,0.215,0.215,0.1,0.1,-0.284,-0.093,-0.122,-0.122,-0.214,-0.14,-0.14,-0.007,0.197,-0.131,0.035,-0.011,0.27,-0.146,-0.041,0.087,-0.024,-0.024,0.097,0.097,-0.014
-0.074,-0.074,0.233,0.089,0.089,0.062,0.062,-0.016,-0.016,0.105,-0.161,-0.026,-0.026,0.092,0.072,0.072,0.114,-0.029,-0.147,0.296,-0.112,0.102,-0.285,-0.148,0.123,-0.077,-0.077,0.099,0.099,-0.166
0.012,0.012,0.042,0.179,0.179,-0.039,-0.039,-0.001,-0.001,-0.086,0.107,-0.015,-0.015,-0.069,-0.049,-0.049,-0.205,0.032,-0.575,0.225,0.1,-0.263,-0.087,0.318,-0.031,-0.134,-0.134,-0.04,-0.04,-0.036
