0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.43863354671105464,-0.0849920378849633,-0.1161258839133809,-0.015939486788514673,0.1357292262737329,0.05304096916181112,-0.08304201682057363,0.07018517197428974,-0.11091325960642079,-0.003212508430094821,0.10610698431110524,0.14244733497232787,-0.11161287942145288,0.05651568435115565,0.004229391185963625,-0.08973000700724389,-0.19024498437584944,-0.08993862702222613,0.13231478674584204,-0.08589890088227825,0.005571620190702108,-0.08097112050689108,0.05955166313829432,-0.07429344825971305,0.16683651021301527,0.009047668912445066,-0.013863659980884851,0.05908746598437919,0.06859213250696643,-0.07084054356399407
0.042196433521725876,0.5545527468257049,-0.019779806595822555,-0.03938315086020508,0.06106423286616767,-0.08580949361887742,-0.04158734713028233,0.07524328432321763,-0.030734671087141195,0.130835992034289,-0.018269247381172842,-0.0010067986793194886,0.04187292646495401,-0.006454244927946712,0.06000045639298077,-0.03450834594970654,0.03514868646422481,-0.07028533024023083,0.021165302159586674,0.10839009972394911,0.0952092654927998,-0.006624565249122138,-0.08698524164198239,0.0223940046233804,-0.031459872468432404,0.02642301144185934,0.021197092141227693,-0.2518637634571041,-0.0894570054287543,0.08225517405849304
-0.04048323763381755,-0.049802248532552454,0.5006595193363362,0.0052127174640663725,-0.01817372359918769,-0.018102525413255362,-0.1541495702551696,-0.06960018734190611,0.010434721906184581,0.007504614383867193,-0.10787504920186879,-0.0458482171573649,0.0058758516182254705,-0.038086888221257074,0.08147258403389611,-0.12433541718987756,0.2201157199710513,-0.00817492289446651,0.14743151367080953,0.01792402613928231,-0.006673332886541173,-0.003240425825150326,-0.058358781763372634,-0.0939089411534596,-0.0670798994237152,-0.011660534553702914,-0.008804408622595215,-0.04174370426269726,-0.04011200854557962,-0.011901649825885954
0.08768277880920704,-0.07313612364337874,0.0549356056539985,0.669762559254839,-0.029490315548861185,0.0074785988498588295,-0.14352273708361107,0.018432844179185705,0.11091736078642118,-0.10477087245965241,-0.120353012066576,-0.0995698722004522,0.09428490122586665,-0.016129698190136627,-0.004102647875818875,-0.12499335533764017,-0.00664426287835142,0.12445673778600878,0.05791919879079955,0.1436780703931711,-0.04842231661890949,0.0634688390381262,-0.03846640647283282,-0.08104442220048692,-0.024462003878318726,0.07197779764700989,-0.1545647465115747,-0.10855751680674261,-0.15953153295860475,0.03311772487805468
0.07208477735615852,0.08989086701044707,0.08175255673613752,0.004307608074523709,0.48996964869716386,0.010154826472066248,-0.14949220939699256,0.135105685609369,0.040565573446686376,-0.02567473155569644,0.07308052012350082,0.01536298550513111,0.013783247602628272,-0.0022330659179248444,0.04564246117341424,0.03975421960326063,-0.022795464200530215,-0.05521963002708643,-0.10946918911369684,0.0029081567414100946,-0.02306679795189326,-0.016690264376852153,-0.0633047764609952,0.025734017773928267,-0.06608451908974779,0.06536439934930888,-0.02421168416239911,0.13848042603359367,-0.05928330218207139,0.027482145926475833
0.1942497650698936,0.10691280950087394,-0.26852833657677305,0.03959956378026539,-0.05389100641069714,0.6087006430942026,-0.13998018875561846,-0.130587672190118,-0.011665958589485536,0.07976800872288843,0.12247604464775008,-0.0013297942559132737,0.1652477026232642,0.08616082752304777,-0.011419063932777194,-0.21386796508106418,0.12845127982188237,0.1694097835913053,-0.023210619953332987,0.09886572389373907,0.21822756770063698,0.13868224171821283,-0.008182596005099166,-0.05804302576817077,0.010738953102185766,0.01591183123044659,0.11158448869543248,-0.18668706136424,0.1094369136433596,-0.05635399618806414
0.020458363739407997,-0.07983998191568491,-0.008434173178437582,0.09262244413224355,-0.16236392332122376,0.054928744944796694,0.3505732297456042,-0.046034497704297274,0.1653872220249133,-0.04124210684218582,-0.037360127847236455,-0.2229928101300119,-0.002326254952238399,0.025762451323863678,-0.1495428139474551,-0.07252521789103708,0.08381111744834717,0.07504786566661528,0.13000886748378124,0.10251780354936091,0.061096626255339424,0.09150986883461201,-0.032470120864475774,-0.0519200553087771,0.032464559093656906,0.034806432615968774,-0.11582247635937176,0.08498515828689057,-0.08007391232202699,-0.049173891667867405
-0.0474795119114798,0.1410910819361137,0.3163879725295339,-0.04378976194693272,0.038886856129237174,-0.03844614174544098,0.07037179944893365,0.4013183983364221,0.053793182934900166,-0.1007526658791529,0.08548010423083549,-0.03580155218590379,0.018298862425107525,-0.009570678622362123,-0.002990620480829035,0.1901658847328353,-0.05925725766387956,-0.05791741792879882,-0.022194768508348547,-0.1526378196023444,-0.07793005245015683,-0.15232074874108173,-0.03374142687436738,-0.048712506039684814,-0.12920205278234903,0.004773703632529717,-0.04044446351031106,0.1401600425908094,-0.049747113016298306,0.05680478387728913
0.21778036994305514,-0.0878414105647449,-0.092457644804463,0.21457752355287396,-0.1211351895938883,-0.07840150360958503,-0.07567189589001845,0.011290450943761167,0.4361645105831941,-0.018029835514376952,-0.007208975100928372,-0.2921820462369789,0.012062143529696716,-0.026166859375122125,-0.04891347036173588,-0.2862175141406851,0.15259632514290242,0.032047413423668646,-0.05609768746688322,0.2335849230879289,0.13907867336645857,0.13704029048531402,-0.05619908830433723,0.050869547825298116,-0.05763663055291124,0.07764917258605528,-0.1346917761707417,-0.15370103894989776,-0.13312810221514534,-0.036902682566005596
0.021681737650526226,0.10325430366914938,-0.12165363992649625,0.05863663758341141,0.055343536292516794,-0.08600747049046069,-0.04371501350489153,-0.10087899803246962,-0.02459756518075653,0.6816489569181315,-0.01356620001335367,0.009141933594993415,0.04869855358203163,0.07716640340844667,-0.06979973756365758,-0.09846555806622906,0.018750581732317022,0.003112065496877532,0.03875044428012119,0.08503931985693325,0.09458062989399148,-0.15578844996728566,0.0652726172406291,0.0006918996610138545,0.15852726003990986,0.05429497884810274,0.06578601260921133,-0.015698911348104347,-0.008586743199631989,-0.04413802328953167
