0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.241,-0.241,-0.323,-0.323,0.142,0.393,0.393,-0.253,-0.253,-0.085,-0.098,-0.098,0.025,0.025,-0.039,-0.039,0.293,0.293,0.201,0.073,0.037,0.045,0.045,0.413,0.413,0.2,0.2,-0.013,-0.214,-0.214
0.028,0.028,-0.138,-0.138,0.181,-0.076,-0.076,0.075,0.075,-0.062,0.076,0.076,0.013,0.013,-0.048,-0.048,-0.037,-0.037,-0.114,0.085,-0.108,-0.187,-0.187,-0.01,-0.01,-0.081,-0.081,-0.034,0.074,0.074
-0.103,-0.103,-0.119,-0.119,-0.06,-0.016,-0.016,0.077,0.077,0.044,-0.127,-0.127,0.056,0.056,0.164,0.164,0.094,0.094,0.265,-0.023,0.044,-0.022,-0.022,0.16,0.16,-0.017,-0.017,0.141,0.043,0.043
0.163,0.163,0.161,0.161,0.044,0.042,0.042,0.252,0.252,0.341,0.437,0.437,-0.175,-0.175,-0.094,-0.094,-0.073,-0.073,-0.027,0.127,-0.049,-0.078,-0.078,-0.084,-0.084,-0.083,-0.083,-0.15,0.112,0.112
0.012,0.012,0.031,0.031,-0.043,-0.063,-0.063,0.045,0.045,0.319,0.043,0.043,-0.071,-0.071,0.078,0.078,-0.083,-0.083,-0.045,-0.301,0.237,-0.091,-0.091,0.138,0.138,0.072,0.072,-0.128,0.014,0.014
0.08,0.08,0.15,0.15,0.293,-0.052,-0.052,-0.144,-0.144,-0.099,-0.011,-0.011,-0.04,-0.04,-0.018,-0.018,-0.073,-0.073,0.427,-0.031,0.004,0.015,0.015,0.178,0.178,-0.203,-0.203,-0.11,0.2,0.2
-0.353,-0.353,-0.253,-0.253,-0.068,0.225,0.225,-0.249,-0.249,-0.148,-0.062,-0.062,0.001,0.001,-0.124,-0.124,-0.053,-0.053,-0.035,-0.307,0.271,0.027,0.027,-0.184,-0.184,-0.204,-0.204,-0.47,0.159,0.159
0.074,0.074,0.273,0.273,0.062,-0.122,-0.122,0.106,0.106,0.176,0.062,0.062,-0.144,-0.144,0.022,0.022,-0.079,-0.079,-0.159,-0.261,0.347,0.126,0.126,-0.168,-0.168,-0.128,-0.128,0.362,0.074,0.074
-0.013,-0.013,-0.177,-0.177,-0.098,0.112,0.112,-0.068,-0.068,0.097,0.109,0.109,0.006,0.006,-0.173,-0.173,-0.02,-0.02,-0.138,-0.068,-0.207,0.012,0.012,-0.012,-0.012,0.272,0.272,0.249,-0.15,-0.15
0.096,0.096,-0.049,-0.049,0.271,0.081,0.081,0.055,0.055,-0.016,-0.255,-0.255,0.179,0.179,-0.172,-0.172,0.001,0.001,0.044,-0.132,0.159,0.11,0.11,0.034,0.034,-0.187,-0.187,0.013,0.272,0.272
