-0.6249969649928239,-0.012729365166472155,-0.2732546204552681,-0.17332439522140702,-0.12134339577433509,-0.12515689995356377,-0.05136071794034753,-0.9519897950099193,-0.21463981063745993,-0.9523684008558962,-0.5184265912027741,0.214658491906032,0.08896657810066971,-1.0638866620010525,0.596764762154443,0.4635655608905092,0.582666815411889,0.05075012391559457,-1.039090653650847,-0.18799377473452378,-0.6073900459772206,-0.28569127892756957,-0.6426301713326734,0.09224573050853745,1.1572011175826837,-0.20396430033997343,-0.07546092743498807,-0.31648863949444306,-0.7012759142365979,0.09411517781545006,-0.32262106407797253,-0.34215467765383706,-0.30318252510908034,-0.790478040011415,0.010920169647548883,0.6323663723010202,0.13280070812846814,-0.2542946304582051,-0.7773088423218751,0.0615157574274825,-0.5118506770234861,0.6582551177882537,-0.19212212935633557,-0.19217012299238323,0.22402473031597786,1.4974867924107793,-0.24088438476146812,0.6302889505267133,0.38607415253917443
-1.0262743180005085,-0.41034087942031394,-0.7447443142004395,0.2615489133111713,0.10271295426422489,0.3364036182582541,0.3420650720867453,-0.7060835364701333,-0.7772332511390738,-1.9495527796039065,-1.162569800970191,0.2388472130869863,0.17279244957249112,-1.7882510164038012,0.9710204919496914,0.5977583349640301,1.042096123686397,0.2995226482059532,-1.2122716798420619,0.0333209939350346,-0.5118444091126166,-0.7973093125738198,-0.3864593270299367,0.7338249127555396,2.3507694437601594,0.5450565153031466,-0.4750468952903949,-0.31593587518980326,-0.6974298675433808,0.6548287414939112,-0.44800835821400525,-1.1592133950617771,0.030678087468198445,-1.2091176790652398,0.9490352257746576,0.9185131932965671,-0.36244957865832106,-0.4188203031043082,-1.2084146025535458,-0.1531452791207012,-0.9009996997437659,0.8907875610935205,0.3492298113787573,-0.8576599109104225,0.36497125702526273,2.0381930462032067,0.1162326389617121,0.8524428469030638,1.0739068268156227
-0.6293383814620073,-0.48144028124453153,-1.1157055659366866,-0.6149345019472602,0.4131640571988048,0.13643940386693038,0.8660786520166093,-1.3522311025268299,-0.8411196303788538,-2.5880678121433176,-1.3826271030186428,0.3797513815464455,0.4992648576191633,-1.844488908387549,0.910124900051423,0.4756157769464446,0.9200230454596612,0.27316156980515427,-1.6944125605886968,0.43558895016618027,-0.8666084822667879,-0.8973240194828106,-0.6556023792342596,0.9289533149134429,3.343551583968664,0.24330667271815795,-0.5434359999359802,-0.6553716488135228,-0.2533243550138074,1.4476026081695514,-0.8259624886309732,-1.9108984304013608,0.24188039100612652,-1.1328871011700954,0.5728703803705354,2.080324370386858,-0.7514821719931244,-0.45545379490736504,-0.6370706511534023,-0.06132805410627912,-0.9874039373651364,0.6161485281301987,0.09219235209425786,-0.6849509577267934,0.3594096827710921,1.6649452238269593,0.015921971726076733,0.7770169611656323,0.9414414910966163
-0.6410292769118513,-0.5826321777658818,-1.0198075230887926,0.18392326984924512,0.2115782348775851,0.46562124183969356,1.3359249574273289,-1.0435708815042877,-0.6320869552376139,-1.5359469479566217,-1.4135588665158945,-0.2222042911341457,1.0723407511827057,-2.612510929772826,0.74901841734906,0.241518606352725,1.4028448330095655,0.4540070843105994,-1.5849212183220327,0.9507193560340129,-0.8680413473114907,-0.8349188058292636,-0.740159006648624,0.9603343250313552,3.2112092837496515,-0.6631353792121341,-0.6246601187544601,-1.4089575959829657,-0.09640834900217077,1.675024825320635,-0.89517105002897,-1.9414568225986009,0.4287601126510503,-0.668718648738915,0.7035298887813466,1.3606564360982771,-0.84813193538554,-0.6254610610633973,-0.9353091495621421,-0.2659372502272803,-0.7112669713827768,0.5275233763560215,-0.003389571113704068,-0.6938555348169123,0.10784055297492225,1.0418022229604103,-0.25215997668126267,0.4603215432681327,1.6255237720242053
-0.9509992452738805,-0.4610525250487273,-1.4217578890458553,0.3553078349934044,-0.37025372731304695,0.7049748149635044,1.3604400848802758,-0.47132662796566577,-0.4181934299646746,-1.302563471106093,-0.8148510187165168,0.46399331539189465,1.5893165076895293,-2.7221781863651353,1.1821188946766676,0.5285889251973481,1.7147441428850398,0.7789333137277146,-1.6532620251774832,1.4856995253685676,-0.8284129875607895,-1.380588837105199,-0.1705574756509451,0.5290171928556435,3.079918674547033,-0.17886952570721112,-0.3699285570444952,-2.0626858649301236,-0.16229845372678392,2.150548560754012,-0.5340818901061521,-2.0435561614834086,-0.25734977727684133,-0.43389295086851276,0.31547273607554893,0.6329680907366257,-1.7573510899452347,-1.30721119222861,-1.2046431064969494,0.310353805706864,-0.547814766003073,-0.2699108591277979,0.6029183611422236,-0.9460761632500839,0.06076484872833622,0.6720350109537431,0.08150927655480181,0.5130998402426322,2.678534991070607
-0.8588038233350727,-0.15407958528713858,-1.7982824046766106,1.6931443413563119,-0.7982937237898564,0.8988737339804187,1.0698814461296269,0.4676760642436269,-0.897553966290842,-0.8842059261636764,-0.7502321993634459,0.8796024186276306,1.4227969260813624,-3.2232302789317377,1.9592685076930725,0.30450655248629155,2.4224186911642693,1.3835529564234896,-1.8092366518154865,1.7430471210016942,-0.11649302517403187,-1.4228535696918454,0.03376078229758267,0.9740346700688575,2.3356431288478388,0.030688849825282666,-0.27834596889716773,-1.9444861912744171,0.8714144664613094,1.5321368488263551,-0.4461787722061229,-2.4188528494247366,-1.2275702609633155,-0.5107229660722081,-0.31911483060813306,-0.8816115788696778,-1.3551299301200108,-0.7588672477860094,-1.2776528838338292,1.3999237693944457,0.29593076198544355,-0.9878758148845893,1.4654936655529098,-0.9331585173541166,-0.9223655550076109,0.6819010124280709,-0.024256163725019153,0.5852251526385037,4.124497996971585
-0.010370042213204395,-0.18469187137151555,-2.1078016534969364,2.288043507184905,-0.3497997298757084,0.9544740713831117,0.8797539347862569,0.17376403553642017,-1.591599719205551,-0.8640319818115568,-0.6044522331876249,0.9924753633105222,1.257918944130736,-2.8477280837308427,1.8681830736745288,0.3647427773021188,2.9555596095267487,1.7022039001841385,-2.553314215138928,1.1550497295071889,0.7792039620208899,-1.079409718355817,0.9751927402714671,1.0743731461031523,1.5979957960239835,-0.42026431403928133,-0.1693429569278014,-2.331509865571788,2.0369285889159405,1.0798727831085648,-0.021857813977086304,-2.6740518069952524,-0.9294578945024375,-0.5659255677695937,-0.7487960967037047,-2.182370258296283,-0.8822761339034811,-0.34442344471550634,-0.6360721774183549,2.3765166937301188,1.0078172657588733,-1.9351116430877635,2.399100362296534,-1.0073333720799336,-1.6708042311444045,-0.1335167815731163,0.4624823741541566,0.5426356530516278,4.548369563813327
0.6120285649031072,-0.1595622252331313,-1.8622885087810943,1.7432433823147553,0.5306124150282937,0.7816201398666439,0.6193349390298745,-0.8880835405399121,-1.913163764960829,-1.257433699346542,-0.4603707391176924,0.24924597632504086,1.4832194643136165,-2.5633439114093184,1.1656933264348626,-0.06578978961790483,2.919924185376407,1.5038158476775512,-2.356417769702258,1.502204926592909,1.3170332333843213,-0.638975819781051,0.9568073359061602,1.584901812116775,1.6471263617886869,-0.08994119705502181,-1.155488103842858,-2.9854765243860824,3.087360139218674,1.175231856144215,0.1961941453860263,-2.92237173686824,0.028104601135296114,-0.19670713264429954,-0.4730639287394067,-2.362786287201332,-1.0643363407010857,0.49622325501040804,-0.1549187725683046,2.923812079554604,2.1111868963187637,-2.038942183501327,2.507632691404108,-1.915017709219077,-1.6216864849331776,-0.004041416597015207,0.10205749003883988,0.63171970315057,4.548202196751228
1.3067265155181897,0.06111499679558047,-1.4562703170954112,1.1772218374280279,0.8982240107321233,0.5889050771517678,-0.31888928469154076,-1.2071404618691302,-1.081557660457759,-1.014735664615636,0.032704577765538353,-0.5325156824139301,1.6511311895358631,-2.349838516374674,1.1963794901547808,-0.5920902844726812,1.962422805397587,1.6559434917335891,-1.574430670443821,1.6192545455605254,0.984200970907139,-0.13934772991714833,0.916724226706348,2.6831751327533175,1.5831707756703177,-0.7031103674948722,-1.893709747433197,-4.087009470592719,3.5670611802696808,0.8057237246217482,1.0267097090949067,-2.503682364865215,0.9990751779845762,-0.226060877537309,-0.5541873098642862,-2.5998427463616065,-1.4688088879272745,1.5850338474360528,0.611979142453432,3.5835597668611254,1.9155120216449024,-1.377480595908648,2.1168199939262236,-2.0315559682240565,-0.7562769455194369,-0.6996458889855026,0.10055541900739282,0.7175850933832048,3.7342206986001463
1.9152312582593027,-0.12100047581050649,-1.5438942911308775,1.0594764645807508,1.5960726249749566,0.17187957692801162,-1.0940796957397416,-0.3094351438652693,-0.4907947086047211,-0.590997239151269,0.9558052133013946,-1.502231387211017,2.129112534944509,-1.9707292631917257,1.0804174000568112,-0.35439343261034767,1.66436576941612,1.9155793022946428,-1.2251690928641714,1.3619334068395268,0.40643463903824417,0.7425342232254786,0.8194682758061624,2.137520768620735,0.5968483744995444,-1.0101595697200467,-1.0494236725815629,-4.684836361937067,3.27597211575203,0.2820430892543327,1.993548543330598,-1.7974509822386835,1.2442036083376897,-0.08666494285929305,0.18068366289173882,-2.5667749892619915,-1.443004214975586,1.653525918580009,0.8250259555597419,3.3770487001811644,1.798241575637519,-0.7981272368690816,1.9711591622337952,-1.7297981486997651,-0.08274170917713045,-0.3136248033190891,1.3474428260135285,0.09856742538655243,3.4116374639755103
