0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.371,-0.371,0.343,-0.343,0.0,0.06,-0.06,0.194,-0.194,0.022,-0.022,0.0,0.0,0.115,-0.115,0.029,-0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.589,-0.589,0.0,0.325,-0.325,0.071,-0.071,0.0,0.216,-0.216,0.0,0.213,-0.213,0.0,0.0,0.019,-0.019,0.026,-0.026,0.061,-0.061,0.0,0.0,0.016,-0.016
0.515,-0.515,0.362,-0.362,0.0,0.0,0.0,0.043,-0.043,0.228,-0.228,0.0,0.0,0.076,-0.076,0.046,-0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,-0.62,0.444,-0.444,0.187,-0.187,0.011,-0.011,0.292,-0.292,0.0,0.065,-0.065,0.0,0.0,0.053,-0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,-0.34,0.335,-0.335,0.243,-0.243,0.0,0.059,-0.059,0.045,-0.045,0.0,0.0,0.0,0.0,0.071,-0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,-0.37,0.342,-0.342,0.219,-0.219,0.0,0.055,-0.055,0.0,0.015,-0.015,0.0,0.083,-0.083,0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.388,-0.388,0.348,-0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,-0.238,0.049,-0.049,0.0,0.058,-0.058,0.016,-0.016,0.0,0.0,0.055,-0.055
0.346,-0.346,0.33,-0.33,0.014,-0.014,0.02,-0.02,0.06,-0.06,0.207,-0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,-0.066,0.0,0.0
0.0,0.045,-0.045,0.303,-0.303,0.338,-0.338,0.03,-0.03,0.055,-0.055,0.0,0.207,-0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,-0.027
0.282,-0.282,0.292,-0.292,0.237,-0.237,0.0,0.0,0.007,-0.007,0.0,0.0,0.0,0.0,0.074,-0.074,0.0,0.0,0.0,0.077,-0.077,0.0,0.0,0.0,0.0
