0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.184,0.184,-0.15,-0.15,0.246,0.246,0.26,-0.302,-0.014,-0.014,0.145,0.046,0.02,0.291,0.093,0.093,0.197,-0.287,0.414,-0.151,-0.151,-0.255,0.129,-0.1,-0.056
0.012,0.012,0.179,0.179,-0.04,-0.04,-0.158,0.068,0.03,0.03,-0.092,0.232,-0.296,-0.159,-0.119,-0.119,-0.093,0.196,0.174,0.072,0.072,0.128,0.08,-0.023,-0.008
-0.08,-0.08,0.0,0.0,-0.064,-0.064,0.038,0.239,-0.438,-0.438,-0.006,0.157,-0.268,-0.339,0.017,0.017,0.196,0.109,0.24,-0.002,-0.002,-0.213,-0.068,0.09,0.095
0.039,0.039,-0.17,-0.17,0.286,0.286,-0.215,0.265,0.157,0.157,0.376,-0.324,-0.016,-0.131,0.072,0.072,0.196,0.253,-0.092,-0.171,-0.171,-0.28,0.203,-0.322,-0.351
-0.007,-0.007,0.107,0.107,-0.085,-0.085,-0.363,-0.186,0.051,0.051,0.161,-0.103,-0.126,0.199,0.026,0.026,-0.069,0.074,0.308,0.045,0.045,0.164,0.08,0.09,0.101
-0.064,-0.064,-0.287,-0.287,0.17,0.17,-0.121,-0.16,-0.147,-0.147,-0.127,-0.031,0.027,0.0,0.198,0.198,0.169,0.043,-0.121,0.162,0.162,-0.178,0.182,0.0,-0.031
0.175,0.175,0.161,0.161,0.013,0.013,0.035,-0.073,0.237,0.237,0.161,0.024,-0.335,-0.102,-0.013,-0.013,0.107,-0.355,-0.132,0.276,0.276,0.051,-0.117,0.184,0.231
0.244,0.244,-0.041,-0.041,0.386,0.386,0.08,0.2,-0.11,-0.11,-0.154,0.137,-0.041,-0.169,0.137,0.137,0.121,-0.426,-0.039,0.037,0.037,-0.054,0.034,0.066,0.17
-0.171,-0.171,0.134,0.134,-0.181,-0.181,-0.001,0.166,-0.217,-0.217,0.392,-0.296,-0.094,0.114,0.189,0.189,-0.311,0.024,0.27,0.26,0.26,0.351,-0.369,0.084,0.151
0.352,0.352,-0.095,-0.095,0.064,0.064,-0.113,-0.122,0.103,0.103,-0.166,0.33,-0.038,-0.096,0.209,0.209,-0.119,-0.02,0.06,0.077,0.077,0.07,-0.054,-0.243,-0.221
0.058,0.058,0.036,0.036,-0.003,-0.003,0.074,0.058,-0.189,-0.189,-0.162,-0.061,-0.291,0.275,-0.144,-0.144,-0.198,0.2,0.033,-0.097,-0.097,0.164,0.065,-0.261,-0.264
0.188,0.188,0.05,0.05,-0.038,-0.038,-0.068,-0.004,-0.02,-0.02,0.085,-0.092,-0.114,0.245,-0.114,-0.114,0.103,0.105,-0.074,-0.098,-0.098,-0.099,0.043,-0.071,-0.022
0.207,0.207,0.142,0.142,-0.021,-0.021,0.012,-0.126,-0.075,-0.075,0.355,-0.474,0.106,-0.346,-0.165,-0.165,-0.052,-0.158,0.161,-0.117,-0.117,0.147,0.387,-0.352,-0.283
0.046,0.046,-0.275,-0.275,-0.037,-0.037,-0.121,-0.182,0.002,0.002,0.141,-0.113,-0.035,-0.229,-0.025,-0.025,0.028,-0.094,0.152,-0.136,-0.136,-0.304,-0.425,0.455,0.385
-0.097,-0.097,0.066,0.066,-0.123,-0.123,-0.209,-0.109,0.055,0.055,-0.147,0.119,0.022,0.09,-0.043,-0.043,-0.454,0.183,0.043,0.246,0.246,-0.151,-0.256,0.344,0.436
-0.126,-0.126,-0.121,-0.121,-0.042,-0.042,-0.295,-0.188,-0.107,-0.107,0.206,0.076,-0.084,-0.015,-0.062,-0.062,0.086,-0.122,-0.214,0.011,0.011,0.012,-0.01,-0.052,-0.023
-0.158,-0.158,0.021,0.021,0.112,0.112,-0.013,-0.261,0.16,0.16,-0.232,0.183,0.05,-0.274,-0.037,-0.037,0.143,0.193,0.458,0.019,0.019,0.078,-0.212,0.008,-0.039
-0.031,-0.031,0.1,0.1,-0.133,-0.133,0.054,-0.03,0.015,0.015,0.221,-0.074,-0.487,-0.092,0.35,0.35,0.035,0.22,0.063,-0.23,-0.23,-0.18,0.191,0.092,0.033
0.232,0.232,0.304,0.304,0.192,0.192,-0.104,0.188,-0.042,-0.042,-0.237,0.054,0.327,0.252,-0.03,-0.03,0.179,-0.225,0.195,0.044,0.044,-0.325,-0.145,0.047,0.084
0.053,0.053,0.037,0.037,-0.2,-0.2,0.168,-0.007,-0.033,-0.033,0.001,-0.021,-0.129,-0.123,0.073,0.073,0.208,-0.251,-0.121,0.179,0.179,0.396,-0.02,-0.027,0.079
-0.207,-0.207,-0.343,-0.343,-0.006,-0.006,-0.12,0.323,0.12,0.12,-0.142,0.091,-0.194,-0.011,-0.212,-0.212,-0.251,0.126,0.348,0.051,0.051,-0.143,-0.043,0.064,0.041
-0.052,-0.052,0.06,0.06,0.126,0.126,0.274,-0.135,0.229,0.229,0.167,-0.342,-0.062,-0.102,0.097,0.097,0.309,0.059,0.058,0.311,0.311,-0.25,-0.365,0.306,0.34
-0.092,-0.092,-0.169,-0.169,-0.23,-0.23,0.427,-0.111,0.084,0.084,-0.2,0.361,0.289,0.305,-0.047,-0.047,-0.386,0.157,0.15,-0.118,-0.118,0.024,0.177,-0.055,-0.021
